timestamp_ms,ax,ay,az
6722.0,-1.7933,1.1636,10.3645
6732.0,-1.8052,1.324,10.3669
6742.0,-1.7933,1.3168,10.1323
6752.0,-1.8004,1.3336,9.9982
6762.0,-1.798,1.5347,9.9695
6772.0,-1.8483,1.5754,10.0772
6782.0,-1.8723,1.573,10.0245
6792.0,-1.8148,1.5706,9.9455
6802.0,-1.743,1.6113,9.9168
6812.0,-1.8579,1.5347,10.1825
6822.0,-1.8962,1.3575,10.3597
6832.0,-1.8292,1.0654,10.4052
6842.0,-1.8771,1.1899,10.3382
6852.0,-1.9297,1.391,10.3932
6862.0,-1.9345,1.4748,10.4651
6872.0,-1.8938,1.549,10.2759
6882.0,-1.8818,1.482,10.0365
6892.0,-1.8627,1.5083,10.1155
6902.0,-1.8962,1.5467,10.2304
6912.0,-1.8771,1.4772,10.2089
6922.0,-1.9273,1.2761,10.2161
6932.0,-1.9249,1.008,10.2879
6942.0,-1.8818,1.0247,10.331
6952.0,-1.8723,1.008,10.4315
6962.0,-1.9249,1.3288,10.3884
6972.0,-1.9058,1.403,10.0245
6982.0,-1.889,1.5538,10.0533
6992.0,-1.889,1.7286,10.161
7002.0,-2.0518,1.8483,10.4315
7012.0,-1.9273,1.5323,10.41
7022.0,-1.8962,1.3001,10.252
7032.0,-1.8723,1.2594,10.3382
7042.0,-1.8028,1.2546,10.3741
7052.0,-1.7597,1.3862,10.24
7062.0,-1.6855,1.3479,9.979
7072.0,-1.7861,1.2641,10.0221
7082.0,-1.7885,1.4485,9.9551
7092.0,-1.8124,1.6161,9.9096
7102.0,-1.81,1.731,10.0413
7112.0,-1.8627,1.8771,10.252
7122.0,-1.8459,1.6424,10.2352
7132.0,-1.7597,1.233,10.1011
7142.0,-1.7885,1.1827,10.1514
7152.0,-1.9489,1.1612,10.4028
7162.0,-1.9369,1.2402,10.3525
7172.0,-1.9896,1.4246,10.4627
7182.0,-1.8842,1.4054,10.2544
7192.0,-1.8292,1.4413,10.0269
7202.0,-1.8364,1.5036,10.0509
7212.0,-2.0351,1.5921,10.3142
7222.0,-2.1093,1.719,10.6183
7232.0,-2.0518,1.6712,10.5153
7242.0,-1.9345,1.3862,10.2831
7252.0,-1.889,1.0127,10.6231
7262.0,-1.9752,0.9649,10.5105
7272.0,-1.7573,1.0798,10.2161
7282.0,-1.7621,1.312,9.9647
7292.0,-1.8507,1.415,9.8689
7302.0,-1.8579,1.573,9.8665
7312.0,-1.889,1.6161,9.8857
7322.0,-1.8507,1.4437,10.0245
7332.0,-1.8962,1.2258,10.3358
7342.0,-1.8292,1.1444,10.4076
7352.0,-1.8292,1.2785,10.161
7362.0,-1.8292,1.47,10.1299
7372.0,-1.8938,1.64,10.501
