timestamp_ms,ax,ay,az
25412.0,1.0558,-1.5179,10.1227
25422.0,1.3001,-1.585,10.4938
25432.0,1.6281,-2.4924,10.92
25442.0,1.403,-4.2138,12.5767
25452.0,1.3503,-6.2489,14.3796
25462.0,1.9561,-7.6255,14.7914
25472.0,2.2458,-7.8865,17.7003
25482.0,2.3559,-5.6838,22.5342
25492.0,3.2585,-5.5952,24.1216
25502.0,4.4939,-0.6153,24.361
25512.0,5.3391,5.2241,25.4145
25522.0,6.4356,5.8083,23.4057
25532.0,6.9863,4.5921,22.8167
25542.0,6.3159,1.1157,23.2238
25552.0,6.438,-0.3232,22.6276
25562.0,5.1356,-3.7373,23.5733
25572.0,3.6919,-6.2273,25.2469
25582.0,2.3224,-8.1307,24.1383
25592.0,1.7693,-6.9264,21.974
25602.0,0.8284,-5.9328,19.4601
25612.0,0.3831,-3.9289,18.3276
25622.0,-0.3065,-5.8299,16.9677
25632.0,-2.0231,-2.5929,14.1354
25642.0,-1.7693,-1.7047,13.2687
25652.0,-1.4533,0.9601,10.5704
25662.0,-1.6855,-1.3934,10.8625
25672.0,-0.419,-0.407,7.1994
25682.0,-0.5148,-2.9377,5.6336
25692.0,-0.0335,-3.0382,3.1029
25702.0,-0.0192,-2.715,3.6081
25712.0,-2.0806,-3.5386,8.0062
25722.0,-1.8842,-2.2793,6.2944
25732.0,-1.6616,-1.3719,3.4716
25742.0,-2.3032,-0.2945,5.7245
25752.0,-1.81,-0.5483,6.3997
25762.0,-0.2442,-0.0766,2.6671
25772.0,1.1325,-0.0239,0.2322
25782.0,1.6999,0.5052,0.3735
25792.0,1.7382,0.6967,1.154
25802.0,2.1069,0.9792,0.4597
25812.0,2.3655,-0.4693,-0.3687
25822.0,2.0566,-0.1844,0.2729
25832.0,2.1356,-1.1301,1.3934
25842.0,2.5259,-1.4126,1.1827
25852.0,2.6456,-0.5986,0.8571
25862.0,2.6576,-0.6584,1.2689
25872.0,2.8515,-0.4118,1.3048
25882.0,2.5522,0.5052,1.9321
25892.0,2.7701,-0.8571,2.1596
25902.0,3.4285,0.5315,0.735
25912.0,4.0725,0.0862,0.182
25922.0,4.063,-0.8978,1.5969
25932.0,3.9576,-1.7071,1.9896
25942.0,3.9145,-1.8052,1.2761
25952.0,3.8235,-1.9752,1.5083
25962.0,3.7062,-1.0151,1.7909
25972.0,4.1013,-1.5921,1.8818
25982.0,4.0677,-0.5195,2.3056
25992.0,4.0318,-0.8619,2.5522
26002.0,4.4915,-1.1396,2.4469
26012.0,4.4221,-1.5802,3.4572
26022.0,4.039,-2.7078,4.9273
26032.0,3.79,-3.711,5.2768
26042.0,3.7397,-4.2521,4.3311
26052.0,3.8116,-4.4245,4.0366
26062.0,3.8307,-4.0677,3.6464
26072.0,3.8786,-3.5698,2.9904
26082.0,4.063,-1.324,2.4517
26092.0,3.9241,-1.6735,2.1332
26102.0,3.1963,-0.7638,2.7485
26112.0,2.5738,-1.1899,3.292
26122.0,2.2075,-0.7446,3.9241
26132.0,1.8172,-0.7781,4.6232
26142.0,1.6376,-0.9577,4.6855
26152.0,1.9417,-0.5555,3.4692
26162.0,2.296,-0.6225,1.889
26172.0,2.2936,-1.221,1.245
26182.0,1.5443,-1.0534,2.8012
26192.0,0.6704,-0.5243,5.2026
26202.0,0.6464,-0.5626,5.8083
26212.0,0.7494,-0.5387,5.5809
26222.0,1.5227,-0.249,4.5753
26232.0,2.7438,-0.0263,3.9624
26242.0,3.067,-0.9864,3.9217
26252.0,3.723,-0.0072,3.8858
26262.0,3.9241,1.324,3.9456
26272.0,3.869,1.6209,5.5258
26282.0,3.0358,2.6695,8.5114
26292.0,1.7286,2.4732,14.0731
26302.0,1.3743,0.9266,17.5471
26312.0,1.9537,-0.091,17.1856
26322.0,2.8036,-1.9632,16.7259
26332.0,2.6097,-1.4054,17.7027
26342.0,2.5235,-0.0575,20.0562
26352.0,2.6767,0.1987,21.3395
26362.0,3.1005,1.8124,21.7561
26372.0,3.5075,3.5578,22.223
26382.0,4.2928,1.0247,23.0753
26392.0,5.4109,5.3056,22.697
