timestamp_ms,ax,ay,az
6342.0,-2.2362,1.3791,10.1634
6352.0,-2.3176,1.2617,10.1466
6362.0,-2.5163,1.0822,10.4124
6372.0,-2.7414,1.4485,10.9391
6382.0,-2.6576,1.6448,11.054
6392.0,-2.4972,1.5323,10.5752
6402.0,-2.3248,1.3934,10.2951
6412.0,-2.3774,1.6017,10.6446
6422.0,-2.4924,1.6328,10.7308
6432.0,-2.4588,1.482,10.5153
6442.0,-2.4588,1.5275,10.4842
6452.0,-2.3894,1.5107,10.4675
6462.0,-2.3152,1.6209,10.1754
6472.0,-2.229,1.2402,9.9599
6482.0,-2.1715,1.1732,9.9359
6492.0,-2.3152,1.5203,10.1682
6502.0,-2.3248,1.5251,10.3046
6512.0,-2.2242,1.6137,10.1155
6522.0,-2.2098,1.6233,10.0341
6532.0,-2.2122,1.4676,10.0293
6542.0,-2.2051,1.3192,10.1442
6552.0,-2.2482,1.1708,10.1825
6562.0,-2.2146,1.3072,10.082
6572.0,-2.2122,1.3695,10.1155
6582.0,-2.1572,1.482,9.9958
6592.0,-2.1811,1.4485,9.8162
6602.0,-2.1859,1.4174,9.9288
6612.0,-2.1811,1.4581,9.9072
6622.0,-2.217,1.2641,9.8689
6632.0,-2.2218,1.0175,10.0293
6642.0,-2.2434,1.1396,9.9719
6652.0,-2.2458,1.245,10.0126
6662.0,-2.3727,1.391,10.4244
6672.0,-2.32,1.6592,10.4172
6682.0,-2.1955,1.5251,9.8904
6692.0,-2.217,1.5419,9.8809
6702.0,-2.3966,1.7334,10.3525
6712.0,-2.3822,1.4533,10.2855
6722.0,-2.308,1.2354,10.2711
6732.0,-2.2697,1.2953,10.2807
6742.0,-2.2122,1.3216,10.1179
6752.0,-2.2865,1.5155,10.0078
6762.0,-2.3631,1.585,10.3118
6772.0,-2.4157,1.64,10.2807
6782.0,-2.2889,1.6017,10.0676
6792.0,-2.3415,1.5131,9.9766
6802.0,-2.4157,1.2977,10.2999
6812.0,-2.3535,1.2019,10.6063
6822.0,-2.2889,1.2186,10.4435
6832.0,-2.1763,1.3408,10.0149
6842.0,-2.1524,1.4317,9.7707
6852.0,-2.2386,1.4461,10.0006
6862.0,-2.2889,1.4317,10.07
6872.0,-2.2529,1.2881,9.9311
6882.0,-2.229,1.3336,9.8833
6892.0,-2.1811,1.2258,9.9958
6902.0,-2.1859,1.3001,10.0652
6912.0,-2.2314,1.3264,10.0796
6922.0,-2.2075,1.4581,10.161
6932.0,-2.3104,1.4676,10.1011
6942.0,-2.4421,1.4533,10.2927
