timestamp_ms,ax,ay,az
5712.0,-1.5538,1.4868,10.137
5722.0,-1.6065,1.3838,10.1921
5732.0,-1.5897,1.142,10.1921
5742.0,-1.561,1.0247,10.082
5752.0,-1.4293,1.1013,9.9359
5762.0,-1.4916,0.9864,9.9575
5772.0,-1.5706,1.1109,10.2256
5782.0,-1.5179,1.2953,10.1634
5792.0,-1.561,1.4078,10.1011
5802.0,-1.5251,1.5036,10.0269
5812.0,-1.5682,1.5227,10.1706
5822.0,-1.573,1.4102,10.2376
5832.0,-1.5275,1.3719,10.0197
5842.0,-1.4868,1.2306,9.8952
5852.0,-1.6903,0.9433,10.2256
5862.0,-1.8483,1.0319,10.9056
5872.0,-1.7262,1.3599,10.7021
5882.0,-1.5874,1.5107,10.1754
5892.0,-1.6472,1.6879,10.0437
5902.0,-1.7693,1.7717,10.5034
5912.0,-1.8387,1.5802,10.6207
5922.0,-1.7023,1.3024,10.2879
5932.0,-1.5395,1.1253,10.0892
5942.0,-1.6113,0.8643,10.3022
5952.0,-1.6855,0.7566,10.4267
5962.0,-1.8364,0.8164,10.6757
5972.0,-1.7621,1.1205,10.4435
5982.0,-1.7071,1.5251,10.1466
5992.0,-1.6903,1.6999,10.3477
6002.0,-1.743,1.5897,10.4842
6012.0,-1.6831,1.4365,10.331
6022.0,-1.5107,1.2689,10.0987
6032.0,-1.4485,1.0942,9.9096
6042.0,-1.4988,1.0989,10.0413
6052.0,-1.4748,0.9984,10.0604
6062.0,-1.336,0.7805,9.9168
6072.0,-1.3288,0.7063,9.8713
6082.0,-1.1708,0.8068,9.5265
6092.0,-1.0319,0.9146,9.0788
6102.0,-0.984,0.759,8.8657
6112.0,-0.6608,0.5315,8.4611
6122.0,0.2059,-0.0694,7.908
6132.0,0.1006,-0.5076,7.7213
6142.0,0.6512,-0.7709,5.9831
6152.0,0.984,-1.2354,5.3822
6162.0,0.8452,-1.1205,5.6479
6172.0,0.6393,-1.4748,5.7174
6182.0,0.6416,-1.9465,5.1499
6192.0,-0.1796,-1.7071,5.4851
6202.0,-0.3615,-0.4405,5.6695
6212.0,-1.9632,-1.3072,8.078
6222.0,-2.2913,0.4501,6.6559
6232.0,-3.6919,1.1181,8.1139
6242.0,-5.5115,2.8395,13.8792
6252.0,-5.2577,4.549,15.7443
6262.0,-4.6735,1.4485,16.1513
6272.0,-3.6344,4.367,15.7993
6282.0,-6.529,4.9081,22.0267
6292.0,-9.3015,9.0836,30.4638
6302.0,-11.8824,10.1227,35.5084
6312.0,-12.2416,11.6741,37.5578
6322.0,-12.3134,11.1953,38.798
6332.0,-10.2903,9.6079,35.3863
6342.0,-6.766,8.3869,28.412
6352.0,-3.7972,7.6519,23.4871
6362.0,-2.2841,5.5545,20.4561
6372.0,-2.7749,5.0087,19.8431
6382.0,-4.6902,3.869,22.5079
6392.0,-6.1962,2.9736,23.1543
6402.0,-7.082,2.3415,22.0338
6412.0,-7.434,1.0846,20.1903
6422.0,-6.2584,2.1213,14.947
6432.0,-4.2521,0.5962,8.7532
6442.0,-3.5721,0.9266,7.1084
6452.0,-4.0079,2.0638,9.5696
6462.0,-3.9648,1.4581,10.3884
6472.0,-2.9808,1.2258,8.3175
6482.0,-1.8699,0.261,3.8786
6492.0,-0.6225,-0.4094,1.8028
6502.0,-1.063,-1.0367,3.462
6512.0,-0.7949,-2.8706,2.3966
6522.0,0.3136,-3.3495,-0.9122
6532.0,0.0192,-3.9121,-0.261
6542.0,-0.2538,-4.0318,-0.091
6552.0,0.0838,-3.2226,-1.8627
6562.0,-0.4669,-2.3272,-0.4381
6572.0,-1.2857,-1.5897,1.9417
6582.0,-0.3783,-1.6879,-0.5076
6592.0,0.9194,-1.7597,-3.7326
6602.0,1.4892,-1.2402,-4.4508
6612.0,1.7909,-1.3048,-4.2856
6622.0,1.7837,-1.3862,-3.1005
6632.0,1.7741,-0.8643,-3.7134
6642.0,2.2266,1.5155,-6.122
6652.0,2.636,1.7214,-6.0166
6662.0,1.8914,-0.5243,-2.6887
6672.0,1.4389,-1.2234,-0.6584
6682.0,1.8579,-2.7701,-1.1468
6692.0,2.4373,-2.6647,-1.7597
6702.0,3.0813,-2.9233,-3.2178
6712.0,3.5506,-3.316,-4.2808
