timestamp_ms,ax,ay,az
5252.0,-1.6352,1.8747,9.9168
5262.0,-1.7119,1.968,9.9982
5272.0,-1.8603,1.7645,10.2951
5282.0,-1.9273,1.8699,10.3932
5292.0,-1.9824,1.9728,10.7308
5302.0,-1.9249,1.9896,10.6111
5312.0,-1.7214,1.3551,10.3645
5322.0,-1.7717,1.5467,10.4363
5332.0,-1.9034,1.6592,10.556
5342.0,-1.9537,1.7238,10.4722
5352.0,-1.9752,1.9417,10.2065
5362.0,-1.9489,2.0782,9.9838
5372.0,-1.9872,2.1332,10.1849
5382.0,-2.1237,2.2075,10.5872
5392.0,-2.0853,2.0327,10.5872
5402.0,-1.8028,1.4988,10.2759
5412.0,-1.7286,1.415,10.2592
5422.0,-1.7238,1.3767,10.4172
5432.0,-1.6927,1.3838,10.0628
5442.0,-1.6209,1.4365,9.8737
5452.0,-1.7142,1.4174,9.8186
5462.0,-1.6975,1.3503,9.5026
5472.0,-1.7454,1.3647,9.5098
5482.0,-1.6951,1.5586,9.7229
5492.0,-1.7741,1.3958,9.9192
5502.0,-1.5443,0.8811,9.9527
5512.0,-1.1851,1.1899,8.8178
5522.0,-1.1325,0.5962,8.5784
5532.0,-1.3503,0.7039,9.5744
5542.0,-1.2498,0.6273,9.1578
5552.0,-0.8499,0.1867,7.8003
5562.0,-0.9744,0.0814,7.9104
5572.0,-1.0654,0.2394,8.4348
5582.0,-0.9337,-0.3879,7.9296
5592.0,-0.6632,-0.6081,6.9576
5602.0,-0.723,-0.4764,6.7876
5612.0,-1.1277,-0.8715,7.2353
5622.0,-1.4509,-0.1724,8.26
5632.0,-1.5993,0.0886,7.5992
5642.0,-1.5993,1.6352,6.5697
5652.0,-1.8818,2.2553,7.6375
5662.0,-2.0399,2.988,8.6287
5672.0,-2.2242,3.2944,9.0309
5682.0,-3.1244,2.5953,11.6622
5692.0,-3.8618,0.9792,13.9941
5702.0,2.4732,49.615,30.0616
5712.0,-2.6193,-2.2529,11.0732
5722.0,-4.2808,1.5562,14.6836
5732.0,-2.806,3.8307,12.038
5742.0,-5.284,6.8738,17.3675
5752.0,-5.0254,4.944,17.6884
5762.0,-4.7884,6.5074,17.2478
5772.0,-1.2426,12.7395,14.2359
5782.0,-5.9376,10.5656,16.6373
5792.0,-7.2329,7.8171,21.2749
5802.0,-9.979,14.7626,30.1382
5812.0,-21.9883,-23.1352,62.9843
5822.0,-5.3415,23.1064,17.3795
5832.0,3.9887,21.0618,-2.2242
5842.0,-2.6001,5.1475,19.2063
5852.0,-8.6143,10.2592,37.0335
5862.0,-7.5776,10.2951,29.1757
5872.0,-4.391,8.3582,17.6548
5882.0,-4.9943,9.4619,18.4018
5892.0,-6.4045,8.0469,20.3292
5902.0,-7.3502,6.1316,19.2063
5912.0,-7.8602,6.7684,18.1911
5922.0,-9.2273,3.8523,20.0778
5932.0,-8.9902,3.0095,17.4872
5942.0,-6.7636,2.4876,10.9295
5952.0,-5.4708,1.1708,8.4779
5962.0,-5.375,0.6345,9.4667
5972.0,-5.1667,0.3879,9.505
5982.0,-3.9672,-0.431,6.8163
5992.0,-2.9688,-1.0032,3.9265
6002.0,-1.8651,-1.5778,1.6783
6012.0,-1.1636,-2.7845,0.2035
6022.0,-1.506,-2.1308,1.2761
6032.0,-1.5227,-2.0877,1.731
6042.0,-0.5219,-3.5291,-1.5251
6052.0,0.6512,-3.3878,-4.209
6062.0,0.3926,-3.9073,-2.0063
6072.0,0.3998,-3.0694,-0.589
6082.0,1.6664,-2.8299,-3.6559
6092.0,2.411,-1.2498,-4.7477
6102.0,2.1883,-1.7334,-3.3758
6112.0,2.1572,-1.6448,-2.4349
6122.0,2.4732,-1.0271,-2.8132
6132.0,2.794,-0.5698,-3.8068
6142.0,3.043,-0.0024,-4.0031
6152.0,3.1627,0.3567,-4.3551
6162.0,3.6033,-0.2418,-5.7389
6172.0,3.8211,-1.233,-6.2345
6182.0,3.2968,-1.8052,-4.5538
6192.0,2.7054,-2.0327,-2.4565
6202.0,3.0287,-2.6695,-3.3184
6212.0,3.4668,-3.1963,-4.4077
6222.0,3.2346,-4.0701,-3.1005
6232.0,3.0885,-4.628,-2.3032
6242.0,3.7781,-4.956,-4.1659
6252.0,4.4053,-4.6208,-6.845
6262.0,4.4005,-5.1188,-7.4029
6272.0,4.0318,-4.956,-7.7165
6282.0,3.4117,-4.7046,-7.8051
6292.0,2.5642,-3.5865,-7.2425
6302.0,1.8435,-3.0646,-7.6758
6312.0,1.3048,-2.3774,-8.5688
6322.0,0.3783,-3.0406,-8.0613
6332.0,-1.1061,-4.4652,-6.675
6342.0,-2.4134,-3.735,-6.0406
6352.0,-3.6033,-4.7381,-5.1858
6362.0,-4.4819,-3.2896,-5.9544
6372.0,-5.8227,-0.5076,-4.8267
6382.0,-9.1411,5.5426,1.3599
6392.0,-11.2839,12.7802,6.0908
6402.0,-13.5033,16.3093,8.9902
6412.0,-16.6349,16.5966,17.2359
6422.0,-19.1129,9.3422,28.6466
6432.0,-22.3642,2.3703,37.237
6442.0,-18.6125,1.4222,38.1013
6452.0,-16.4553,3.7757,38.2474
6462.0,-13.0053,8.7269,33.2938
6472.0,-8.8274,14.1928,28.7663
6482.0,-3.8235,8.5138,25.934
6492.0,-2.0686,12.2224,25.5557
6502.0,-0.8859,12.5456,29.3816
6512.0,-0.3926,8.9519,30.459
6522.0,0.6225,10.0844,25.7496
6532.0,-1.2426,8.6167,27.1718
6542.0,-3.9073,8.8992,26.8103
6552.0,-0.1915,9.2823,42.6743
6562.0,-2.3487,4.865,8.3558
6572.0,-9.0716,5.0996,25.5366
6582.0,-10.2879,3.4261,26.9443
6592.0,-6.1866,1.822,12.6222
6602.0,-4.6735,2.3415,9.0573
6612.0,-5.1595,2.3535,11.5855
6622.0,-4.3646,1.7238,10.6111
6632.0,-2.6217,1.3719,7.2425
6642.0,-1.4413,1.4269,5.351
6652.0,-1.0558,2.1045,5.6312
6662.0,-1.0965,2.6671,6.6104
6672.0,-0.9433,3.0335,6.2584
6682.0,-0.1844,2.5786,4.5083
6692.0,-0.0335,2.399,4.312
6702.0,-0.498,1.3958,5.7245
6712.0,-0.6656,0.5962,6.1411
6722.0,-0.9385,0.0048,6.3231
6732.0,-1.2905,-0.2466,7.3717
6742.0,-1.3982,0.4357,7.8817
6752.0,-1.3024,0.4022,7.7476
6762.0,-0.9984,0.6919,6.8331
6772.0,-1.0247,0.7302,7.4699
6782.0,-1.245,1.2713,8.8394
6792.0,-1.3551,1.1827,9.3206
6802.0,-1.0558,1.2498,9.0621
6812.0,-0.8116,1.245,8.9208
6822.0,-0.9026,1.2833,9.6438
6832.0,-0.9194,1.3024,10.1825
6842.0,-0.7254,1.4078,9.9144
6852.0,-0.6823,1.7238,9.5888
6862.0,-1.2881,1.5012,10.5656
6872.0,-1.9297,1.0175,12.2272
6882.0,-2.3631,1.3408,12.8832
6892.0,-2.1955,1.7741,11.8944
6902.0,-2.1476,1.3791,11.8034
6912.0,-2.411,1.6185,12.5336
6922.0,-2.1404,2.2577,12.0213
6932.0,-1.8723,2.4421,10.8601
6942.0,-1.6376,2.5762,9.9216
6952.0,-1.7621,2.9664,10.1897
6962.0,-1.9752,3.2561,10.4435
6972.0,-1.8603,3.1627,9.7588
6982.0,-1.992,2.7222,9.6367
6992.0,-2.2769,1.6975,10.6614
7002.0,-2.4086,1.2641,11.3318
7012.0,-2.1213,1.3264,10.8888
7022.0,-1.7789,1.0032,9.9862
7032.0,-1.6999,0.9313,9.991
7042.0,-1.9297,1.506,10.5776
7052.0,-1.9489,1.6927,10.8002
7062.0,-1.5562,1.5993,10.0245
7072.0,-1.3192,1.4341,9.1554
7082.0,-1.4916,1.5347,9.5337
7092.0,-1.8938,1.5443,11.0014
7102.0,-1.798,1.3599,10.9319
7112.0,-1.3958,1.5323,9.505
7122.0,-1.2689,1.5467,9.0309
7132.0,-1.5419,1.5874,9.9719
7142.0,-1.8651,1.6879,10.5584
7152.0,-1.6951,1.822,10.2639
7162.0,-1.5107,1.6281,9.9527
7172.0,-1.573,1.9082,9.8378
7182.0,-1.6831,1.9896,9.9838
7192.0,-1.7885,1.5802,10.422
7202.0,-1.6688,1.3527,10.3262
7212.0,-1.6257,1.2115,10.0676
7222.0,-1.7071,1.1708,10.1203
7232.0,-1.9632,1.3695,10.5824
7242.0,-2.0016,2.0949,10.8625
7252.0,-1.8866,2.3272,10.5512
7262.0,-1.5395,2.0375,9.9431
7272.0,-1.4078,1.8483,9.6654
7282.0,-1.5993,1.6328,10.0844
7292.0,-1.6281,1.3431,10.3813
7302.0,-1.6735,1.3336,10.1011
7312.0,-1.6759,1.233,10.0652
7322.0,-1.7142,0.905,10.4148
7332.0,-1.7573,1.1971,10.4914
7342.0,-1.5012,1.5155,10.0413
7352.0,-1.4078,1.7047,9.6462
7362.0,-1.4198,1.6137,9.6534
7372.0,-1.6281,1.7358,9.9623
7382.0,-1.5514,1.731,9.9551
7392.0,-1.6161,1.6855,9.991
7402.0,-1.6735,1.8076,10.1131
7412.0,-1.6209,1.6879,9.9168
7422.0,-1.5658,1.4006,9.9072
7432.0,-1.7645,1.1708,10.4315
7442.0,-1.9154,1.2737,10.8338
7452.0,-1.7813,1.5562,10.3597
7462.0,-1.7095,1.7621,9.9096
7472.0,-1.9656,1.7502,10.4172
7482.0,-2.071,1.9609,10.7811
7492.0,-2.0087,2.0111,10.659
7502.0,-1.8244,2.0207,10.4842
7512.0,-1.8124,1.9489,10.5249
7522.0,-1.8531,1.6927,10.6255
7532.0,-1.6783,1.4796,10.343
7542.0,-1.5706,1.5658,9.9144
7552.0,-1.6233,1.5467,9.9958
7562.0,-1.7238,1.4198,10.2615
7572.0,-1.8507,1.4389,10.5919
7582.0,-1.6903,1.5945,10.3406
7592.0,-1.6472,1.7382,9.8426
7602.0,-1.6807,1.6496,9.8402
7612.0,-1.7478,1.1588,10.3573
7622.0,-1.7765,1.3384,10.3406
7632.0,-1.6352,1.3024,9.9695
7642.0,-1.5778,1.4317,9.675
7652.0,-1.7119,1.7765,9.6845
7662.0,-1.7933,1.7861,9.8043
7672.0,-1.9656,1.6975,10.6446
7682.0,-2.1117,1.7861,10.9559
7692.0,-1.889,1.8627,10.3908
7702.0,-1.6305,1.7669,9.8569
7712.0,-1.6951,1.6879,10.2185
7722.0,-1.7645,1.4533,10.3645
7732.0,-1.6496,1.245,10.1442
7742.0,-1.8172,1.4605,10.2759
7752.0,-1.9609,1.6759,10.5465
7762.0,-1.8723,1.8818,10.2999
7772.0,-1.7286,1.8435,10.1514
7782.0,-1.7071,1.9225,9.9383
7792.0,-1.743,1.8603,9.9695
7802.0,-1.7885,1.5969,10.2304
7812.0,-1.8507,1.47,10.4818
7822.0,-1.7597,1.5945,10.3214
7832.0,-1.664,1.2713,9.979
7842.0,-1.81,1.3695,10.0748
7852.0,-1.8699,1.4868,10.4698
7862.0,-1.8866,1.4317,10.331
7872.0,-1.8196,1.6999,10.1347
7882.0,-1.8435,1.8196,10.149
7892.0,-1.8794,1.7621,10.1658
7902.0,-1.81,1.6855,10.1011
7912.0,-1.822,1.652,10.0078
7922.0,-1.8675,1.3886,10.1921
7932.0,-1.8411,1.4437,10.2328
7942.0,-1.9848,1.4724,10.5058
7952.0,-1.98,1.5012,10.6542
7962.0,-1.9321,1.5993,10.3884
7972.0,-1.9225,1.5826,10.2448
7982.0,-1.8555,1.6233,10.1873
7992.0,-1.9776,1.585,10.4794
8002.0,-1.8387,1.6616,10.3908
8012.0,-1.7813,1.6137,10.0389
8022.0,-1.7693,1.3575,10.0556
8032.0,-1.822,1.4676,10.1418
8042.0,-1.8292,1.6328,10.3549
8052.0,-1.8651,1.6376,10.2544
8062.0,-1.8196,1.7454,10.1562
8072.0,-1.7502,1.6089,10.3142
8082.0,-1.7573,1.573,10.1586
8092.0,-1.7597,1.5778,10.1011
8102.0,-1.7502,1.5299,10.1394
8112.0,-1.9106,1.6089,10.2496
8122.0,-1.9178,1.5562,10.2999
8132.0,-1.9058,1.6328,10.0772
8142.0,-1.8651,1.7669,10.0844
8152.0,-1.901,1.8531,10.3908
8162.0,-1.9082,1.8603,10.5153
8172.0,-1.8627,1.743,10.3142
8182.0,-1.7717,1.7095,10.0197
8192.0,-1.8076,1.4844,10.0987
8202.0,-1.8675,1.5036,10.398
8212.0,-1.8986,1.5299,10.4507
8222.0,-1.8196,1.5802,10.2783
8232.0,-1.7334,1.6783,9.9503
8242.0,-1.7645,1.6257,9.9647
