timestamp_ms,ax,ay,az
6262.0,-3.9887,4.9871,6.3063
6272.0,-3.893,10.5872,5.1236
6282.0,-6.7325,10.738,11.8345
6292.0,-8.8969,12.4929,17.8943
6302.0,-9.4786,12.5863,20.322
6312.0,-8.4491,9.979,19.8288
6322.0,-7.592,10.307,20.5614
6332.0,-6.2465,9.5146,20.9181
6342.0,-3.8068,6.7325,17.4513
6352.0,-2.1117,5.5091,14.5208
6362.0,-2.4565,6.7253,16.2806
6372.0,-2.3487,6.5481,19.8288
6382.0,-2.1045,3.4572,20.8727
6392.0,-0.5459,5.0206,17.2574
6402.0,0.7518,5.2194,15.3923
6412.0,0.838,4.9225,17.9828
6422.0,1.324,6.256,20.9325
6432.0,1.7909,7.0605,19.8671
6442.0,3.3495,8.5688,15.5791
6452.0,4.0773,7.4699,14.2982
6462.0,3.3208,6.5721,15.8376
6472.0,2.5929,5.9664,16.6732
6482.0,1.9082,5.2984,16.0866
6492.0,1.0319,5.8251,15.1697
6502.0,-0.1556,5.2816,14.686
6512.0,-1.0127,4.8937,13.6781
6522.0,-1.3695,3.7445,12.1673
6532.0,-1.7214,3.9433,10.6638
6542.0,-2.3463,5.8466,9.9838
6552.0,-2.7749,7.5106,10.8218
6562.0,-2.9185,9.153,12.1578
6572.0,-1.8292,7.5034,10.671
6582.0,-0.2945,7.4627,7.4962
6592.0,0.5986,6.1603,6.2848
6602.0,0.8787,5.7628,6.4236
6612.0,0.5602,4.9392,7.6255
6622.0,-0.2107,3.3854,9.56
6632.0,-0.7183,3.2633,10.5943
6642.0,-0.7901,2.964,10.4315
6652.0,-0.7853,3.0119,9.7276
6662.0,-0.905,2.6671,9.6726
6672.0,-0.9313,2.8036,9.8162
6682.0,-0.8068,2.3942,9.6007
6692.0,-0.7949,2.7198,9.6941
6702.0,-1.0223,2.8778,10.386
6712.0,-1.1947,3.5147,10.4986
6722.0,-1.0582,4.7453,9.9024
6732.0,-0.9936,4.5131,9.73
6742.0,-1.0223,3.9025,9.9359
6752.0,-1.0702,3.0933,10.477
6762.0,-1.1444,2.7653,11.1235
6772.0,-1.0582,2.6121,11.1977
6782.0,-0.8284,2.6959,10.8002
6792.0,-0.893,3.6631,11.0373
6802.0,-1.2522,4.3407,12.4714
6812.0,-1.1349,5.0709,13.4722
6822.0,-0.0024,4.9129,13.1418
6832.0,1.7334,3.2058,11.066
6842.0,2.9473,5.6575,9.6151
6852.0,3.0047,6.9145,11.8202
6862.0,2.4134,8.758,15.3995
6872.0,1.3503,7.8865,19.2973
6882.0,-0.9457,9.9719,23.4775
6892.0,-4.7716,12.967,29.815
6902.0,-8.734,16.2662,35.8915
6912.0,-11.746,19.6181,36.016
6922.0,-11.9112,23.1663,31.8692
6932.0,-12.2535,22.4169,27.9164
6942.0,-12.0596,22.1655,23.6954
6952.0,-12.4666,20.7242,21.5502
6962.0,-13.1202,18.1073,21.488
6972.0,-12.8281,15.5216,19.0578
6982.0,-11.4706,13.2232,14.2431
6992.0,-10.5512,10.5943,10.9822
7002.0,-10.4459,8.7819,10.2185
7012.0,-10.8409,6.8666,10.5153
7022.0,-10.7284,7.0605,9.1578
7032.0,-10.0102,5.7078,5.8442
7042.0,-8.4515,4.4341,1.8747
7052.0,-6.8546,2.5187,-1.403
7062.0,-6.0023,0.6249,-1.7286
7072.0,-5.703,-0.1006,-0.4118
7082.0,-5.0182,-0.7949,-1.1995
7092.0,-3.5698,-2.0949,-3.7278
7102.0,-2.1308,-3.0909,-5.8514
7112.0,-0.8284,-3.9121,-7.4651
7122.0,0.4884,-4.8315,-7.9942
7132.0,1.4988,-5.7988,-8.6886
7142.0,3.4381,-5.3079,-10.3645
7152.0,3.8427,-6.2489,-12.2846
7162.0,4.7094,-5.4013,-12.1697
7172.0,4.7477,-6.2848,-9.8737
7182.0,4.6878,-5.454,-8.5569
7192.0,4.956,-4.6591,-8.9352
7202.0,5.0542,-5.0853,-8.9256
7212.0,5.3056,-6.189,-8.9064
7222.0,5.3175,-4.7788,-8.6766
7232.0,5.0087,-5.2816,-7.8721
7242.0,4.7094,-4.9895,-6.8761
