timestamp_ms,ax,ay,az
14962.0,-2.9497,0.4429,9.9359
14972.0,-2.9137,0.4764,10.0724
14982.0,-2.9568,0.4764,10.0054
14992.0,-2.976,0.5626,10.1418
15002.0,-2.9616,0.5459,10.1538
15012.0,-2.8659,0.6057,9.924
15022.0,-2.9521,0.5507,9.9647
15032.0,-2.806,0.4501,9.8809
15042.0,-2.9185,0.34,9.9647
15052.0,-2.9066,0.3328,9.9766
15062.0,-2.885,0.407,10.0724
15072.0,-2.9664,0.3998,10.2639
15082.0,-2.8347,0.4717,10.149
15092.0,-2.7581,0.4549,9.9838
15102.0,-2.8419,0.3711,9.9144
15112.0,-2.7964,0.419,9.8067
15122.0,-2.909,0.5028,9.9742
15132.0,-3.0023,0.5315,10.1059
15142.0,-2.9999,0.5148,10.1442
15152.0,-2.964,0.5171,10.1083
15162.0,-2.9137,0.5243,10.0461
15172.0,-2.9425,0.4405,9.9407
15182.0,-2.8754,0.5171,9.9168
15192.0,-2.9616,0.5148,9.9216
15202.0,-2.9592,0.4884,9.9168
15212.0,-2.9832,0.4956,9.9144
15222.0,-2.964,0.4238,9.9551
15232.0,-3.0622,0.2921,10.0509
15242.0,-2.9928,0.4334,9.9647
15252.0,-2.9281,0.3974,9.9407
15262.0,-2.9473,0.4429,9.8426
15272.0,-2.8539,0.51,9.7707
15282.0,-2.9425,0.3615,9.9168
15292.0,-2.8706,0.4956,9.8521
15302.0,-2.8156,0.431,9.9503
15312.0,-2.8539,0.3448,9.9024
15322.0,-2.897,0.4836,9.7683
15332.0,-2.885,0.3998,9.8713
15342.0,-2.8635,0.3998,9.7971
15352.0,-2.8659,0.395,9.7731
15362.0,-2.8539,0.3759,9.8354
15372.0,-2.7342,0.3807,9.7923
15382.0,-2.6935,0.4094,9.7564
15392.0,-2.6863,0.4525,9.5936
15402.0,-2.648,0.4166,9.5624
15412.0,-2.715,0.4094,9.5816
15422.0,-2.7581,0.3112,9.7324
15432.0,-2.9568,0.3256,9.8354
15442.0,-2.8898,0.3543,9.7827
15452.0,-2.8323,0.2466,9.8665
15462.0,-2.7773,0.2801,9.6822
15472.0,-2.7916,0.2825,9.6199
15482.0,-2.7605,0.2753,9.6798
15492.0,-2.8012,0.2658,9.6798
15502.0,-2.8108,0.316,9.6295
15512.0,-2.8443,0.3519,9.7444
15522.0,-2.8539,0.2777,9.8043
15532.0,-2.8922,0.2227,9.8114
15542.0,-2.9688,0.2849,9.8402
15552.0,-3.0095,0.316,9.7229
15562.0,-2.8754,0.3831,9.7492
15572.0,-2.9305,0.3855,9.8737
15582.0,-2.8323,0.4477,9.8067
15592.0,-2.7557,0.3783,9.7995
15602.0,-2.7318,0.5052,9.754
15612.0,-2.6049,0.5626,9.8354
15622.0,-2.6121,0.51,9.8067
15632.0,-2.6121,0.5722,9.7133
15642.0,-2.7557,0.6225,9.8258
15652.0,-2.885,0.6608,10.0652
15662.0,-3.0215,0.6512,10.1514
15672.0,-3.0358,0.644,10.1778
15682.0,-2.909,0.5531,10.2137
15692.0,-2.7725,0.5363,9.9311
15702.0,-2.7222,0.5578,9.8378
15712.0,-2.6719,0.4884,9.7995
15722.0,-2.7222,0.4836,9.8186
15732.0,-2.8371,0.4764,9.9695
15742.0,-2.8347,0.4238,9.9958
15752.0,-2.9928,0.3855,10.1203
15762.0,-2.9999,0.4094,10.0987
15772.0,-2.9425,0.3639,10.1275
15782.0,-2.9353,0.3328,10.0078
15792.0,-2.8706,0.2586,9.9958
15802.0,-2.7629,0.2562,9.6534
15812.0,-2.7294,0.2179,9.5289
15822.0,-2.6695,0.1437,9.5648
15832.0,-2.7294,0.1772,9.4355
15842.0,-2.8204,0.17,9.6678
15852.0,-2.8635,0.1724,9.845
15862.0,-2.897,0.2705,9.9335
15872.0,-2.794,0.182,9.9934
15882.0,-2.7845,0.2777,9.8713
15892.0,-2.6743,0.1077,9.7396
15902.0,-2.6145,0.3232,9.754
15912.0,-2.6217,0.3089,9.6462
15922.0,-2.5762,0.419,9.584
15932.0,-2.7485,0.4621,9.6151
15942.0,-2.8563,0.4525,9.9671
15952.0,-2.7701,0.5674,9.8976
15962.0,-2.8515,0.5315,9.9311
15972.0,-2.8898,0.5315,9.9766
15982.0,-2.7845,0.5507,9.7995
15992.0,-2.7533,0.6105,9.8689
16002.0,-2.7342,0.656,9.8258
16012.0,-2.7629,0.7087,9.7252
16022.0,-2.7773,0.68,9.7205
16032.0,-2.806,0.6608,9.7109
16042.0,-2.8802,0.5722,9.9838
16052.0,-2.9544,0.5914,9.9551
16062.0,-3.0239,0.6009,9.9551
16072.0,-2.9664,0.6081,9.8713
16082.0,-2.9377,0.6512,9.7516
16092.0,-2.9018,0.6608,9.7707
16102.0,-2.8587,0.6656,9.7037
16112.0,-2.9018,0.6656,9.6151
16122.0,-3.0095,0.6369,9.6726
16132.0,-2.9377,0.644,9.6822
16142.0,-2.9449,0.6009,9.845
16152.0,-2.9281,0.6321,9.7971
16162.0,-3.0119,0.5962,9.6151
16172.0,-2.9497,0.5818,9.6271
16182.0,-2.9616,0.4764,9.6822
16192.0,-2.9305,0.5363,9.7205
16202.0,-2.9281,0.4884,9.7157
16212.0,-2.8515,0.5148,9.6989
16222.0,-2.9329,0.5674,9.7899
16232.0,-2.9137,0.4741,9.821
16242.0,-2.8659,0.5219,9.8785
16252.0,-2.8419,0.5483,9.6869
16262.0,-2.7102,0.5195,9.6534
16272.0,-2.7222,0.5866,9.6582
16282.0,-2.7294,0.5746,9.6462
16292.0,-2.6528,0.5962,9.572
16302.0,-2.6911,0.6249,9.7109
16312.0,-2.7749,0.6345,9.5696
16322.0,-2.8539,0.5435,9.8306
16332.0,-2.9616,0.589,9.979
16342.0,-2.9592,0.6201,10.0724
16352.0,-2.988,0.656,10.1011
16362.0,-2.8898,0.6895,10.0269
16372.0,-2.7988,0.6752,9.7995
16382.0,-2.6839,0.7422,9.7731
16392.0,-2.6049,0.6776,9.5936
16402.0,-2.6169,0.6991,9.6534
16412.0,-2.7509,0.5938,9.6822
16422.0,-2.9425,0.6608,9.8904
16432.0,-3.0598,0.6656,10.0461
16442.0,-3.122,0.6273,10.2232
16452.0,-3.0765,0.6369,10.2256
16462.0,-2.9473,0.7063,10.1394
16472.0,-2.8515,0.6752,9.8952
16482.0,-2.8299,0.577,9.7061
16492.0,-2.727,0.6177,9.663
16502.0,-2.806,0.6129,9.7731
16512.0,-2.8706,0.6464,9.7372
16522.0,-2.9712,0.6393,9.8114
16532.0,-2.9999,0.5986,10.0341
16542.0,-3.0382,0.6081,10.1011
16552.0,-3.0023,0.5483,10.0748
16562.0,-2.9353,0.6081,9.9288
16572.0,-2.9018,0.5459,9.7899
16582.0,-2.8036,0.4693,9.7109
16592.0,-2.7198,0.486,9.5696
16602.0,-2.794,0.4357,9.6343
16612.0,-2.8754,0.4525,9.7037
16622.0,-2.9928,0.5148,9.7971
16632.0,-3.0071,0.4549,9.8354
16642.0,-3.0478,0.3998,9.9503
16652.0,-2.9856,0.3615,9.8474
16662.0,-2.976,0.3591,9.754
16672.0,-2.8922,0.3352,9.675
16682.0,-2.885,0.328,9.6989
16692.0,-2.8467,0.3567,9.517
16702.0,-2.9329,0.3903,9.6534
16712.0,-2.8994,0.4046,9.6223
16722.0,-2.9233,0.4094,9.6869
16732.0,-2.9497,0.4621,9.833
16742.0,-2.9664,0.4573,9.7995
16752.0,-3.0406,0.4357,9.9264
16762.0,-2.9712,0.4836,9.9216
16772.0,-2.9784,0.3831,9.8162
16782.0,-2.9784,0.4573,9.7803
16792.0,-2.9473,0.4573,9.8258
16802.0,-2.9521,0.4549,9.9216
16812.0,-2.9161,0.5028,9.8569
16822.0,-2.885,0.4645,9.9311
16832.0,-2.8491,0.5842,9.8474
16842.0,-2.8659,0.5387,9.7995
16852.0,-2.8635,0.4741,9.7923
16862.0,-2.976,0.4405,9.8593
16872.0,-2.9449,0.51,9.8928
16882.0,-2.9928,0.4573,9.9623
16892.0,-2.9568,0.4573,9.9862
16902.0,-2.9137,0.51,9.8976
16912.0,-2.8826,0.4238,9.8665
16922.0,-2.964,0.3903,9.8354
16932.0,-2.8683,0.407,9.8641
16942.0,-2.909,0.3998,9.8043
16952.0,-2.8252,0.3998,9.7995
16962.0,-2.8323,0.3998,9.6893
16972.0,-2.8276,0.4094,9.6462
16982.0,-2.8563,0.3783,9.7444
16992.0,-2.9736,0.3926,9.7779
17002.0,-2.9018,0.3136,9.845
