timestamp_ms,ax,ay,az
13422.0,-1.7502,6.9264,7.5202
13432.0,-1.8076,6.9097,7.5848
13442.0,-1.798,6.9432,7.5753
13452.0,-1.7741,6.9599,7.5417
13462.0,-1.8148,6.9073,7.4101
13472.0,-1.7837,6.8881,7.5633
13482.0,-1.6855,6.9863,7.4699
13492.0,-1.7813,6.9097,7.4819
13502.0,-1.7549,6.9456,7.4723
13512.0,-1.7885,7.0222,7.4723
13522.0,-1.7717,6.8929,7.5034
13532.0,-1.8148,6.9528,7.4962
13542.0,-1.8004,6.9983,7.4843
13552.0,-1.8244,7.003,7.5346
13562.0,-1.7933,6.9599,7.3885
13572.0,-1.7454,6.9121,7.5585
13582.0,-1.8052,6.9288,7.5705
13592.0,-1.798,6.9719,7.501
13602.0,-1.7286,6.9528,7.5106
13612.0,-1.7526,6.9599,7.4364
13622.0,-1.8028,6.8785,7.4436
13632.0,-1.7502,6.8833,7.4843
13642.0,-1.7382,6.9264,7.4412
13652.0,-1.7597,6.9145,7.5274
13662.0,-1.7909,6.8546,7.5274
13672.0,-1.7071,6.9599,7.4292
13682.0,-1.81,6.9288,7.4747
13692.0,-1.7813,6.9911,7.4412
13702.0,-1.7214,6.9456,7.4819
13712.0,-1.7933,6.9576,7.4675
13722.0,-1.7262,6.9599,7.5441
13732.0,-1.7358,6.8977,7.3598
13742.0,-1.7262,6.9815,7.5058
13752.0,-1.7549,6.8714,7.4843
13762.0,-1.731,6.9983,7.5705
13772.0,-1.7645,6.9863,7.4388
13782.0,-1.7597,6.9983,7.4053
13792.0,-1.7957,6.9456,7.5274
13802.0,-1.8268,6.924,7.446
13812.0,-1.7885,6.9623,7.5417
13822.0,-1.8004,6.9671,7.4723
13832.0,-1.7645,6.9552,7.5513
13842.0,-1.7502,6.9192,7.3957
13852.0,-1.8316,6.8738,7.446
13862.0,-1.8196,6.9264,7.4986
13872.0,-1.8555,6.9168,7.5202
13882.0,-1.8268,6.936,7.5178
13892.0,-1.8148,6.9599,7.4029
13902.0,-1.7286,6.948,7.4484
13912.0,-1.7957,6.9216,7.5753
13922.0,-1.7813,7.0006,7.5322
13932.0,-1.7071,6.9552,7.4244
13942.0,-1.7693,6.9145,7.4053
13952.0,-1.7909,6.9743,7.4843
13962.0,-1.7741,6.8929,7.4651
13972.0,-1.8555,6.9887,7.4316
13982.0,-1.8028,6.9552,7.4484
13992.0,-1.8076,6.9001,7.4675
14002.0,-1.8603,6.9336,7.4747
14012.0,-1.798,6.9839,7.446
14022.0,-1.7454,6.9528,7.4603
14032.0,-1.8004,6.9168,7.4843
14042.0,-1.7406,7.003,7.5393
14052.0,-1.7813,6.9695,7.501
14062.0,-1.7717,6.9456,7.4986
14072.0,-1.731,6.9312,7.5513
14082.0,-1.6592,6.9192,7.5034
14092.0,-1.7526,6.8857,7.4771
14102.0,-1.7262,6.9049,7.5561
14112.0,-1.7023,6.9384,7.5202
14122.0,-1.6855,6.924,7.5298
14132.0,-1.7238,6.9599,7.434
14142.0,-1.8124,6.9959,7.5058
14152.0,-1.6999,7.0126,7.4388
14162.0,-1.7286,6.9863,7.3574
14172.0,-1.8124,6.936,7.4962
14182.0,-1.7837,6.9456,7.4962
14192.0,-1.8435,6.9264,7.3813
14202.0,-1.8316,6.9288,7.5393
14212.0,-1.8172,6.8666,7.4723
14222.0,-1.7837,6.9145,7.5513
14232.0,-1.8244,6.9911,7.5322
14242.0,-1.7693,6.9456,7.5106
14252.0,-1.7549,6.9959,7.5034
14262.0,-1.8076,6.9504,7.5585
14272.0,-1.7549,6.9576,7.4915
14282.0,-1.7693,6.9647,7.4843
14292.0,-1.8004,6.9767,7.5298
14302.0,-1.7861,6.9145,7.4531
14312.0,-1.8364,6.9623,7.3765
14322.0,-1.8483,6.9192,7.434
14332.0,-1.7693,6.936,7.3933
14342.0,-1.8124,6.9647,7.4699
14352.0,-1.8124,6.9097,7.5106
14362.0,-1.7597,6.8761,7.5106
14372.0,-1.7047,6.9456,7.4172
14382.0,-1.7669,6.9504,7.355
14392.0,-1.822,6.9264,7.4867
14402.0,-1.7119,6.924,7.5513
14412.0,-1.7334,6.9264,7.5441
14422.0,-1.7645,6.9049,7.5465
14432.0,-1.798,6.8977,7.4651
14442.0,-1.743,6.9743,7.4603
14452.0,-1.7214,6.9288,7.4388
14462.0,-1.743,6.924,7.5489
14472.0,-1.7238,6.9312,7.434
14482.0,-1.7885,6.9264,7.446
14492.0,-1.7669,6.9528,7.4555
14502.0,-1.7933,6.9192,7.4316
14512.0,-1.731,6.9073,7.3933
14522.0,-1.7693,6.936,7.5681
14532.0,-1.81,6.9408,7.5178
14542.0,-1.8268,6.9384,7.5058
14552.0,-1.8148,6.9432,7.5154
14562.0,-1.7549,6.9408,7.4915
14572.0,-1.7071,7.015,7.5202
14582.0,-1.7621,6.9743,7.5441
14592.0,-1.8076,6.9073,7.5585
14602.0,-1.7406,6.9695,7.3933
14612.0,-1.8028,6.9192,7.367
14622.0,-1.8148,6.9408,7.5369
14632.0,-1.8028,6.924,7.4603
14642.0,-1.7741,6.9097,7.5298
14652.0,-1.7717,6.9408,7.5346
14662.0,-1.7119,6.9408,7.5082
14672.0,-1.7813,6.9312,7.4699
14682.0,-1.7861,7.0054,7.5346
14692.0,-1.7621,7.0437,7.5561
14702.0,-1.7909,6.9863,7.4388
14712.0,-1.7909,6.9743,7.4148
14722.0,-1.7813,6.9528,7.4244
14732.0,-1.7526,6.9791,7.5561
14742.0,-1.7621,6.936,7.5298
14752.0,-1.7502,6.9552,7.4962
14762.0,-1.7669,6.8929,7.422
14772.0,-1.7861,6.9168,7.434
14782.0,-1.7238,6.8881,7.4891
14792.0,-1.7119,6.9025,7.5034
14802.0,-1.6807,6.9001,7.5346
14812.0,-1.6999,6.9288,7.4795
14822.0,-1.7885,6.9743,7.5681
14832.0,-1.7861,6.9192,7.5106
14842.0,-1.7502,7.0006,7.5322
14852.0,-1.7909,6.8953,7.4579
14862.0,-1.8076,6.9719,7.4316
14872.0,-1.7813,6.9791,7.5034
14882.0,-1.7741,6.9336,7.4436
14892.0,-1.834,6.9695,7.4531
14902.0,-1.7813,6.9432,7.434
14912.0,-1.8459,6.9647,7.4555
14922.0,-1.8387,6.9815,7.5058
14932.0,-1.7933,6.948,7.4603
14942.0,-1.834,6.9647,7.4915
14952.0,-1.7861,6.9576,7.5513
14962.0,-1.7669,6.9552,7.4723
14972.0,-1.7334,6.8905,7.5202
