timestamp_ms,ax,ay,az
35962.0,-3.316,0.7302,9.5936
35972.0,-3.2657,0.7015,9.6438
35982.0,-3.2298,0.6033,9.4284
35992.0,-3.2513,0.5555,9.4595
36002.0,-3.2657,0.5794,9.4212
36012.0,-3.4668,0.5986,9.7061
36022.0,-3.4141,0.6847,9.6917
36032.0,-3.4022,0.7781,9.6007
36042.0,-3.4093,0.7542,9.6941
36052.0,-3.3543,0.7781,9.651
36062.0,-3.2753,0.6345,9.7229
36072.0,-3.2848,0.5794,9.7588
36082.0,-3.2681,0.5411,9.8282
36092.0,-3.3806,0.4669,9.8833
36102.0,-3.3471,0.5435,9.9407
36112.0,-3.2633,0.5076,9.8689
36122.0,-3.1891,0.4788,9.7205
36132.0,-3.2537,0.5219,9.7181
36142.0,-3.225,0.5938,9.6343
36152.0,-3.1963,0.6129,9.5385
36162.0,-3.2777,0.5626,9.6271
36172.0,-3.3399,0.6153,9.7229
36182.0,-3.3662,0.5531,9.8689
36192.0,-3.3662,0.5148,9.9
36202.0,-3.4668,0.51,10.0126
36212.0,-3.4357,0.6201,10.0054
36222.0,-3.213,0.6752,9.7516
36232.0,-3.2154,0.6393,9.6031
36242.0,-3.0742,0.7398,9.3134
36252.0,-3.0119,0.6704,9.1985
36262.0,-3.1316,0.6369,9.4164
36272.0,-3.1939,0.656,9.5577
36282.0,-3.1987,0.6847,9.6893
36292.0,-3.1603,0.5674,9.809
36302.0,-3.3064,0.5315,9.7157
36312.0,-3.3184,0.5195,9.7468
36322.0,-3.3279,0.6201,9.754
36332.0,-3.304,0.5195,9.6127
36342.0,-3.2489,0.5698,9.5624
36352.0,-3.1388,0.6081,9.5385
36362.0,-3.0909,0.6105,9.3805
36372.0,-3.1316,0.6177,9.5313
36382.0,-3.055,0.644,9.6295
36392.0,-3.0813,0.6201,9.5337
36402.0,-3.2465,0.5148,9.5936
36412.0,-3.3519,0.5866,9.5146
36422.0,-3.383,0.6895,9.6774
36432.0,-3.4117,0.6416,9.6893
36442.0,-3.4357,0.6273,9.7564
36452.0,-3.3662,0.6704,9.7516
36462.0,-3.2968,0.6776,9.572
36472.0,-3.1795,0.644,9.5792
36482.0,-3.2537,0.668,9.5146
36492.0,-3.2825,0.6608,9.6319
36502.0,-3.2441,0.7781,9.7755
36512.0,-3.2944,0.7973,9.7492
36522.0,-3.2394,0.8356,9.8976
36532.0,-3.3447,0.7877,9.9168
36542.0,-3.4309,0.7685,9.8138
36552.0,-3.3232,0.7901,9.8521
36562.0,-3.2968,0.759,9.73
36572.0,-3.2106,0.7901,9.5936
36582.0,-3.2681,0.8284,9.7037
36592.0,-3.2705,0.8835,9.6678
36602.0,-3.2561,0.8428,9.663
36612.0,-3.1795,0.8571,9.6845
36622.0,-3.2992,0.8595,9.6893
36632.0,-3.304,0.826,9.754
36642.0,-3.2944,0.8859,9.7851
36652.0,-3.3112,0.8643,9.7612
36662.0,-3.2082,0.8739,9.7779
36672.0,-3.237,0.8787,9.8234
36682.0,-3.2082,0.8332,9.6798
36692.0,-3.1627,0.7949,9.7205
36702.0,-3.1651,0.8068,9.6774
36712.0,-3.1029,0.7494,9.7037
36722.0,-3.146,0.7566,9.6534
36732.0,-3.1627,0.7278,9.6678
36742.0,-3.2106,0.7111,9.7683
36752.0,-3.2825,0.6225,9.6702
36762.0,-3.3639,0.6321,9.7492
36772.0,-3.3184,0.5411,9.7037
36782.0,-3.2585,0.5531,9.7013
36792.0,-3.292,0.656,9.7205
36802.0,-3.2202,0.6249,9.6606
36812.0,-3.2441,0.5842,9.4954
36822.0,-3.1532,0.5195,9.402
36832.0,-3.122,0.4573,9.2871
36842.0,-3.1915,0.407,9.4164
36852.0,-3.1915,0.5531,9.505
36862.0,-3.2753,0.5219,9.6271
36872.0,-3.3184,0.5746,9.6247
36882.0,-3.2896,0.5626,9.6845
36892.0,-3.3016,0.486,9.6965
36902.0,-3.3255,0.4405,9.651
36912.0,-3.3591,0.3974,9.5768
36922.0,-3.3734,0.4381,9.505
36932.0,-3.2896,0.486,9.6367
36942.0,-3.2585,0.4956,9.6774
36952.0,-3.2729,0.498,9.7588
36962.0,-3.2034,0.5674,9.5457
36972.0,-3.2441,0.589,9.6534
36982.0,-3.3279,0.5387,9.6462
36992.0,-3.4788,0.4956,9.5577
37002.0,-3.6129,0.4908,9.7468
37012.0,-3.6392,0.5243,9.7707
37022.0,-3.4884,0.5722,9.8282
37032.0,-3.4764,0.5842,9.7109
37042.0,-3.4524,0.4884,9.5672
37052.0,-3.213,0.4693,9.5481
37062.0,-3.1101,0.4884,9.4882
37072.0,-3.0502,0.4717,9.5385
