timestamp_ms,ax,ay,az
42.0,-1.6951,6.9983,7.4172
93152.0,-1.7382,6.9767,7.4915
93162.0,-1.7549,6.9791,7.4651
93172.0,-1.7765,7.0006,7.4412
93182.0,-1.7286,6.9983,7.4962
93192.0,-1.7813,7.0413,7.4915
93202.0,-1.7334,6.9863,7.434
93212.0,-1.6855,7.0677,7.4531
93222.0,-1.7382,6.9791,7.4531
93232.0,-1.7119,7.0006,7.4579
93242.0,-1.7166,7.0437,7.4627
93252.0,-1.7119,6.9839,7.4268
93262.0,-1.7597,6.9767,7.4627
93272.0,-1.7047,6.9911,7.4292
93282.0,-1.7334,6.9767,7.4148
93292.0,-1.7526,6.9671,7.4124
93302.0,-1.7645,6.9959,7.4986
93312.0,-1.7597,6.9839,7.5322
93322.0,-1.7166,6.9408,7.5465
93332.0,-1.7214,7.0006,7.4196
93342.0,-1.81,6.9863,7.4867
93352.0,-1.7095,6.9695,7.5417
93362.0,-1.7166,6.9695,7.5154
93372.0,-1.7765,7.003,7.446
93382.0,-1.7621,6.9791,7.3382
93392.0,-1.7406,7.0102,7.4436
93402.0,-1.6951,6.9025,7.4531
93412.0,-1.7454,6.9552,7.4388
93422.0,-1.7526,7.0318,7.4364
93432.0,-1.8148,6.9935,7.4819
93442.0,-1.6975,6.9887,7.4771
93452.0,-1.7238,7.0318,7.4172
93462.0,-1.7334,6.9647,7.4891
93472.0,-1.7071,6.9743,7.4986
93482.0,-1.7382,7.0437,7.4771
93492.0,-1.7358,7.0557,7.4316
93502.0,-1.7573,7.027,7.4986
93512.0,-1.7166,7.0222,7.446
93522.0,-1.8459,6.9815,7.5417
93532.0,-1.6951,7.0533,7.5058
93542.0,-1.6951,6.9695,7.5274
93552.0,-1.7214,6.9504,7.4723
93562.0,-1.7957,6.9288,7.4843
93572.0,-1.7693,6.9815,7.4651
93582.0,-1.743,7.0006,7.4364
93592.0,-1.7071,6.9719,7.4101
93602.0,-1.7119,6.9599,7.3909
93612.0,-1.7645,6.8929,7.5417
93622.0,-1.7765,7.0078,7.3646
93632.0,-1.7693,7.0557,7.4005
93642.0,-1.7406,6.9719,7.434
93652.0,-1.7549,6.924,7.4244
93662.0,-1.7885,6.936,7.5369
93672.0,-1.7358,7.027,7.4986
93682.0,-1.7334,7.0102,7.446
93692.0,-1.7334,7.0868,7.3334
93702.0,-1.7334,7.039,7.4771
93712.0,-1.7095,7.0126,7.4484
93722.0,-1.7262,7.0006,7.4364
93732.0,-1.7023,6.9767,7.4531
