timestamp_ms,ax,ay,az
23962.0,-3.1173,0.5818,9.7468
23972.0,-3.1149,0.6225,9.8282
23982.0,-3.0382,0.7159,9.845
23992.0,-2.9999,0.6464,9.8545
24002.0,-3.0215,0.6249,9.7013
24012.0,-3.0071,0.6393,9.7755
24022.0,-3.0191,0.6177,9.7612
24032.0,-2.9712,0.6345,9.7683
24042.0,-2.964,0.6704,9.7396
24052.0,-2.9018,0.6321,9.742
24062.0,-2.9113,0.5938,9.7348
24072.0,-2.9736,0.6608,9.6965
24082.0,-2.988,0.6823,9.7588
24092.0,-2.9736,0.7063,9.8282
24102.0,-3.0742,0.668,9.7612
24112.0,-2.9904,0.6488,9.6606
24122.0,-2.9736,0.6369,9.7229
24132.0,-2.9999,0.6752,9.6845
24142.0,-3.0215,0.6393,9.5912
24152.0,-3.0694,0.6129,9.6199
24162.0,-3.0047,0.668,9.6343
24172.0,-3.0047,0.6057,9.6845
24182.0,-2.9113,0.6273,9.6438
24192.0,-2.9999,0.6129,9.6582
24202.0,-2.9928,0.6345,9.6726
24212.0,-3.0215,0.6704,9.6869
24222.0,-3.0263,0.7518,9.675
24232.0,-3.0454,0.6847,9.6438
24242.0,-3.0813,0.7015,9.7468
24252.0,-3.146,0.6728,9.8402
24262.0,-3.1843,0.6728,9.9072
24272.0,-3.1987,0.7254,9.8809
24282.0,-3.0574,0.7207,9.7612
24292.0,-3.0095,0.6728,9.6295
24302.0,-2.9473,0.7254,9.6103
24312.0,-2.9592,0.6823,9.5146
24322.0,-2.9281,0.5674,9.6199
24332.0,-2.9736,0.5507,9.651
24342.0,-3.0718,0.5722,9.7923
24352.0,-3.1053,0.6249,9.7923
24362.0,-3.1364,0.6752,9.9359
24372.0,-3.1939,0.6919,9.7731
24382.0,-3.1364,0.747,9.7755
24392.0,-3.1029,0.6536,9.8186
24402.0,-3.0957,0.7398,9.7731
24412.0,-3.0526,0.7135,9.6414
24422.0,-3.0335,0.7877,9.6893
24432.0,-3.0311,0.6991,9.7612
24442.0,-3.0478,0.6991,9.675
24452.0,-3.0646,0.6536,9.845
24462.0,-2.9975,0.6776,9.7636
24472.0,-3.0382,0.6081,9.7061
24482.0,-3.0191,0.656,9.6223
24492.0,-2.9712,0.7494,9.6055
24502.0,-2.9951,0.6871,9.6774
24512.0,-3.0215,0.6704,9.7205
24522.0,-3.0957,0.6752,9.8186
24532.0,-3.1651,0.6009,9.8857
24542.0,-3.1939,0.6273,9.8641
24552.0,-3.1699,0.6752,9.8593
24562.0,-3.0526,0.6895,9.754
24572.0,-3.0742,0.7733,9.7252
24582.0,-3.0454,0.7877,9.6822
24592.0,-3.0287,0.7901,9.6702
24602.0,-3.0478,0.8356,9.6989
24612.0,-3.0813,0.7638,9.7252
24622.0,-3.0478,0.7614,9.7157
24632.0,-3.1627,0.7302,9.7779
24642.0,-3.1891,0.7183,9.9288
24652.0,-3.1747,0.7015,9.924
24662.0,-3.1149,0.7207,9.8378
24672.0,-3.043,0.7422,9.6965
24682.0,-2.9377,0.7518,9.6127
24692.0,-3.0023,0.7446,9.6654
24702.0,-2.9257,0.7757,9.663
24712.0,-2.9473,0.7518,9.6414
24722.0,-3.055,0.7015,9.7229
24732.0,-3.0335,0.7542,9.809
24742.0,-3.0263,0.6704,9.6965
24752.0,-3.0957,0.6752,9.7324
24762.0,-3.1005,0.7063,9.742
24772.0,-3.0478,0.6728,9.6869
24782.0,-3.0861,0.6943,9.7013
24792.0,-2.976,0.7398,9.6798
24802.0,-3.0837,0.6919,9.6893
24812.0,-3.0574,0.7278,9.7037
24822.0,-3.134,0.7374,9.7037
24832.0,-3.2585,0.6728,9.8067
24842.0,-3.1987,0.6967,9.8593
24852.0,-3.201,0.656,9.7516
24862.0,-3.1963,0.6632,9.7229
24872.0,-3.0502,0.735,9.754
24882.0,-3.0789,0.7757,9.6702
24892.0,-3.0215,0.7733,9.5696
24902.0,-3.0646,0.7374,9.6893
24912.0,-3.0646,0.6608,9.6678
24922.0,-3.122,0.6991,9.7803
24932.0,-3.1484,0.7015,9.7995
24942.0,-3.134,0.6943,9.7492
24952.0,-3.0454,0.6967,9.6774
24962.0,-2.9736,0.7159,9.5936
24972.0,-2.9951,0.6632,9.6295
24982.0,-3.0694,0.747,9.6845
24992.0,-3.0311,0.6464,9.7827
25002.0,-3.2202,0.6895,9.8904
25012.0,-3.1603,0.6871,9.9335
25022.0,-3.1292,0.7135,9.8474
25032.0,-3.0861,0.7638,9.7324
25042.0,-3.0071,0.6871,9.675
25052.0,-2.9377,0.6345,9.6391
25062.0,-2.9736,0.6081,9.5217
25072.0,-3.1029,0.5962,9.7324
25082.0,-3.1364,0.5866,9.8282
25092.0,-3.1915,0.6009,9.9455
25102.0,-3.1771,0.577,9.8833
25112.0,-3.1388,0.6632,9.8282
25122.0,-3.1699,0.6225,9.8545
25132.0,-3.0933,0.6752,9.8043
25142.0,-3.1077,0.7087,9.8138
25152.0,-3.1053,0.6345,9.7683
25162.0,-3.0909,0.7063,9.7468
25172.0,-3.0215,0.6464,9.6965
