timestamp_ms,ax,ay,az
26962.0,-3.043,0.7733,9.5936
26972.0,-3.1508,0.656,9.5098
26982.0,-3.1556,0.8308,9.4691
26992.0,-3.1316,0.8859,9.6606
27002.0,-3.2705,0.8188,9.821
27012.0,-3.2633,0.8499,9.7229
27022.0,-3.1915,0.917,9.7229
27032.0,-3.1268,1.0199,9.8258
27042.0,-3.1556,0.9649,9.6989
27052.0,-3.1508,0.9984,9.7133
27062.0,-3.1891,0.8978,9.8426
27072.0,-3.2441,0.8452,9.7971
27082.0,-3.134,0.9194,9.8641
27092.0,-3.2441,0.8835,9.9
27102.0,-3.2681,0.9337,9.8881
27112.0,-3.1819,0.9457,9.833
27122.0,-3.225,0.8811,9.8617
27132.0,-3.2274,0.9002,9.8617
27142.0,-3.1436,0.9361,9.7707
27152.0,-3.201,0.9098,9.7109
27162.0,-3.1963,0.9098,9.8497
27172.0,-3.1292,0.8356,9.8067
27182.0,-3.1723,0.8571,9.8474
27192.0,-3.2202,0.8356,9.8785
27202.0,-3.1173,0.905,9.7827
27212.0,-3.1149,0.8499,9.7779
27222.0,-3.0502,0.917,9.6223
27232.0,-3.0789,0.8475,9.7205
27242.0,-2.9928,0.8404,9.5217
27252.0,-3.0813,0.893,9.6007
27262.0,-3.0047,0.9146,9.6079
27272.0,-3.0622,0.9146,9.5768
27282.0,-3.1029,0.8116,9.6175
27292.0,-3.1196,0.8571,9.6486
27302.0,-3.1915,0.8954,9.8306
27312.0,-3.1987,0.8835,9.8689
27322.0,-3.201,0.9194,9.7468
27332.0,-3.1484,0.8763,9.7252
27342.0,-3.0861,0.8667,9.5241
27352.0,-3.067,0.9002,9.4595
27362.0,-3.0526,0.8068,9.5002
27372.0,-3.0311,0.7638,9.5648
27382.0,-3.0646,0.8284,9.7133
27392.0,-3.1005,0.8188,9.6438
27402.0,-3.1101,0.7757,9.505
27412.0,-3.0454,0.7853,9.6845
27422.0,-3.1364,0.7925,9.5648
27432.0,-3.146,0.8428,9.6271
27442.0,-3.2274,0.8404,9.6989
27452.0,-3.2178,0.7829,9.7061
27462.0,-3.1699,0.8763,9.7971
27472.0,-3.0789,0.8332,9.7157
27482.0,-3.122,0.7901,9.663
27492.0,-3.0909,0.7781,9.6534
27502.0,-2.9736,0.8116,9.6223
27512.0,-3.0837,0.7757,9.7612
27522.0,-3.1029,0.7685,9.6582
27532.0,-3.0143,0.8092,9.6007
27542.0,-3.0646,0.826,9.6151
27552.0,-3.0335,0.7183,9.8186
27562.0,-3.0861,0.7901,9.7923
27572.0,-3.0957,0.8212,9.6893
27582.0,-3.067,0.7973,9.7205
27592.0,-3.0335,0.7159,9.6079
27602.0,-3.0526,0.7709,9.6869
27612.0,-3.0574,0.7422,9.675
27622.0,-3.0933,0.826,9.7707
27632.0,-3.055,0.7422,9.6869
27642.0,-3.0071,0.7422,9.6774
27652.0,-3.0191,0.7781,9.6798
27662.0,-2.9736,0.7398,9.6438
27672.0,-2.9999,0.7278,9.5193
27682.0,-3.0358,0.7374,9.5385
27692.0,-3.0406,0.723,9.6103
27702.0,-3.1508,0.6919,9.5744
27712.0,-3.0311,0.6991,9.5984
27722.0,-3.1005,0.7159,9.6462
27732.0,-3.1101,0.7207,9.6606
27742.0,-3.1532,0.735,9.7947
27752.0,-3.1508,0.747,9.7707
27762.0,-3.0909,0.7326,9.7252
27772.0,-3.1675,0.6919,9.6798
27782.0,-3.1484,0.6823,9.7037
27792.0,-3.1053,0.7326,9.754
27802.0,-3.1053,0.7135,9.6606
27812.0,-3.067,0.7542,9.7252
27822.0,-3.0454,0.7063,9.7612
27832.0,-2.9928,0.7661,9.73
27842.0,-3.0981,0.7901,9.5864
27852.0,-3.1196,0.759,9.7109
27862.0,-3.1005,0.7518,9.7923
27872.0,-3.1963,0.7278,9.8785
27882.0,-3.146,0.7518,9.8186
27892.0,-3.1795,0.7685,9.7276
27902.0,-3.0311,0.7566,9.6486
27912.0,-2.9856,0.7494,9.7061
27922.0,-2.9951,0.7566,9.6199
27932.0,-3.0287,0.8092,9.6702
27942.0,-3.055,0.7997,9.7229
27952.0,-3.0789,0.6919,9.6822
27962.0,-3.1077,0.7494,9.821
27972.0,-3.1196,0.838,9.7396
27982.0,-3.122,0.7614,9.7755
27992.0,-3.0933,0.7781,9.6103
28002.0,-3.0933,0.7446,9.7468
28012.0,-3.1723,0.7518,9.7276
28022.0,-3.0765,0.7326,9.6726
28032.0,-3.1244,0.6943,9.6893
28042.0,-3.0598,0.7901,9.6055
28052.0,-3.0885,0.7039,9.5122
28062.0,-3.0789,0.6776,9.5457
28072.0,-3.1244,0.7566,9.6989
28082.0,-3.1603,0.7901,9.809
28092.0,-3.2034,0.8835,9.8857
28102.0,-3.2058,0.8164,9.8521
28112.0,-3.1771,0.8308,9.7827
28122.0,-3.146,0.838,9.7707
28132.0,-3.1316,0.7494,9.7013
28142.0,-3.1412,0.7733,9.7109
28152.0,-3.1101,0.735,9.7971
28162.0,-3.1005,0.7278,9.6055
28172.0,-3.1077,0.7685,9.6271
28182.0,-3.0646,0.7518,9.7444
28192.0,-3.0765,0.7901,9.73
28202.0,-3.1843,0.723,9.6869
28212.0,-3.2034,0.723,9.7252
28222.0,-3.1532,0.7015,9.754
28232.0,-3.2537,0.7901,9.7636
28242.0,-3.213,0.8356,9.754
28252.0,-3.1412,0.8643,9.7612
28262.0,-3.0574,0.8092,9.6247
28272.0,-3.0335,0.8547,9.6726
28282.0,-3.0765,0.7949,9.6774
28292.0,-3.0478,0.7183,9.675
28302.0,-3.134,0.7566,9.6726
28312.0,-3.122,0.747,9.6151
28322.0,-3.201,0.7661,9.73
28332.0,-3.1723,0.7973,9.754
28342.0,-3.1556,0.8188,9.6893
28352.0,-3.043,0.8499,9.7109
28362.0,-3.0095,0.8236,9.4451
28372.0,-3.0526,0.723,9.4858
28382.0,-2.9832,0.723,9.5002
28392.0,-3.0526,0.747,9.6079
28402.0,-3.1508,0.7518,9.6391
28412.0,-3.1771,0.7614,9.6798
28422.0,-3.201,0.7398,9.7755
28432.0,-3.1412,0.7566,9.8426
28442.0,-3.1723,0.7278,9.7923
28452.0,-3.1771,0.7278,9.6989
28462.0,-3.1747,0.7661,9.7324
28472.0,-3.1675,0.7566,9.7899
28482.0,-3.2298,0.8188,9.8378
28492.0,-3.2202,0.8021,9.9671
28502.0,-3.1053,0.8308,9.912
28512.0,-3.0742,0.7542,9.7252
28522.0,-3.0718,0.7207,9.6391
28532.0,-3.0406,0.6584,9.572
28542.0,-3.0574,0.6512,9.6391
28552.0,-3.1244,0.6033,9.6822
28562.0,-3.1436,0.6656,9.8067
28572.0,-3.1675,0.7207,9.7827
28582.0,-3.0933,0.7278,9.8306
28592.0,-3.1125,0.6919,9.7755
28602.0,-3.0813,0.7207,9.7252
28612.0,-3.0694,0.7422,9.6582
28622.0,-3.1532,0.7087,9.6247
28632.0,-3.0502,0.6967,9.7181
28642.0,-3.043,0.735,9.6606
28652.0,-2.9664,0.6895,9.7109
28662.0,-2.9808,0.7183,9.675
28672.0,-3.0574,0.7542,9.6702
28682.0,-3.0742,0.7278,9.754
28692.0,-3.1316,0.7039,9.6007
28702.0,-3.1939,0.6273,9.6965
28712.0,-3.1364,0.68,9.6414
28722.0,-3.1651,0.7183,9.6917
28732.0,-3.043,0.7278,9.6079
28742.0,-3.0694,0.747,9.6175
28752.0,-3.043,0.6919,9.6127
28762.0,-3.0837,0.7063,9.6486
28772.0,-3.067,0.6776,9.675
28782.0,-3.158,0.7135,9.6462
28792.0,-3.1747,0.7111,9.7923
28802.0,-3.1556,0.7278,9.7923
28812.0,-3.2034,0.7111,9.8186
28822.0,-3.2465,0.7207,9.7731
28832.0,-3.1891,0.6991,9.7013
28842.0,-3.0933,0.6943,9.6079
28852.0,-3.0909,0.6871,9.5553
28862.0,-3.1053,0.6967,9.5912
28872.0,-3.0622,0.7997,9.6702
28882.0,-3.1484,0.7901,9.6055
28892.0,-3.122,0.7207,9.6223
28902.0,-3.1532,0.7087,9.7444
28912.0,-3.1819,0.7422,9.8306
28922.0,-3.1603,0.7207,9.7707
28932.0,-3.1699,0.7374,9.8114
28942.0,-3.1771,0.7685,9.7659
28952.0,-3.1651,0.7829,9.6726
28962.0,-3.0622,0.7494,9.6726
28972.0,-3.0909,0.759,9.6702
28982.0,-3.0718,0.7278,9.7755
28992.0,-3.1627,0.7087,9.7492
29002.0,-3.2944,0.68,9.7971
29012.0,-3.3064,0.68,9.8737
29022.0,-3.3112,0.6704,9.8282
29032.0,-3.1556,0.8092,9.821
29042.0,-3.1867,0.7949,9.6869
29052.0,-3.1484,0.7566,9.7109
29062.0,-3.1388,0.7278,9.7875
29072.0,-3.1603,0.826,9.7971
29082.0,-3.1364,0.7326,9.7133
29092.0,-3.1484,0.668,9.7348
29102.0,-3.1388,0.7398,9.6582
29112.0,-3.2058,0.6728,9.6893
29122.0,-3.225,0.6943,9.6965
29132.0,-3.1268,0.7374,9.73
29142.0,-3.043,0.759,9.6127
29152.0,-3.1029,0.7757,9.6845
29162.0,-3.0909,0.7015,9.6151
29172.0,-3.0742,0.7111,9.5648
29182.0,-3.0574,0.7254,9.5984
29192.0,-3.1316,0.723,9.5672
29202.0,-3.134,0.6728,9.5864
29212.0,-3.1125,0.6704,9.742
29222.0,-3.1292,0.6752,9.6534
29232.0,-3.1268,0.735,9.6965
29242.0,-3.1077,0.7111,9.6798
29252.0,-3.1843,0.68,9.7731
29262.0,-3.1364,0.6776,9.6367
29272.0,-3.1053,0.68,9.7252
29282.0,-3.1651,0.6871,9.6247
29292.0,-3.201,0.6105,9.6343
29302.0,-3.1077,0.6656,9.5553
29312.0,-3.2274,0.644,9.6726
29322.0,-3.2082,0.6249,9.7348
29332.0,-3.2561,0.6895,9.9455
29342.0,-3.2896,0.7374,9.7995
29352.0,-3.2681,0.656,9.8545
29362.0,-3.2298,0.6919,9.7636
29372.0,-3.2034,0.6488,9.6917
