timestamp_ms,ax,ay,az
17962.0,-2.8467,0.4836,9.8138
17972.0,-2.8706,0.4693,9.7372
17982.0,-2.8036,0.4884,9.6893
17992.0,-2.8491,0.5004,9.6438
18002.0,-2.8898,0.3759,9.7612
18012.0,-2.9449,0.4573,9.8282
18022.0,-2.9712,0.4405,9.979
18032.0,-3.0335,0.5004,9.8976
18042.0,-2.9784,0.4669,9.8928
18052.0,-2.9736,0.4573,9.821
18062.0,-2.7797,0.5028,9.7181
18072.0,-2.7916,0.4669,9.596
18082.0,-2.7533,0.4669,9.6391
18092.0,-2.8156,0.4405,9.6127
18102.0,-2.8371,0.4525,9.7683
18112.0,-2.9305,0.431,9.8761
18122.0,-2.9568,0.4429,9.8186
18132.0,-2.988,0.4717,9.8306
18142.0,-2.897,0.4549,9.8545
18152.0,-2.8611,0.4429,9.8426
18162.0,-2.8539,0.4956,9.833
18172.0,-2.873,0.4286,9.9024
18182.0,-2.8683,0.5267,9.8497
18192.0,-2.9209,0.4142,9.8497
18202.0,-2.9616,0.4812,9.7827
18212.0,-2.8802,0.4788,9.7516
18222.0,-2.8108,0.4764,9.7252
18232.0,-2.7749,0.5267,9.651
18242.0,-2.873,0.4741,9.6367
18252.0,-2.8898,0.4956,9.6845
18262.0,-2.9425,0.5555,9.8234
18272.0,-3.0239,0.5148,9.9503
18282.0,-3.0263,0.5938,10.0269
18292.0,-2.9784,0.6081,9.8809
18302.0,-2.8443,0.5794,9.8737
18312.0,-2.8395,0.6177,9.7205
18322.0,-2.7605,0.5842,9.7229
18332.0,-2.818,0.5459,9.6798
18342.0,-2.9233,0.5698,9.6558
18352.0,-2.9592,0.5076,9.7659
18362.0,-2.9185,0.4836,9.7731
18372.0,-2.9664,0.565,9.8809
18382.0,-2.9568,0.5459,9.8521
18392.0,-2.9161,0.6416,9.8976
18402.0,-2.9281,0.5866,9.8857
18412.0,-2.8419,0.5914,9.8952
18422.0,-2.8371,0.577,9.7588
18432.0,-2.8994,0.5866,9.7971
18442.0,-2.909,0.5602,9.7779
18452.0,-2.9832,0.5315,9.7276
18462.0,-2.9592,0.4764,9.9455
18472.0,-2.8515,0.4932,9.8617
18482.0,-2.8635,0.5411,9.7827
18492.0,-2.7414,0.5722,9.7636
18502.0,-2.7797,0.5052,9.7683
18512.0,-2.8252,0.5243,9.6869
18522.0,-2.8395,0.5507,9.7971
18532.0,-2.976,0.6105,9.9311
18542.0,-2.8994,0.5866,9.9024
18552.0,-2.9784,0.6033,9.9335
18562.0,-2.7725,0.6177,9.8569
18572.0,-2.7653,0.5986,9.821
18582.0,-2.7222,0.6105,9.8402
18592.0,-2.8874,0.5914,9.8976
18602.0,-2.9233,0.6321,9.9623
18612.0,-2.8826,0.6584,9.8976
18622.0,-2.9161,0.6369,9.9407
18632.0,-2.9137,0.6321,9.9958
18642.0,-2.8922,0.6823,9.9216
18652.0,-2.794,0.6105,9.7636
18662.0,-2.8443,0.5124,9.8785
18672.0,-2.8252,0.5267,9.7923
18682.0,-2.897,0.5195,9.8545
18692.0,-2.9808,0.6153,9.8689
18702.0,-2.9975,0.5435,9.9359
18712.0,-2.9808,0.5818,9.912
18722.0,-2.9209,0.5698,9.9383
18732.0,-2.8204,0.5459,9.8114
18742.0,-2.8036,0.5746,9.6223
18752.0,-2.648,0.589,9.5792
18762.0,-2.6911,0.5339,9.6055
18772.0,-2.7054,0.5387,9.6391
18782.0,-2.7701,0.5674,9.5792
18792.0,-2.8922,0.4884,9.675
18802.0,-2.8659,0.5315,9.7803
18812.0,-2.9975,0.4645,10.0269
18822.0,-2.9712,0.5004,10.0197
18832.0,-2.9018,0.5698,9.9024
18842.0,-2.794,0.6249,9.7205
18852.0,-2.6935,0.5555,9.5529
18862.0,-2.7222,0.4884,9.5936
18872.0,-2.7031,0.4453,9.505
18882.0,-2.7318,0.4453,9.6438
18892.0,-2.806,0.4549,9.7731
18902.0,-2.873,0.4741,9.7995
18912.0,-2.9042,0.4669,9.7707
18922.0,-2.8898,0.5052,9.754
18932.0,-2.8132,0.4693,9.8067
18942.0,-2.8635,0.4693,9.7707
18952.0,-2.8778,0.5483,9.809
18962.0,-2.8683,0.5243,9.6534
18972.0,-2.9401,0.498,9.7013
18982.0,-2.9305,0.5794,9.8354
18992.0,-2.8898,0.5555,9.8282
19002.0,-2.8946,0.5315,9.8809
19012.0,-2.9137,0.5507,9.8617
19022.0,-2.7629,0.5722,9.8426
19032.0,-2.7653,0.5028,9.8928
19042.0,-2.806,0.5195,9.7683
19052.0,-2.7605,0.5459,9.675
19062.0,-2.7557,0.4645,9.5936
19072.0,-2.7892,0.5124,9.5505
19082.0,-2.7845,0.5363,9.6199
19092.0,-2.8252,0.5243,9.7707
19102.0,-2.8778,0.5722,9.9455
19112.0,-2.9209,0.5339,10.0054
19122.0,-2.9233,0.498,9.9766
19132.0,-2.897,0.4788,9.9216
19142.0,-2.9377,0.5363,10.0054
19152.0,-2.8443,0.5459,9.912
19162.0,-2.8659,0.5459,9.8378
19172.0,-2.8156,0.5818,9.8713
19182.0,-2.7653,0.5794,9.8138
19192.0,-2.8419,0.5363,9.8665
19202.0,-2.8754,0.5698,9.8474
19212.0,-2.8563,0.5698,9.9288
19222.0,-2.8898,0.51,10.0221
19232.0,-2.9377,0.5363,9.9407
19242.0,-2.9305,0.4932,9.8785
19252.0,-2.885,0.5267,9.9048
19262.0,-2.8539,0.5339,9.8521
19272.0,-2.9233,0.4836,9.8402
19282.0,-2.8683,0.4405,9.7851
19292.0,-2.8323,0.4788,9.7372
19302.0,-2.8635,0.5052,9.8617
19312.0,-2.7485,0.5411,9.7564
19322.0,-2.7677,0.5171,9.7707
19332.0,-2.7533,0.5267,9.6869
19342.0,-2.7342,0.4693,9.7157
19352.0,-2.7222,0.5698,9.7636
19362.0,-2.8587,0.5626,9.73
19372.0,-2.8706,0.4884,9.8402
19382.0,-2.8706,0.5555,10.0365
19392.0,-2.885,0.5986,9.9575
19402.0,-2.976,0.5315,9.9096
19412.0,-2.8228,0.5459,9.8067
19422.0,-2.7797,0.5555,9.8186
19432.0,-2.7557,0.5555,9.7252
19442.0,-2.7414,0.5698,9.6822
19452.0,-2.7749,0.5674,9.6726
19462.0,-2.8587,0.4788,9.7923
19472.0,-2.9449,0.4405,9.809
19482.0,-2.9544,0.4525,9.8881
19492.0,-2.9066,0.4381,9.8258
19502.0,-2.7677,0.5124,9.7181
19512.0,-2.7821,0.4501,9.6223
19522.0,-2.7533,0.5076,9.5122
19532.0,-2.8491,0.4094,9.6774
19542.0,-2.9233,0.4214,9.7133
19552.0,-2.9568,0.3926,9.8354
19562.0,-2.9592,0.3711,9.7851
19572.0,-2.8443,0.395,9.991
19582.0,-2.806,0.486,9.8545
19592.0,-2.8443,0.4884,9.833
19602.0,-2.6959,0.4405,9.8402
19612.0,-2.6887,0.4501,9.5648
19622.0,-2.8395,0.4142,9.7372
19632.0,-2.7438,0.4429,9.73
19642.0,-2.6911,0.4645,9.7396
19652.0,-2.7749,0.4262,9.9814
19662.0,-2.8299,0.5435,9.8665
19672.0,-2.8371,0.5195,9.9623
19682.0,-2.8156,0.5842,9.979
19692.0,-2.9401,0.577,10.0078
19702.0,-2.8898,0.5195,9.9168
19712.0,-2.8108,0.6153,9.8545
19722.0,-2.9377,0.5219,9.7875
19732.0,-2.7916,0.5459,9.7899
19742.0,-2.7773,0.6177,9.7923
19752.0,-2.7629,0.5914,9.7803
19762.0,-2.7988,0.6297,9.8306
19772.0,-2.8012,0.6105,9.7851
19782.0,-2.7605,0.5698,9.7899
19792.0,-2.897,0.5602,9.754
19802.0,-2.9305,0.5291,9.8138
19812.0,-2.9257,0.565,9.9407
19822.0,-2.8946,0.5243,9.8545
19832.0,-2.8012,0.4932,9.8114
19842.0,-2.8491,0.4908,9.7899
19852.0,-2.8539,0.498,9.651
19862.0,-2.9401,0.5076,9.7947
19872.0,-2.9113,0.4645,9.8162
19882.0,-2.9568,0.5004,9.8737
19892.0,-2.8826,0.5602,9.7923
19902.0,-2.9042,0.4836,9.8976
19912.0,-2.9784,0.4525,9.8497
19922.0,-2.9066,0.4357,9.8569
19932.0,-2.8706,0.5267,9.9048
19942.0,-2.9161,0.4477,9.9695
19952.0,-2.8874,0.5243,9.8497
19962.0,-2.964,0.4693,9.9335
19972.0,-2.9233,0.4429,9.924
19982.0,-2.8635,0.498,9.8881
19992.0,-2.9113,0.4717,10.0413
20002.0,-2.8563,0.5363,9.8881
20012.0,-2.8299,0.5363,9.8641
20022.0,-2.8443,0.4693,9.7851
20032.0,-2.8611,0.5148,9.7707
20042.0,-2.8778,0.4286,9.8282
20052.0,-2.9257,0.4142,9.8521
20062.0,-2.9999,0.5171,9.9216
20072.0,-2.9113,0.498,9.9048
20082.0,-2.9401,0.5148,9.9719
20092.0,-2.8371,0.5315,9.9216
20102.0,-2.7988,0.5746,9.8234
20112.0,-2.7773,0.4956,9.7971
20122.0,-2.7605,0.5315,9.7444
20132.0,-2.8299,0.4908,9.6462
20142.0,-2.7246,0.5339,9.6654
20152.0,-2.8395,0.5626,9.7899
20162.0,-2.897,0.5914,9.8402
20172.0,-2.8515,0.6728,9.8857
20182.0,-2.8706,0.5866,9.7683
20192.0,-2.8635,0.6297,9.7205
20202.0,-2.9018,0.5818,9.7468
20212.0,-2.897,0.6081,9.7276
20222.0,-2.897,0.6105,9.8186
20232.0,-2.8012,0.6129,9.7516
20242.0,-2.8659,0.5746,9.7229
20252.0,-2.8539,0.5722,9.8474
20262.0,-2.9497,0.5004,9.8282
20272.0,-2.8108,0.5626,9.8306
20282.0,-2.7078,0.5195,9.7492
20292.0,-2.7892,0.5818,9.651
20302.0,-2.7749,0.5219,9.6391
20312.0,-2.8012,0.5435,9.6606
20322.0,-2.909,0.5842,9.7229
20332.0,-2.8874,0.5148,9.7755
20342.0,-2.9137,0.5411,9.8833
20352.0,-2.909,0.5866,9.9096
20362.0,-2.9137,0.5459,9.8976
20372.0,-2.8778,0.5028,9.7803
20382.0,-2.8323,0.5124,9.7707
20392.0,-2.8204,0.4884,9.7085
20402.0,-2.7988,0.4741,9.7037
20412.0,-2.8515,0.5243,9.9144
20422.0,-2.8395,0.5555,9.8258
20432.0,-2.8778,0.5195,9.9
20442.0,-2.9018,0.5195,9.9742
20452.0,-2.976,0.5866,9.991
20462.0,-2.9951,0.5315,9.9407
20472.0,-3.0358,0.5507,9.8569
20482.0,-2.9233,0.5267,9.8833
20492.0,-2.8587,0.5483,9.7324
20502.0,-2.909,0.5602,9.7181
20512.0,-2.8683,0.5842,9.7013
20522.0,-2.8156,0.5698,9.7229
20532.0,-2.8252,0.5028,9.7683
20542.0,-2.9928,0.5746,9.8665
20552.0,-2.9137,0.6081,9.8641
20562.0,-2.9521,0.4836,9.8976
20572.0,-2.9521,0.5435,9.8665
20582.0,-2.8659,0.5674,9.7133
20592.0,-2.8299,0.5195,9.7875
20602.0,-2.8491,0.5195,9.7157
20612.0,-2.909,0.5866,9.6223
20622.0,-2.8539,0.5052,9.8019
20632.0,-2.897,0.4573,9.8043
20642.0,-2.9281,0.4956,9.8521
20652.0,-2.909,0.5243,9.9264
20662.0,-2.885,0.5195,10.0221
20672.0,-2.8204,0.5171,9.9551
20682.0,-2.8036,0.4405,9.7899
20692.0,-2.739,0.5315,9.6414
20702.0,-2.8299,0.5866,9.6654
20712.0,-2.794,0.4932,9.6367
20722.0,-2.8443,0.5411,9.73
20732.0,-2.9664,0.6297,9.9359
20742.0,-3.0143,0.5028,10.0006
20752.0,-3.0167,0.4884,10.1347
20762.0,-2.9832,0.4884,9.9934
20772.0,-2.9353,0.4645,9.8497
20782.0,-2.8539,0.4621,9.7133
20792.0,-2.7007,0.5052,9.6941
20802.0,-2.6815,0.5124,9.7085
20812.0,-2.8323,0.5171,9.6438
20822.0,-2.7797,0.5267,9.8258
20832.0,-3.0143,0.4764,9.7827
20842.0,-2.9736,0.4477,9.9527
20852.0,-2.8922,0.4693,9.8258
20862.0,-2.8563,0.4573,9.7492
20872.0,-2.806,0.5219,9.7971
20882.0,-2.7701,0.589,9.8282
20892.0,-2.8108,0.5076,9.8067
20902.0,-2.8515,0.565,9.7564
20912.0,-2.7701,0.5315,9.7588
20922.0,-2.7629,0.5746,9.7468
20932.0,-2.7797,0.4357,9.7803
20942.0,-2.7964,0.5267,9.6654
20952.0,-2.8443,0.5602,9.8569
