timestamp_ms,ax,ay,az
8512.0,-11.7268,1.6903,2.3224
8522.0,-11.2551,1.4222,3.1771
8532.0,-10.556,1.154,3.9217
8542.0,-9.7779,0.9481,4.9728
8552.0,-9.0381,0.5914,5.849
8562.0,-8.679,0.2227,6.5242
8572.0,-8.509,-0.1245,6.7301
8582.0,-8.6814,-0.7494,6.3183
8592.0,-8.9304,-1.4437,5.3702
8602.0,-9.4236,-2.0255,4.4724
8612.0,-10.0556,-2.2865,3.9073
8622.0,-10.4291,-2.739,4.1348
8632.0,-10.2639,-3.1029,2.8467
8642.0,-10.3166,-3.6464,3.8858
8652.0,-10.4004,-3.1843,4.6807
8662.0,-10.307,-2.1907,5.1643
8672.0,-10.0676,-1.2234,5.0015
8682.0,-9.6893,-0.0287,4.7262
8692.0,-9.3015,0.8116,4.7501
8702.0,-8.7795,1.3312,4.5394
8712.0,-8.3462,1.3216,4.2234
8722.0,-8.1355,0.814,4.1228
8732.0,-7.9535,0.2179,4.1228
8742.0,-7.8578,-0.4166,4.1946
8752.0,-7.8051,-0.9649,4.4987
8762.0,-7.7309,-1.336,4.8028
8772.0,-7.7668,-1.5754,4.9081
8782.0,-7.8075,-1.8052,5.1523
8792.0,-7.7859,-1.9752,5.102
8802.0,-7.7428,-2.047,5.1308
8812.0,-7.8171,-2.0901,4.9584
8822.0,-7.8099,-2.071,5.0254
8832.0,-7.7788,-1.834,4.9871
8842.0,-7.7333,-1.8435,4.956
8852.0,-7.7859,-1.3767,5.0254
8862.0,-7.7572,-1.0678,4.9919
8872.0,-7.6974,-0.8021,4.9488
8882.0,-7.6591,-0.8188,4.8028
8892.0,-7.6926,-0.8787,4.8147
8902.0,-7.7405,-0.9792,4.6424
8912.0,-7.8219,-1.1612,4.5538
8922.0,-8.0421,-1.4341,4.2976
8932.0,-8.4252,-1.6472,4.0989
8942.0,-8.7843,-1.8483,3.8738
8952.0,-9.2344,-1.8268,3.7613
8962.0,-9.6822,-2.0351,3.881
8972.0,-10.1418,-1.8675,3.802
8982.0,-10.671,-1.6783,3.9145
8992.0,-11.2432,-1.4724,4.1204
9002.0,-11.722,-1.4269,4.6088
9012.0,-12.299,-1.2785,5.0278
9022.0,-12.6007,-0.9481,5.3678
9032.0,-12.6007,-0.8523,5.8299
9042.0,-12.4858,-0.905,6.0118
9052.0,-12.402,-0.7422,6.0286
9062.0,-12.1386,-0.3903,5.7652
9072.0,-11.8393,-0.012,5.4995
9082.0,-11.5472,-0.0982,5.3702
9092.0,-11.157,-0.1556,5.2194
9102.0,-10.556,-0.1365,5.2337
9112.0,-9.8043,-0.3807,5.4324
9122.0,-9.256,-0.8332,5.5952
