timestamp_ms,ax,ay,az
722.0,-4.7525,-4.7573,7.082
18732.0,-4.9225,-4.8219,7.0294
18742.0,-5.1834,-4.9512,7.4124
18752.0,-5.2457,-4.5083,7.3406
18762.0,-5.4324,-5.0518,7.252
18772.0,-6.0478,-5.2648,7.7237
18782.0,-6.1938,-5.2529,8.0948
18792.0,-7.0557,-4.4891,7.9607
18802.0,-7.5633,-4.4652,8.1714
18812.0,-8.1355,-5.0446,8.6119
18822.0,-8.8609,-5.5689,8.7053
18832.0,-9.2057,-6.505,8.6526
18842.0,-9.7659,-6.7229,8.6526
18852.0,-9.9144,-6.5003,8.7843
18862.0,-9.9838,-6.2752,9.0477
18872.0,-10.0676,-5.9664,9.4188
18882.0,-10.1347,-5.3486,9.4882
18892.0,-10.149,-4.853,9.3518
18902.0,-10.07,-4.3527,9.2608
18912.0,-9.7827,-4.3311,9.5265
18922.0,-8.9447,-4.6112,9.6103
18932.0,-8.0852,-4.6519,9.4763
18942.0,-6.8785,-4.4843,8.9711
18952.0,-6.1603,-4.1779,8.5521
18962.0,-6.0837,-3.6583,8.0948
18972.0,-6.0789,-2.8539,7.5561
18982.0,-6.4596,-2.3296,6.7636
18992.0,-6.9432,-1.6472,6.0023
19002.0,-7.501,-1.3767,5.3247
19012.0,-8.0134,-1.3192,4.8219
19022.0,-8.4372,-1.4605,4.3742
19032.0,-8.983,-2.478,4.8746
19042.0,-9.5026,-3.7158,5.7652
19052.0,-9.7971,-5.0853,6.2824
19062.0,-9.8258,-6.0765,6.6415
19072.0,-9.7851,-6.0837,7.0725
19082.0,-9.5984,-5.6886,7.4747
19092.0,-9.3877,-5.0613,8.0709
19102.0,-9.0477,-4.0055,8.2504
19112.0,-8.6407,-3.0406,8.3629
19122.0,-8.2289,-2.2817,8.2217
19132.0,-8.0062,-1.7382,7.8841
19142.0,-7.7907,-1.4222,7.4795
19152.0,-7.7165,-1.4102,6.936
19162.0,-7.58,-1.5323,6.438
19172.0,-7.434,-1.9776,5.7341
19182.0,-7.3143,-2.2314,5.1667
19192.0,-7.2042,-2.3511,4.8794
19202.0,-7.094,-2.2314,4.5107
19212.0,-6.9528,-2.1907,4.2737
19222.0,-6.8354,-2.1213,4.2162
19232.0,-6.8354,-2.0877,4.0342
19242.0,-6.7588,-2.1356,3.9145
19252.0,-6.7086,-2.399,3.5482
19262.0,-6.62,-2.4277,3.3375
19272.0,-6.5745,-2.5091,3.043
19282.0,-6.517,-2.6528,3.1915
19292.0,-6.4045,-2.6073,2.9066
19302.0,-6.2752,-2.6815,2.6719
19312.0,-6.2465,-2.8419,2.3655
19322.0,-6.4356,-2.8994,2.0973
19332.0,-6.6415,-3.1005,2.1668
19342.0,-6.948,-3.1603,2.0997
19352.0,-7.1347,-3.1747,2.3032
19362.0,-7.5729,-3.1603,0.7542
19372.0,-7.7333,-3.8331,2.0039
19382.0,-7.8051,-4.1994,1.7909
19392.0,-8.0445,-4.3,2.071
19402.0,-8.339,-4.5346,2.2482
19412.0,-8.6981,-4.3359,2.0255
19422.0,-8.9663,-3.6775,1.6903
19432.0,-9.1171,-3.1484,1.4724
19442.0,-9.3565,-3.1556,1.6688
19452.0,-9.6582,-3.5195,2.1835
19462.0,-9.4691,-3.8116,2.8826
19472.0,-8.7532,-3.7828,3.4309
19482.0,-7.8195,-3.8092,4.3144
19492.0,-6.8283,-3.8666,5.0829
19502.0,-6.0071,-3.7852,5.9855
19512.0,-5.703,-3.2202,6.5912
19522.0,-5.387,-3.1364,6.9121
19532.0,-5.3822,-3.1196,6.4931
19542.0,-5.5737,-2.9568,6.1148
19552.0,-6.1196,-3.0742,6.0214
19562.0,-6.5434,-3.5841,5.8419
19572.0,-7.0198,-4.5466,5.6814
19582.0,-7.4412,-5.0494,5.43
19592.0,-8.0445,-5.3056,5.4372
19602.0,-8.5401,-5.3103,5.7389
19612.0,-9.0381,-4.5825,5.952
19622.0,-9.2153,-3.7996,6.1244
19632.0,-9.1482,-2.9497,6.529
19642.0,-8.8609,-2.8036,6.7612
19652.0,-8.6479,-2.9401,7.0174
19662.0,-8.3103,-3.3926,7.3646
19672.0,-7.8793,-3.2825,7.4436
19682.0,-7.4603,-3.122,7.6399
19692.0,-7.1443,-2.6624,7.6088
19702.0,-6.9288,-2.5331,7.6231
19712.0,-6.6391,-2.3391,7.6351
19722.0,-6.3207,-2.32,7.4172
19732.0,-6.1531,-2.5738,7.1658
19742.0,-6.1699,-2.9904,6.9839
19752.0,-6.1363,-3.2106,7.0916
19762.0,-5.9975,-3.8044,7.1204
19772.0,-5.7557,-4.2401,7.1228
19782.0,-5.5905,-4.549,6.9432
19792.0,-5.4875,-4.695,6.7732
19802.0,-5.3223,-4.6328,6.8474
19812.0,-5.2122,-4.4197,7.2137
19822.0,-5.0613,-4.3574,7.4005
19832.0,-4.956,-4.6471,7.6016
19842.0,-4.798,-5.138,7.829
19852.0,-4.7142,-5.0925,7.5705
19862.0,-5.0613,-5.3582,7.1251
19872.0,-5.2936,-5.102,7.5202
19882.0,-5.5043,-4.8219,7.343
19892.0,-5.9592,-5.4492,7.5034
19902.0,-6.4404,-5.5426,7.8961
19912.0,-6.7205,-5.6862,7.671
19922.0,-7.2999,-6.1292,7.7309
19932.0,-8.0589,-6.7373,8.2552
19942.0,-8.6574,-7.0509,8.5114
19952.0,-9.2703,-7.1132,8.3462
19962.0,-10.4531,-6.9839,8.4635
19972.0,-11.6143,-6.3853,9.1075
19982.0,-12.0596,-6.3877,9.1004
19992.0,-12.4091,-6.7205,9.5409
20002.0,-12.7491,-6.3207,9.8904
20012.0,-12.718,-6.1555,10.137
20022.0,-12.1625,-6.2513,9.9311
20032.0,-11.1618,-6.2824,9.9862
20042.0,-10.0221,-6.2393,10.0963
20052.0,-8.7101,-6.043,9.517
20062.0,-7.5489,-5.3798,9.153
