timestamp_ms,ax,ay,az
8422.0,-6.5721,-0.6967,3.7781
8432.0,-6.5888,-0.8068,3.5889
8442.0,-6.4739,-0.9361,3.3184
8452.0,-6.4021,-1.2737,3.0742
8462.0,-6.3734,-1.2833,3.067
8472.0,-6.3758,-1.1732,3.0406
8482.0,-6.4045,-0.7781,3.1101
8492.0,-6.5625,-0.6393,3.3782
8502.0,-6.7564,-0.7901,3.3519
8512.0,-7.1515,-1.0127,3.5769
8522.0,-7.6734,-1.4054,3.5386
8532.0,-8.272,-1.7645,3.7397
8542.0,-8.8131,-1.913,3.8595
8552.0,-9.4715,-1.7909,4.1946
8562.0,-10.0413,-1.6161,4.5969
8572.0,-10.5752,-1.4413,5.114
8582.0,-10.9128,-1.2546,5.8155
8592.0,-11.4156,-1.1708,6.2513
8602.0,-12.0237,-0.9529,6.79
8612.0,-12.1937,-0.5962,7.1371
8622.0,-12.1985,-0.4405,7.513
8632.0,-12.1506,-0.5602,7.5872
8642.0,-12.3014,-0.5483,7.6926
8652.0,-12.5983,-0.419,7.6136
8662.0,-12.2559,-0.2586,7.4508
8672.0,-11.5592,-0.2274,7.3502
8682.0,-10.6518,-0.735,7.3981
8692.0,-9.9216,-1.3862,7.7668
8702.0,-9.6917,-1.6472,7.8362
8712.0,-9.8617,-1.7238,7.6926
8722.0,-10.1442,-1.5754,6.9264
8732.0,-10.4435,-1.1588,6.1339
8742.0,-10.6805,-0.656,5.6
8752.0,-10.7763,-0.2227,5.114
8762.0,-10.8146,0.1867,4.7764
8772.0,-10.963,0.5411,4.7716
8782.0,-11.1306,0.6536,4.7549
8792.0,-11.2911,0.4741,4.9752
8802.0,-11.2551,0.1724,5.2146
8812.0,-11.1378,-0.0431,5.4037
8822.0,-10.817,-0.3352,5.521
8832.0,-10.252,-0.3735,5.6264
8842.0,-9.7085,-0.3879,5.6312
8852.0,-9.1291,-0.4142,5.7892
8862.0,-8.8729,-0.1987,5.6144
8872.0,-8.576,-0.0096,5.3271
8882.0,-8.3222,-0.0239,4.7932
8892.0,-8.0445,-0.0335,4.2425
8902.0,-7.7381,-0.1053,3.723
8912.0,-7.5417,-0.1939,3.2729
8922.0,-7.3406,-0.2777,2.9904
8932.0,-7.2329,-0.2825,2.5762
8942.0,-7.0629,-0.1915,2.4014
8952.0,-6.9695,0.091,2.2122
8962.0,-6.8953,0.407,2.15
8972.0,-6.9168,0.6201,2.0949
8982.0,-6.8426,0.8715,1.9992
8992.0,-6.8163,0.9577,1.8818
9002.0,-6.7373,1.0056,1.7334
9012.0,-6.6104,0.8667,1.585
9022.0,-6.5314,0.6871,1.3312
9032.0,-6.5122,0.5148,1.257
9042.0,-6.5577,0.3328,1.1875
9052.0,-6.6918,0.2801,1.0247
9062.0,-7.027,0.2897,1.0127
9072.0,-7.4723,0.5243,1.1013
9082.0,-7.9871,0.6943,0.9744
9092.0,-8.509,0.8021,1.1013
9102.0,-8.9471,0.7805,1.075
9112.0,-9.3661,0.4908,1.2785
9122.0,-9.6941,0.4956,1.7095
9132.0,-10.24,0.3208,2.3391
9142.0,-10.8697,-0.0527,2.411
9152.0,-11.2934,0.0718,2.3367
9162.0,-11.7412,0.9098,2.0638
9172.0,-11.9495,1.1684,2.4062
9182.0,-12.3804,1.5921,2.5187
9192.0,-12.1649,2.1668,2.7054
9202.0,-11.5664,2.3367,3.5745
9212.0,-10.6494,1.4748,4.8219
9222.0,-9.6367,0.4118,5.794
9232.0,-8.7724,-0.6512,6.6631
9242.0,-8.2217,-1.8579,7.5034
9252.0,-8.0924,-2.5881,7.7117
9262.0,-8.2744,-3.2657,7.6758
9272.0,-8.7125,-3.79,7.276
9282.0,-9.256,-3.9433,6.438
9292.0,-9.7755,-4.2832,5.8586
9302.0,-10.319,-4.1779,5.4324
9312.0,-10.7907,-3.814,5.794
9322.0,-11.0373,-3.0933,6.2153
9332.0,-11.0157,-2.5283,6.529
9342.0,-10.8433,-1.5012,6.5817
9352.0,-10.4507,-0.4669,6.268
9362.0,-9.8306,0.577,5.9855
9372.0,-9.1387,1.2139,5.2457
9382.0,-8.4348,1.3527,4.5394
9392.0,-7.9248,0.8954,3.9289
9402.0,-7.3598,-0.1341,3.8595
9412.0,-7.1563,-0.9888,3.9097
9422.0,-7.0437,-2.0016,4.2306
9432.0,-6.7516,-2.9185,4.3934
9442.0,-6.845,-3.0502,4.2976
9452.0,-6.8402,-3.1939,4.0749
9462.0,-6.9408,-2.5043,3.8116
9472.0,-6.8354,-1.7717,3.9241
9482.0,-6.6319,-1.312,3.9983
9492.0,-6.6463,-0.929,3.7781
9502.0,-6.6894,-0.0838,3.9744
9512.0,-6.6367,-0.0263,3.5841
9522.0,-6.6128,-0.1772,3.3471
9532.0,-6.7588,-0.3974,3.6368
9542.0,-6.6128,-0.8763,3.4572
9552.0,-6.6415,-0.8906,3.4644
9562.0,-6.7181,-0.7877,3.5674
9572.0,-6.7852,-0.3639,3.9313
9582.0,-6.8307,-0.3831,4.051
9592.0,-6.8929,-0.5555,4.142
9602.0,-7.2161,-0.644,4.039
9612.0,-7.6279,-0.7111,4.027
9622.0,-8.2432,-0.8954,3.9241
9632.0,-8.8562,-0.9002,4.039
9642.0,-9.5505,-1.0439,4.0917
9652.0,-10.149,-0.8284,4.2665
9662.0,-10.7931,-0.7685,4.6974
9672.0,-11.6358,-0.9146,5.2984
9682.0,-12.6366,-0.996,5.8035
9692.0,-13.1226,-0.5243,6.1052
9702.0,-13.3908,-0.2059,6.7828
9712.0,-13.5225,-0.2418,7.3334
9722.0,-13.7786,-0.1437,7.7237
9732.0,-13.793,0.2753,7.9583
9742.0,-13.1897,0.6201,8.4539
9752.0,-12.2463,0.1293,8.7724
9762.0,-11.2264,-0.6943,8.9208
9772.0,-10.0245,-1.5395,9.0453
9782.0,-8.8825,-2.0135,9.1147
9792.0,-8.1714,-2.0327,8.9447
9802.0,-8.0373,-2.3655,8.0349
9812.0,-8.3127,-2.6743,6.7684
9822.0,-9.0692,-2.5474,5.2481
9832.0,-9.2751,-2.648,4.6687
9842.0,-9.5984,-2.2362,3.9672
9852.0,-9.8809,-1.5706,3.2537
9862.0,-10.1634,-1.0391,3.383
9872.0,-10.319,-0.5219,3.462
9882.0,-10.4746,-0.2322,3.9289
9892.0,-10.5728,0.067,4.6184
9902.0,-10.6183,0.158,5.1308
9912.0,-10.4986,0.1437,5.7652
9922.0,-10.3142,0.2155,5.9951
9932.0,-9.9982,0.0718,6.1459
9942.0,-9.809,-0.0383,6.426
9952.0,-9.5984,-0.1389,6.45
9962.0,-9.5433,-0.316,6.4955
9972.0,-9.4403,-0.3376,6.3662
9982.0,-9.2847,-0.51,6.1004
9992.0,-9.0908,-0.6129,5.7652
10002.0,-8.9783,-0.4788,5.4348
10012.0,-8.8873,-0.3926,5.205
10022.0,-8.8801,-0.1125,4.9656
10032.0,-8.7987,0.2322,4.7046
10042.0,-8.734,0.6033,4.3144
10052.0,-8.521,0.8452,4.063
10062.0,-8.351,1.2186,3.8786
10072.0,-8.1044,1.3503,3.699
10082.0,-7.8554,1.4988,3.5338
10092.0,-7.683,1.4653,3.2202
10102.0,-7.5896,1.2019,3.0143
10112.0,-7.3694,0.8499,2.5809
10122.0,-7.2449,0.6919,2.296
10132.0,-7.0964,0.6177,2.0087
10142.0,-7.0844,0.6919,1.664
10152.0,-7.0198,0.9074,1.3551
10162.0,-7.0988,1.2043,1.2115
10172.0,-7.288,1.4317,1.1564
10182.0,-7.5082,1.336,1.0295
10192.0,-7.8003,1.0415,1.0558
10202.0,-8.1355,0.7015,1.0343
10212.0,-8.5665,0.3208,1.1037
10222.0,-8.7676,0.17,1.1013
10232.0,-9.1578,0.395,1.0798
10242.0,-9.5768,0.7853,1.0582
10252.0,-10.0149,1.3336,1.008
10262.0,-10.1682,1.7454,1.154
10272.0,-10.2424,1.9201,1.1947
10282.0,-10.2759,1.6927,1.5036
10292.0,-10.4986,1.2378,2.332
10302.0,-10.5393,0.5171,2.8754
