timestamp_ms,ax,ay,az
8642.0,-8.9974,-0.929,4.2808
8652.0,-9.3925,-1.0774,3.9073
8662.0,-9.8162,-1.2761,3.2753
8672.0,-10.0868,-1.391,3.0143
8682.0,-10.2185,-1.6831,2.9473
8692.0,-10.3525,-1.5658,3.2609
8702.0,-10.343,-1.5131,3.5362
8712.0,-10.1801,-1.2474,3.7972
8722.0,-9.8617,-0.9601,4.0031
8732.0,-9.517,-0.6393,3.7517
8742.0,-9.0525,-0.3017,3.4955
8752.0,-8.6694,-0.103,3.3184
8762.0,-8.2384,-0.2179,3.3279
8772.0,-7.9847,-0.3328,3.3255
8782.0,-7.5896,-0.6728,3.5027
8792.0,-7.4508,-0.8068,3.6966
8802.0,-7.2592,-1.0247,4.0438
8812.0,-7.1539,-1.5107,4.1372
8822.0,-7.106,-1.7286,4.1515
8832.0,-7.1299,-1.6903,4.1013
8842.0,-7.0797,-1.5419,4.0797
8852.0,-7.3143,-1.1516,4.2449
8862.0,-7.4747,-0.7661,4.5107
8872.0,-7.5561,-0.5363,4.6088
8882.0,-7.762,-0.419,4.7118
8892.0,-7.7524,-0.4477,4.968
8902.0,-7.8195,-0.8236,4.8291
8912.0,-7.9895,-1.0918,5.0135
8922.0,-8.0852,-1.3862,5.2601
8932.0,-8.2768,-1.2306,5.1595
8942.0,-8.4539,-1.1037,5.4348
8952.0,-8.4731,-1.2761,5.7389
8962.0,-8.4827,-1.4293,5.7317
8972.0,-8.5162,-1.6544,5.9137
8982.0,-8.6215,-1.7406,5.8035
8992.0,-8.9256,-1.6903,5.8131
9002.0,-9.4355,-1.6017,5.4612
9012.0,-9.8019,-1.5706,5.3941
9022.0,-10.2424,-1.6017,5.4348
9032.0,-10.6877,-1.913,5.6695
9042.0,-11.0349,-2.1835,5.9496
9052.0,-11.4443,-2.4517,6.4165
9062.0,-11.9016,-2.3559,6.6798
9072.0,-12.4355,-1.9824,7.1347
9082.0,-12.5289,-1.549,7.2592
9092.0,-12.3517,-1.6089,7.422
9102.0,-12.4259,-1.7597,7.999
9112.0,-12.5265,-0.9864,8.0613
9122.0,-12.4738,-0.5076,7.1036
9132.0,-11.9542,-0.6057,7.604
9142.0,-11.145,-1.0199,7.6734
9152.0,-10.4076,-1.2809,7.8314
9162.0,-9.9024,-1.7454,7.7452
9172.0,-9.8881,-1.4916,7.6614
9182.0,-10.2831,-1.1181,7.1754
9192.0,-10.659,-0.5698,6.462
9202.0,-11.1809,0.0551,5.794
9212.0,-11.5377,0.9816,5.3606
9222.0,-11.6071,1.7358,4.9177
9232.0,-11.5831,2.3224,4.5753
9242.0,-11.7244,2.5067,4.4939
9252.0,-11.8369,2.2721,4.8363
9262.0,-11.8633,1.5371,5.1332
9272.0,-11.9303,0.8595,5.1092
9282.0,-11.8489,0.0551,5.3199
9292.0,-11.564,-0.5195,5.4588
9302.0,-11.2025,-0.9122,5.4396
9312.0,-10.7571,-1.1301,5.7365
9322.0,-10.4986,-0.7733,4.1683
9332.0,-9.9742,-0.7039,4.6136
9342.0,-9.651,-0.5674,4.3527
9352.0,-9.3446,-0.2801,3.893
9362.0,-9.0405,-0.1077,3.4644
9372.0,-8.7915,0.158,2.9712
9382.0,-8.6287,0.3472,2.8156
9392.0,-8.3989,0.5339,2.4588
9402.0,-8.2983,0.7877,2.2027
9412.0,-8.1116,0.9266,1.9585
9422.0,-7.9487,0.9074,1.7693
9432.0,-7.7764,0.7661,1.7454
