timestamp_ms,ax,ay,az
6222.0,-10.8793,-2.5331,6.8307
6232.0,-10.8481,-2.332,6.9216
6242.0,-10.7356,-1.7885,7.1635
6252.0,-10.6614,-1.1013,7.1156
6262.0,-10.3046,-0.6009,6.8977
6272.0,-9.9144,-0.0646,6.5769
6282.0,-9.2847,0.2346,5.8706
6292.0,-8.6957,0.0934,5.1475
6302.0,-8.0206,-0.1484,4.5538
6312.0,-7.5274,-0.3591,4.13
6322.0,-7.1946,-0.5291,4.13
6332.0,-7.039,-0.7829,4.3455
6342.0,-6.8761,-1.2761,4.5681
6352.0,-6.5817,-1.9082,4.7238
6362.0,-6.5266,-2.2553,4.5586
6372.0,-6.4476,-2.4277,4.4508
6382.0,-6.3734,-2.3511,4.3407
6392.0,-6.4787,-2.083,4.1276
6402.0,-6.5242,-1.5586,4.1515
6412.0,-6.7086,-1.1013,4.2018
6422.0,-6.8738,-0.8021,4.3287
6432.0,-6.9408,-0.6608,4.4388
6442.0,-7.1108,-0.8667,4.5155
6452.0,-7.2018,-1.3982,4.7453
6462.0,-7.2856,-1.6879,5.0159
6472.0,-7.4101,-1.9704,5.3463
6482.0,-7.3885,-2.1811,5.5881
6492.0,-7.5346,-2.1596,5.6862
6502.0,-7.6423,-2.0638,5.7389
6512.0,-7.853,-2.1069,5.5881
6522.0,-8.2361,-2.083,5.3678
6532.0,-8.5521,-2.0638,5.4061
6542.0,-8.9352,-2.071,5.4013
6552.0,-9.4164,-2.0614,5.5785
6562.0,-9.9311,-2.1428,6.0621
6572.0,-10.501,-2.1021,6.3925
6582.0,-11.1402,-2.0542,6.6774
6592.0,-12.1434,-1.8603,6.8785
6602.0,-12.7779,-1.233,7.003
6612.0,-13.0723,-0.8547,7.5202
6622.0,-13.0628,-0.8404,7.8602
6632.0,-13.4123,-0.4381,8.0445
6642.0,-13.6015,0.2059,7.9248
6652.0,-13.6302,0.5555,8.3845
6662.0,-13.0197,0.577,8.3222
6672.0,-11.9255,-0.0239,8.418
6682.0,-10.6542,-0.8595,8.2935
6692.0,-9.9431,-1.3551,8.0948
6702.0,-9.8162,-1.2689,7.853
6712.0,-10.0844,-0.8619,7.4148
6722.0,-10.4076,-0.3879,6.6535
6732.0,-10.75,0.2107,5.9185
6742.0,-10.9463,0.6393,5.3582
6752.0,-11.0277,0.8739,5.0566
6762.0,-11.0684,1.1229,4.6112
6772.0,-11.0421,1.0678,4.3862
6782.0,-10.7356,0.7039,4.118
6792.0,-10.4746,0.3783,4.0223
6802.0,-10.3214,0.4286,3.9816
6812.0,-10.0963,0.9194,4.0582
6822.0,-9.7109,1.4533,4.1731
6832.0,-9.3398,1.8962,4.4365
6842.0,-9.0716,1.913,5.0159
6852.0,-8.9615,1.6041,5.5737
6862.0,-8.7532,0.644,5.5019
6872.0,-8.6431,-0.3496,5.1978
6882.0,-8.5569,-1.0511,4.7525
6892.0,-8.5018,-1.2498,4.3239
6902.0,-8.3606,-0.8859,4.0701
6912.0,-8.4084,-0.2586,3.8762
6922.0,-8.3055,0.2346,3.7158
6932.0,-8.3606,0.6081,3.7709
6942.0,-8.3031,0.8954,3.553
6952.0,-8.1642,1.0247,3.2801
6962.0,-8.0445,1.1492,3.1101
6972.0,-7.9655,1.1157,3.0574
6982.0,-7.7309,1.087,2.8252
6992.0,-7.525,0.7853,2.4636
7002.0,-7.2999,0.4094,2.3463
7012.0,-7.2568,0.1652,2.0016
7022.0,-7.1467,0.0455,1.6448
7032.0,-7.173,-0.0287,1.4724
7042.0,-7.1132,-0.1149,1.0056
7052.0,-7.1395,-0.2035,0.7685
7062.0,-7.3454,-0.0742,0.2729
7072.0,-7.616,0.0168,-0.0622
7082.0,-7.9607,0.2705,-0.1963
7092.0,-8.3007,0.407,-0.1341
7102.0,-8.4611,0.3376,0.2035
7112.0,-8.6383,0.1724,0.6895
7122.0,-8.8274,-0.0383,1.2594
7132.0,-8.9088,0.0024,1.403
7142.0,-9.1291,0.3496,1.2833
7152.0,-9.4499,0.6704,0.6991
7162.0,-9.8162,0.9936,0.4764
7172.0,-9.9192,0.9864,0.2179
7182.0,-10.1754,0.7709,0.2538
7192.0,-10.5417,0.431,0.5291
7202.0,-10.9176,0.2274,0.8523
7212.0,-11.1785,0.3304,1.7262
7222.0,-10.9559,0.2562,3.1651
7232.0,-10.4459,0.1963,4.2066
7242.0,-10.1227,-0.2298,5.7317
7252.0,-9.8881,-0.2825,7.027
7262.0,-9.9982,-0.0096,7.604
7272.0,-10.1203,0.4142,7.2305
7282.0,-10.1849,0.6991,6.4476
7292.0,-10.4244,0.6369,5.7533
7302.0,-10.738,0.2227,5.5162
7312.0,-11.0445,-0.6129,5.849
7322.0,-11.224,-1.1325,6.4955
7332.0,-11.0995,-1.4317,6.924
