timestamp_ms,ax,ay,az
7412.0,-8.1882,-1.1325,4.9057
7422.0,-8.5736,-1.1133,4.9249
7432.0,-8.8992,-1.3168,4.6783
7442.0,-9.3877,-1.6568,4.6567
7452.0,-9.8019,-1.8914,4.5035
7462.0,-10.3286,-1.9273,4.5753
7472.0,-10.5632,-1.8603,4.8674
7482.0,-10.9319,-1.7549,5.2385
7492.0,-11.145,-1.7885,5.6958
7502.0,-11.3964,-1.4581,6.1028
7512.0,-11.8178,-1.0367,6.4883
7522.0,-12.2535,-0.3903,6.3422
7532.0,-12.3972,0.1508,6.0956
7542.0,-12.3541,0.3639,6.0214
7552.0,-12.3972,0.3998,5.9233
7562.0,-12.3397,0.5722,5.4612
7572.0,-12.1841,0.5842,5.2457
7582.0,-11.6837,0.3472,5.2744
7592.0,-10.9295,-0.2921,5.8945
7602.0,-10.3094,-1.2306,6.1363
7612.0,-10.0437,-1.7358,6.2297
7622.0,-10.2208,-1.7023,6.2225
7632.0,-10.4291,-1.3288,5.8155
7642.0,-10.7978,-0.7781,5.387
7652.0,-11.0899,-0.419,4.9608
7662.0,-11.4275,0.103,4.7573
7672.0,-11.631,0.4501,4.5394
7682.0,-11.8872,0.6919,4.4149
7692.0,-12.0668,0.7422,4.4053
7702.0,-12.2823,0.2945,4.6136
7712.0,-12.2535,-0.395,4.5945
7722.0,-11.9399,-1.2067,4.6807
7732.0,-11.4467,-1.731,4.7549
7742.0,-10.987,-1.8172,4.9608
7752.0,-10.5512,-1.4724,5.0853
7762.0,-10.0437,-0.9122,5.0805
7772.0,-9.6199,-0.2298,4.798
7782.0,-9.1626,0.1437,4.5538
7792.0,-8.7484,0.4956,4.2114
7802.0,-8.5473,0.7326,3.972
7812.0,-8.3438,0.7661,3.5147
7822.0,-8.0876,0.5411,3.0765
7832.0,-7.8889,0.091,2.7126
7842.0,-7.7692,-0.4046,2.3535
7852.0,-7.5753,-0.6823,2.1308
7862.0,-7.5776,-0.6488,1.9249
7872.0,-7.5465,-0.4645,1.7645
7882.0,-7.5274,-0.0455,1.719
7892.0,-7.5417,0.2945,1.4916
7902.0,-7.4388,0.4453,1.3886
7912.0,-7.3933,0.7422,1.1492
7922.0,-7.367,0.9649,1.1253
7932.0,-7.3574,1.0127,0.9864
7942.0,-7.3574,1.0558,0.7254
7952.0,-7.4795,1.0534,0.5124
7962.0,-7.592,0.8068,0.1867
7972.0,-7.829,0.6321,-0.2035
7982.0,-8.0517,0.5291,-0.4405
7992.0,-8.4443,0.4453,-0.3711
8002.0,-8.7867,0.2777,0.0455
8012.0,-9.0621,0.0311,0.5124
8022.0,-9.3446,-0.0383,1.1995
8032.0,-9.5912,-0.0359,1.5754
8042.0,-10.0365,0.1149,1.6927
8052.0,-10.3214,0.0287,1.4964
8062.0,-10.3358,-0.1652,1.3815
8072.0,-10.3094,-0.4788,1.3551
8082.0,-10.4196,-0.826,1.4653
8092.0,-10.6087,-0.7302,1.2689
8102.0,-10.4435,-0.1341,1.47
8112.0,-10.1155,0.5148,2.2865
8122.0,-9.5193,0.7326,3.3447
8132.0,-8.9112,0.5052,4.3287
8142.0,-8.7843,0.2059,4.8004
8152.0,-8.9232,-0.1676,4.8171
8162.0,-9.0621,-0.4429,4.1204
8172.0,-9.4332,-0.4357,3.316
8182.0,-9.8521,-0.3663,2.6959
8192.0,-10.2735,-0.6081,2.5833
8202.0,-10.671,-0.7829,2.5762
8212.0,-10.9271,-1.0798,2.8204
8222.0,-10.92,-1.2809,3.0694
8232.0,-10.896,-1.2881,3.45
8242.0,-10.671,-0.6919,3.9648
8252.0,-10.2352,-0.6632,4.2593
8262.0,-9.5768,-0.4908,4.1324
8272.0,-8.9136,-0.5267,4.0725
8282.0,-8.2217,-0.8212,3.8235
8292.0,-7.7883,-1.087,3.5865
8302.0,-7.4364,-1.2019,3.5506
8312.0,-7.1874,-1.3096,3.6344
8322.0,-6.9168,-1.4533,3.6607
8332.0,-6.7684,-1.3719,3.6057
8342.0,-6.7995,-1.3815,3.6655
8352.0,-6.8498,-1.5107,3.7086
8362.0,-6.8714,-1.7238,3.6224
8372.0,-6.936,-1.9944,3.5458
8382.0,-7.0749,-2.1021,3.5769
8392.0,-7.2927,-2.1021,3.5362
8402.0,-7.434,-1.7334,3.5817
8412.0,-7.8219,-1.4317,4.0103
8422.0,-8.1307,-0.8859,4.8076
8432.0,-8.2432,-1.0989,5.2888
8442.0,-8.3869,-1.0463,5.6575
8452.0,-8.5665,-1.324,5.9089
8462.0,-8.7125,-1.5586,6.1699
8472.0,-8.8777,-1.8747,6.4811
8482.0,-9.1794,-2.162,6.6559
8492.0,-9.3972,-2.1021,6.5817
8502.0,-9.6127,-2.2793,6.4548
8512.0,-10.0341,-2.3008,6.4572
8522.0,-10.5465,-2.2577,6.6056
8532.0,-11.0756,-2.2793,6.7325
8542.0,-11.461,-2.4684,6.8809
8552.0,-11.8154,-2.9042,7.1204
8562.0,-12.4307,-3.0239,7.5082
8572.0,-13.0508,-2.8419,7.841
8582.0,-13.465,-2.375,8.0589
8592.0,-13.7906,-2.1117,8.7652
8602.0,-13.6326,-1.8052,8.3199
8612.0,-13.4578,-1.3958,8.3606
8622.0,-13.4171,-0.6081,8.4874
8632.0,-12.8904,-0.5722,8.1954
8642.0,-12.2894,-0.9313,8.0876
8652.0,-11.4754,-1.2546,8.0565
8662.0,-10.6111,-2.1524,7.7955
8672.0,-10.0054,-2.8778,7.3622
8682.0,-9.9168,-2.8036,6.8594
8692.0,-10.4172,-2.3439,6.5697
8702.0,-10.8864,-1.47,5.873
8712.0,-11.5017,-0.723,5.2744
8722.0,-11.9375,-0.0335,4.7812
8732.0,-12.2535,0.5195,4.4125
8742.0,-12.469,0.9864,4.1084
8752.0,-12.7276,1.1372,4.1851
8762.0,-12.8497,1.166,4.1372
8772.0,-12.979,0.9553,4.1779
8782.0,-12.9095,0.5459,4.3622
8792.0,-12.7683,0.1891,4.5777
8802.0,-12.5313,-0.0718,4.5993
8812.0,-12.129,-0.1053,4.549
8822.0,-11.722,0.0168,4.6256
8832.0,-11.2097,0.2993,4.537
8842.0,-10.7404,0.4836,4.3694
8852.0,-10.4483,0.9026,4.3718
8862.0,-10.1897,1.0678,4.197
8872.0,-9.8474,0.8787,3.7445
8882.0,-9.4739,0.5315,3.2082
8892.0,-9.1889,0.2969,2.9664
8902.0,-8.8298,0.0144,2.6624
8912.0,-8.5688,-0.1437,2.4732
8922.0,-8.3629,-0.0239,2.1644
8932.0,-8.0996,0.1197,2.0159
8942.0,-7.8506,0.3376,1.6688
8952.0,-7.7165,0.4908,1.6305
8962.0,-7.5657,0.7973,1.4054
8972.0,-7.4172,1.0127,1.1396
8982.0,-7.2832,1.2474,1.0726
8992.0,-6.9552,1.2977,0.8739
9002.0,-6.6918,1.0774,0.668
9012.0,-6.5146,0.723,0.3831
9022.0,-6.3829,0.5171,-0.0862
9032.0,-6.4141,0.5315,-0.5052
9042.0,-6.4524,0.565,-0.8212
9052.0,-6.4715,0.7518,-1.2761
9062.0,-6.6152,1.0415,-1.7262
9072.0,-6.7588,1.1779,-1.6903
9082.0,-7.1084,1.3647,-1.2306
9092.0,-7.4268,1.0965,-0.7326
9102.0,-7.6758,0.6728,-0.3496
9112.0,-7.865,-0.0503,-0.2945
9122.0,-8.2768,-0.328,-0.5124
9132.0,-8.6622,-0.1939,-0.9912
9142.0,-9.2392,0.3759,-0.9673
9152.0,-9.8019,0.905,-1.2067
9162.0,-10.3884,1.2258,-1.0223
9172.0,-10.896,1.3599,-0.8475
9182.0,-11.0875,0.9697,-0.1772
9192.0,-11.0636,0.51,1.3336
9202.0,-10.7093,-0.0599,2.9856
9212.0,-10.3765,-0.9433,4.4604
9222.0,-10.1873,-1.6376,5.6551
9232.0,-10.2639,-2.0686,5.9855
9242.0,-10.5225,-2.0039,5.5809
9252.0,-10.8816,-1.7909,4.8626
9262.0,-11.3677,-1.506,3.8714
9272.0,-11.9495,-1.4102,3.5841
9282.0,-12.5169,-1.5945,3.9217
9292.0,-12.7587,-1.7693,4.367
9302.0,-12.9718,-1.5945,5.3486
9312.0,-12.7252,-1.6592,5.782
9322.0,-12.1841,-1.4868,6.2153
9332.0,-11.6789,-1.1372,6.3542
9342.0,-10.8553,-0.668,6.0765
9352.0,-10.1634,0.0718,5.6838
9362.0,-9.3613,0.1389,5.0542
9372.0,-8.7221,-0.0287,4.6926
9382.0,-8.272,-0.4645,4.5657
9392.0,-7.8314,-1.2833,4.7453
9402.0,-7.604,-1.7837,5.047
9412.0,-7.5968,-1.9776,5.0877
9422.0,-7.5513,-2.0423,4.9081
9432.0,-7.5561,-1.8986,4.7118
9442.0,-7.6136,-1.4317,4.7166
9452.0,-7.5896,-1.0223,4.4963
9462.0,-7.7189,-0.7135,4.5155
9472.0,-7.8003,-0.3831,4.5945
9482.0,-7.8362,-0.8045,5.1116
9492.0,-7.9487,-0.9649,5.0518
9502.0,-7.9128,-1.154,4.9297
9512.0,-7.9392,-1.2139,5.2648
9522.0,-8.0373,-1.1037,5.1787
9532.0,-8.2169,-0.929,5.4755
9542.0,-8.3845,-0.7877,5.7988
9552.0,-8.4348,-1.0127,5.5545
9562.0,-8.5258,-1.1564,5.6455
9572.0,-8.7676,-1.257,5.8035
9582.0,-9.2009,-1.4293,5.9424
9592.0,-9.7731,-1.6759,5.8347
9602.0,-10.2759,-2.071,5.6814
9612.0,-10.7428,-2.4062,5.7557
9622.0,-11.2958,-2.569,6.1052
9632.0,-11.7507,-2.6336,6.5601
9642.0,-12.0117,-2.4756,6.9959
9652.0,-12.3349,-2.2434,7.6016
9662.0,-12.8186,-2.0734,8.078
9672.0,-12.9933,-1.7382,8.0517
9682.0,-12.7826,-1.3743,7.9559
9692.0,-12.7707,-1.0175,7.4843
9702.0,-12.718,-0.7566,6.7995
9712.0,-12.572,-0.5914,6.4284
9722.0,-12.2631,-1.0008,6.0382
9732.0,-11.7483,-1.5036,5.9352
9742.0,-11.2671,-2.1644,6.3925
9752.0,-10.7787,-2.6049,6.4835
9762.0,-10.7978,-2.5857,6.8115
9772.0,-11.0756,-2.3248,6.869
9782.0,-11.6143,-2.1907,6.529
9792.0,-12.0309,-1.8459,5.8275
9802.0,-12.3086,-1.2737,5.2768
9812.0,-12.5097,-0.826,4.8291
9822.0,-12.6342,-0.3926,4.367
9832.0,-12.785,-0.237,4.209
9842.0,-12.8305,-0.0599,4.0582
9852.0,-12.7635,-0.2442,3.8307
9862.0,-12.7611,-0.51,3.7661
9872.0,-12.4906,-1.1851,3.8188
9882.0,-11.9734,-1.913,3.8164
9892.0,-11.6095,-2.0016,4.0079
9902.0,-11.1187,-1.8316,4.0127
9912.0,-10.7236,-1.3408,3.8523
9922.0,-10.2735,-0.7781,3.62
9932.0,-9.8904,-0.4621,3.3064
9942.0,-9.5361,-0.2777,3.1723
9952.0,-9.1866,0.0431,2.5666
9962.0,-8.8585,0.2274,2.2793
9972.0,-8.5712,0.3472,2.0423
9982.0,-8.2145,0.1245,1.6017
9992.0,-7.9775,-0.1245,1.5538
10002.0,-7.7021,-0.2658,1.3982
10012.0,-7.4436,-0.2203,1.2881
10022.0,-7.2688,-0.0934,1.0127
10032.0,-7.1204,0.2011,0.7087
10042.0,-7.0773,0.5459,0.5411
