timestamp_ms,ax,ay,az
31042.0,-13.8433,-2.3607,7.1874
31052.0,-13.7906,-2.1404,7.4986
31062.0,-13.5248,-1.7717,7.5585
31072.0,-13.0149,-1.6233,7.7261
31082.0,-12.1338,-1.6281,7.7165
31092.0,-11.0875,-1.9944,7.9487
31102.0,-10.3382,-2.5379,8.0732
31112.0,-9.9144,-2.9616,8.0613
31122.0,-10.0293,-3.0478,7.8219
31132.0,-10.3094,-2.5738,7.0437
31142.0,-10.6494,-1.7573,5.9735
31152.0,-11.1546,-0.8212,5.2505
31162.0,-11.4754,0.395,4.5849
31172.0,-11.552,1.6544,3.96
31182.0,-11.4275,2.4469,3.6129
31192.0,-11.4203,2.8443,3.4764
31202.0,-11.4682,2.8706,3.7804
31212.0,-11.4563,2.4014,4.3096
31222.0,-11.3102,1.7214,4.7142
31232.0,-11.0133,1.0247,4.9799
31242.0,-10.659,0.1197,4.9895
31252.0,-10.24,-0.3807,4.9847
31262.0,-9.833,-0.5938,5.1451
31272.0,-9.5217,-0.6536,5.2864
31282.0,-9.2177,-0.5004,5.3486
31292.0,-8.9256,-0.2682,5.217
31302.0,-8.6407,-0.0335,4.9009
31312.0,-8.406,0.2514,4.5897
31322.0,-8.248,0.4597,4.2904
31332.0,-8.193,0.68,3.881
31342.0,-8.0325,0.8523,3.6224
31352.0,-7.8865,0.9098,3.2298
31362.0,-7.7907,0.9912,2.9329
31372.0,-7.7405,0.8739,2.8419
31382.0,-7.6734,0.8978,2.7342
31392.0,-7.7141,0.9505,2.5953
31402.0,-7.7141,1.0319,2.4038
31412.0,-7.7452,1.0846,2.1332
31422.0,-7.7405,1.2498,1.9896
31432.0,-7.8027,1.3479,1.7909
31442.0,-7.8314,1.3958,1.4988
31452.0,-7.9009,1.4988,1.1325
31462.0,-8.0445,1.573,0.8715
31472.0,-8.406,1.81,0.5626
31482.0,-8.7149,1.9273,0.4046
31492.0,-8.9519,2.0231,0.2682
31502.0,-9.1746,1.7693,0.237
31512.0,-9.3063,1.5251,0.3519
31522.0,-9.3925,1.0319,0.5914
31532.0,-9.4619,0.4884,0.9433
31542.0,-9.4451,0.0431,1.2115
31552.0,-9.5217,-0.1915,1.1612
31562.0,-9.7037,0.1556,0.8021
31572.0,-9.7851,0.6225,0.4956
31582.0,-9.8785,0.9577,0.5722
31592.0,-9.754,0.8978,0.668
31602.0,-9.6845,0.6201,0.9697
31612.0,-9.6558,0.2729,1.4341
31622.0,-9.3661,-0.0455,2.4205
31632.0,-9.0094,-0.2346,3.3998
31642.0,-8.667,-0.3974,4.2641
31652.0,-8.5952,-0.5794,5.102
31662.0,-8.8897,-0.6728,5.5809
31672.0,-9.1985,-0.8356,5.2457
31682.0,-9.7013,-0.3184,4.2377
31692.0,-10.343,0.0622,3.3016
31702.0,-11.0109,0.1125,2.8826
31712.0,-11.3749,-0.0287,2.8874
31722.0,-11.6119,-0.4501,2.9257
31732.0,-11.5712,-1.0391,3.5937
31742.0,-11.4203,-1.3767,4.2904
31752.0,-11.1282,-1.5395,4.9464
31762.0,-10.7595,-1.2522,5.3606
31772.0,-10.1323,-0.8236,5.4827
31782.0,-9.3781,-0.146,5.1882
31792.0,-8.6048,0.1867,4.5825
31802.0,-7.932,0.0575,4.0007
31812.0,-7.3765,-0.146,3.8259
31822.0,-6.9743,-0.5674,3.9528
31832.0,-6.6631,-0.8643,3.893
31842.0,-6.3758,-0.9649,3.9145
31852.0,-6.2201,-0.7709,3.7757
31862.0,-5.9735,-0.4286,3.3519
31872.0,-5.9065,-0.0958,3.1077
31882.0,-5.964,0.079,3.1771
31892.0,-6.0932,0.1724,3.1101
31902.0,-6.268,0.0168,3.043
31912.0,-6.4308,-0.1724,2.8802
31922.0,-6.7516,-0.1365,3.1101
31932.0,-6.9791,-0.4477,3.4429
31942.0,-7.1946,-0.5459,3.5195
31952.0,-7.3358,-0.498,3.6607
31962.0,-7.5968,-0.407,3.7278
31972.0,-7.9176,-0.3065,4.0318
31982.0,-8.3031,-0.1317,4.3048
31992.0,-8.6335,-0.1915,4.3311
32002.0,-9.0429,-0.4549,4.7214
32012.0,-9.4403,-1.0008,4.865
32022.0,-9.9695,-1.4676,5.2625
32032.0,-10.4483,-1.6664,5.4827
32042.0,-11.0875,-1.7885,6.0238
