timestamp_ms,ax,ay,az
7842.0,-9.6582,0.2969,4.786
7852.0,-9.1219,0.5171,4.6088
7862.0,-8.576,0.1484,4.1108
7872.0,-8.1283,-0.2586,3.8307
7882.0,-7.8003,-0.7302,3.6823
7892.0,-7.6231,-1.063,3.6248
7902.0,-7.4915,-1.2881,3.8978
7912.0,-7.3646,-1.4796,3.9863
7922.0,-7.2568,-1.7645,4.2521
7932.0,-7.3358,-1.7334,4.5083
7942.0,-7.3167,-1.7765,4.64
7952.0,-7.367,-1.798,4.6998
7962.0,-7.5202,-1.5514,4.9368
7972.0,-7.6088,-1.3551,5.4516
7982.0,-7.8745,-1.1779,5.4731
7992.0,-8.0134,-1.0534,5.7892
8002.0,-8.2097,-0.9242,5.8466
8012.0,-8.3127,-1.2306,6.0956
8022.0,-8.3701,-1.3862,6.2656
8032.0,-8.4491,-1.6783,6.45
8042.0,-8.4539,-1.8794,6.6415
8052.0,-8.6838,-1.8172,6.7397
8062.0,-8.928,-1.8675,6.6104
8072.0,-9.426,-1.1995,6.9073
8082.0,-9.7971,-1.312,6.9025
8092.0,-10.3501,-1.5012,6.7109
8102.0,-10.7476,-2.0446,6.8666
8112.0,-11.303,-2.1787,7.1826
8122.0,-11.7053,-2.2889,7.4436
8132.0,-11.9997,-2.5235,7.4771
8142.0,-12.2607,-2.2625,7.8314
8152.0,-12.785,-2.162,7.9918
8162.0,-13.2567,-1.3264,8.0421
8172.0,-13.2806,-0.9553,8.1714
8182.0,-13.2328,-0.5435,7.9416
8192.0,-13.1897,-0.2059,7.75
8202.0,-13.2232,-0.1077,7.4172
8212.0,-12.8832,-0.3352,6.8139
8222.0,-12.4451,-0.4238,7.0294
8232.0,-11.6717,-1.1157,7.1323
8242.0,-10.726,-1.6951,6.9312
8252.0,-10.0748,-2.083,6.9695
8262.0,-9.8952,-2.5283,6.8067
8272.0,-10.2639,-2.2314,6.426
8282.0,-10.6518,-1.901,5.7916
8292.0,-11.1977,-0.9218,5.2074
8302.0,-11.4563,-0.2011,4.6711
8312.0,-11.825,0.565,4.4053
8322.0,-11.9806,1.166,4.0247
8332.0,-12.1602,1.3695,4.0031
8342.0,-12.1362,1.5969,3.8044
8352.0,-12.1482,1.4461,3.5674
8362.0,-12.0261,0.9936,3.7421
8372.0,-11.8848,0.3256,4.0725
8382.0,-11.4826,-0.1149,4.4915
8392.0,-11.0899,-0.3903,4.8291
8402.0,-10.556,-0.4693,4.8076
8412.0,-10.0628,-0.2897,4.9201
8422.0,-9.6917,-0.0024,4.8171
8432.0,-9.2727,0.0814,4.616
8442.0,-9.0812,0.2179,4.4915
8452.0,-8.8442,0.3089,4.2545
8462.0,-8.6455,0.1556,3.8355
8472.0,-8.3701,0.261,3.7014
8482.0,-8.2097,0.2538,3.383
8492.0,-8.0637,0.158,3.3184
8502.0,-7.9464,0.3974,2.9784
8512.0,-7.8458,0.4932,2.7797
8522.0,-7.9416,0.6967,2.9473
8532.0,-7.8171,1.0439,2.4684
8542.0,-7.6686,0.972,2.3631
8552.0,-7.5417,1.0822,2.0207
8562.0,-7.3358,0.838,1.6664
8572.0,-7.1754,0.8045,1.5993
8582.0,-7.0198,0.9098,1.1181
8592.0,-6.9767,0.9218,0.8475
8602.0,-7.0006,1.075,0.5076
8612.0,-7.2209,1.2498,0.4477
8622.0,-7.5082,1.0104,-0.0215
8632.0,-7.7261,0.5698,-0.5387
8642.0,-7.9847,0.4094,-0.5962
8652.0,-8.1523,-0.1389,-0.7183
8662.0,-8.2217,-0.5148,-0.3208
8672.0,-8.3222,-0.5483,0.4381
8682.0,-8.4491,-0.1796,1.0056
8692.0,-8.7173,0.51,1.1875
8702.0,-8.8657,0.8906,0.8164
8712.0,-9.0381,1.1899,0.8164
8722.0,-9.0884,1.0702,0.984
8732.0,-9.0501,0.8954,0.9888
8742.0,-9.1171,0.8739,1.4868
8752.0,-9.1195,0.9984,1.9752
8762.0,-8.7819,1.2019,2.8515
8772.0,-8.339,1.1277,4.1396
8782.0,-7.7524,0.7398,5.3917
8792.0,-7.4388,0.0982,5.545
8802.0,-7.7189,-0.3879,5.6048
8812.0,-8.1379,-0.9673,5.0661
8822.0,-8.8992,-1.257,4.3167
8832.0,-9.742,-1.3719,3.474
8842.0,-10.5201,-1.1779,3.1771
8852.0,-11.2815,-0.893,3.4429
8862.0,-11.5472,-1.2833,3.6751
8872.0,-11.8465,-0.9697,4.4412
8882.0,-11.892,-0.7949,5.2289
8892.0,-11.6837,-0.7494,5.6862
8902.0,-11.3557,-0.8571,5.9472
8912.0,-10.9247,-0.5866,5.6503
8922.0,-10.2951,-0.2873,5.3343
8932.0,-9.6438,-0.407,4.7118
8942.0,-9.0956,-0.6632,4.6184
8952.0,-8.8274,-0.8763,4.8195
8962.0,-8.5305,-1.4796,4.8028
8972.0,-8.2528,-2.3176,5.035
8982.0,-7.9871,-2.9329,5.0374
8992.0,-7.8219,-3.1795,5.2098
9002.0,-7.6064,-3.4357,5.0111
9012.0,-7.4388,-3.0694,4.8626
9022.0,-7.4986,-2.5355,4.8937
9032.0,-7.4819,-2.1332,4.8435
9042.0,-7.5298,-2.0279,4.7094
9052.0,-7.513,-2.0446,5.0254
9062.0,-7.5705,-2.1021,5.1691
9072.0,-7.6471,-1.9465,5.2577
9082.0,-7.6591,-1.8794,5.5498
9092.0,-7.6782,-1.6568,5.4516
9102.0,-7.7069,-1.4222,5.5569
9112.0,-7.7692,-1.1516,5.4468
9122.0,-7.8626,-0.8308,5.4396
9132.0,-8.078,-0.6656,5.3606
9142.0,-8.3031,-0.7063,5.5378
9152.0,-8.7939,-0.9313,5.5809
9162.0,-9.4068,-1.1588,5.8107
9172.0,-10.1059,-1.257,5.9065
9182.0,-10.6757,-1.6065,6.2177
9192.0,-11.1378,-1.743,6.5386
9202.0,-11.5209,-1.8986,6.9647
9212.0,-11.6598,-1.8148,7.3382
9222.0,-11.9734,-1.5754,7.8051
9232.0,-12.4906,-1.2067,8.2001
9242.0,-12.8952,-1.2522,8.2432
9252.0,-13.4434,-0.735,8.2432
9262.0,-13.7331,-0.3496,8.5162
9272.0,-13.8098,0.0383,8.5952
9282.0,-13.5296,0.3232,7.8243
9292.0,-13.113,0.6752,7.9487
9302.0,-12.3086,0.6105,7.8697
9312.0,-11.2911,0.103,7.6543
9322.0,-10.2472,-0.5171,7.7117
9332.0,-9.414,-1.1732,7.5202
9342.0,-9.2057,-1.6759,7.4124
9352.0,-9.3948,-1.9154,7.0797
9362.0,-9.8497,-2.0686,6.4524
9372.0,-10.4076,-2.0734,5.715
9382.0,-10.9654,-1.6999,5.2241
9392.0,-11.4634,-1.0487,5.0206
9402.0,-11.8345,-0.2083,4.9105
9412.0,-12.1482,0.4669,4.8363
9422.0,-12.3948,1.221,4.7405
9432.0,-12.5336,1.4629,4.6926
9442.0,-12.5289,1.652,4.549
9452.0,-12.3589,1.415,4.5897
9462.0,-12.0955,1.0654,4.6519
9472.0,-11.7483,0.3448,4.8004
9482.0,-11.3078,-0.3304,4.8004
9492.0,-10.817,-0.8787,4.9297
9502.0,-10.3789,-1.1732,4.9057
9512.0,-10.0916,-1.4078,4.9009
9522.0,-9.7324,-1.391,4.8076
9532.0,-9.3302,-1.0798,4.7477
9542.0,-9.0644,-0.7805,4.3503
9552.0,-8.7317,-0.4908,3.893
9562.0,-8.4827,-0.2035,3.5458
9572.0,-8.2815,-0.0982,3.3974
9582.0,-8.1307,0.3879,3.1651
9592.0,-7.9559,0.6943,2.8946
9602.0,-7.7955,1.0558,2.6815
9612.0,-7.7309,1.2402,2.375
9622.0,-7.5968,1.2977,2.138
9632.0,-7.4555,1.2378,1.8818
9642.0,-7.3047,1.2785,1.6233
9652.0,-7.2784,1.2043,1.2857
9662.0,-7.1611,1.1205,0.9697
9672.0,-6.9001,1.1277,0.7925
9682.0,-6.936,0.9888,0.5794
9692.0,-7.0581,0.9313,0.5459
9702.0,-7.2616,1.0918,0.4429
9712.0,-7.5824,1.1516,0.3687
9722.0,-7.7835,1.3072,0.1676
9732.0,-7.9679,1.1756,-0.091
9742.0,-8.1259,1.1971,-0.0599
9752.0,-8.1427,0.9098,0.1628
9762.0,-8.26,0.6752,0.4717
9772.0,-8.3103,0.4094,0.8978
9782.0,-8.3749,-0.0407,0.8452
9792.0,-8.4707,-0.3543,0.6704
9802.0,-8.5042,-0.1915,0.6321
9812.0,-8.667,0.3735,0.7326
9822.0,-8.7747,0.9744,0.759
9832.0,-8.9519,1.4413,1.0151
9842.0,-9.153,1.6472,1.3168
9852.0,-8.9256,1.5706,1.743
9862.0,-8.6479,1.2713,2.7773
9872.0,-8.2361,0.6871,3.8786
9882.0,-7.9368,-0.1221,4.2617
9892.0,-8.0852,-0.5602,4.719
9902.0,-8.3486,-0.9697,4.6448
9912.0,-8.9088,-0.8595,4.0606
9922.0,-9.6343,-0.419,3.2633
9932.0,-10.4938,0.0838,2.8635
9942.0,-11.0636,0.4238,2.8587
9952.0,-11.4994,0.2155,2.8683
9962.0,-11.7005,0.1772,3.486
9972.0,-11.8082,-0.0575,4.312
9982.0,-11.6478,-0.3424,4.7884
9992.0,-11.3557,-0.7566,5.2026
10002.0,-11.0205,-1.075,5.2864
10012.0,-10.5345,-1.1899,5.1858
10022.0,-9.9503,-1.2546,5.0254
10032.0,-9.4858,-1.1516,4.7621
10042.0,-9.1051,-1.1277,4.6017
10052.0,-8.7987,-1.3312,4.7812
10062.0,-8.5736,-1.549,5.1547
10072.0,-8.4539,-1.9201,5.4827
10082.0,-8.3629,-2.7031,5.6096
10092.0,-8.2169,-3.3902,5.2912
10102.0,-8.1594,-3.6057,5.3151
10112.0,-7.9775,-3.6081,5.0709
10122.0,-7.9152,-3.3902,5.0039
10132.0,-7.8889,-2.9185,5.0685
10142.0,-7.9966,-2.3655,5.5115
10152.0,-8.1666,-2.2601,5.794
10162.0,-8.2073,-2.4636,5.7126
10172.0,-8.3917,-2.4253,5.7389
10182.0,-8.4874,-2.3727,6.0382
10192.0,-8.5281,-2.2434,6.0262
10202.0,-8.5736,-1.9656,6.2991
10212.0,-8.5808,-1.834,6.4189
10222.0,-8.6,-1.992,6.6343
10232.0,-8.9256,-2.1476,6.6726
10242.0,-9.1961,-2.32,6.8163
10252.0,-9.6367,-2.5833,6.7445
10262.0,-10.0293,-2.6121,6.8019
10272.0,-10.5082,-2.5163,6.7493
10282.0,-10.9391,-2.2721,7.0485
10292.0,-11.3246,-1.9465,6.9887
10302.0,-11.5927,-1.6209,7.2664
10312.0,-11.8178,-1.2234,7.6064
10322.0,-12.0931,-0.498,7.1946
10332.0,-12.7802,-0.7494,7.4843
10342.0,-13.1633,-0.0718,7.3071
10352.0,-13.2615,-0.328,7.0677
10362.0,-13.0867,-0.51,6.3279
10372.0,-13.1729,-0.4717,5.8275
10382.0,-13.1633,0.0886,5.4588
10392.0,-12.7539,0.4094,5.4779
10402.0,-11.8872,0.1652,5.9568
10412.0,-10.8625,-0.3256,6.3375
10422.0,-10.0628,-0.6871,6.7325
10432.0,-9.7205,-0.8906,7.0916
10442.0,-9.809,-1.1396,6.6176
10452.0,-10.3525,-1.2977,5.964
10462.0,-10.7811,-1.2737,5.1236
10472.0,-11.1953,-0.9649,4.4652
10482.0,-11.5688,-0.589,3.9624
10492.0,-11.6669,-0.34,3.7134
10502.0,-11.8274,-0.1269,3.7038
10512.0,-11.892,0.0311,3.8882
10522.0,-12.038,0.0646,4.0318
10532.0,-12.0931,0.0407,4.3287
10542.0,-12.0764,-0.2322,4.5681
10552.0,-11.8537,-0.6297,4.8483
10562.0,-11.4802,-1.0343,5.0182
10572.0,-11.0133,-1.4293,4.9752
10582.0,-10.4507,-1.6233,5.0206
10592.0,-10.1227,-1.8627,5.0015
10602.0,-9.7588,-1.9297,4.8483
10612.0,-9.6055,-1.913,4.47
10622.0,-9.3494,-1.6735,3.9193
10632.0,-9.1985,-1.3647,3.5674
10642.0,-9.1985,-0.8571,3.1771
10652.0,-8.9639,-0.5459,2.6911
10662.0,-8.7724,-0.419,2.1787
10672.0,-8.8011,0.0263,2.2314
10682.0,-8.7628,0.1245,1.9321
10692.0,-8.5449,0.1484,1.8268
10702.0,-8.2696,0.2394,1.4653
10712.0,-7.9392,0.3615,1.0918
10722.0,-7.6686,0.4214,1.0343
10732.0,-7.4555,0.6393,0.8523
10742.0,-7.1491,0.7685,0.5387
10752.0,-6.8857,1.0487,0.3041
10762.0,-6.6511,1.0056,-0.103
10772.0,-6.5242,0.7039,-0.3304
10782.0,-6.4931,0.4238,-0.5387
10792.0,-6.6343,-0.0048,-0.6153
10802.0,-6.7947,-0.2203,-0.6584
10812.0,-7.1299,-0.1101,-0.6536
10822.0,-7.4124,0.1077,-0.3496
10832.0,-7.7428,0.1963,-0.0263
10842.0,-7.9511,0.2634,0.5459
