timestamp_ms,ax,ay,az
21382.0,-12.5025,-0.1365,0.7183
21392.0,-12.3637,0.237,1.0822
21402.0,-12.2942,-0.0646,2.2817
21412.0,-12.0668,-0.6752,3.0502
21422.0,-11.7914,-1.0534,3.4429
21432.0,-11.4563,-1.1732,3.3926
21442.0,-10.92,-1.2139,3.2058
21452.0,-10.4387,-1.0127,2.8276
21462.0,-9.9431,-0.8021,2.3008
21472.0,-9.5337,-0.7997,1.9656
21482.0,-9.3398,-0.929,1.9273
21492.0,-9.2153,-1.1564,1.834
21502.0,-9.1195,-1.5467,1.8507
21512.0,-9.1387,-1.7142,1.8052
21522.0,-9.2632,-1.8914,1.6735
21532.0,-9.2536,-1.8483,1.5275
21542.0,-9.3805,-1.5658,1.4796
21552.0,-9.2344,-1.1133,1.4581
21562.0,-9.3254,-0.4118,1.3144
21572.0,-9.2273,0.249,1.9154
21582.0,-9.1339,0.7446,1.2785
21592.0,-8.9328,1.063,1.312
21602.0,-8.5641,1.1013,1.3551
21612.0,-8.1259,0.8787,1.2785
21622.0,-7.6231,0.5866,1.2378
21632.0,-7.2927,0.4788,1.2402
21642.0,-7.1251,0.4549,1.1061
