timestamp_ms,ax,ay,az
12852.0,-3.7804,1.482,11.2192
12862.0,-4.0606,1.2905,11.3174
12872.0,-4.5825,1.1085,11.1259
12882.0,-5.102,0.9744,10.7212
12892.0,-5.3534,0.7494,10.6111
12902.0,-5.2744,0.8068,10.1466
12912.0,-5.047,0.6584,9.9742
12922.0,-4.8818,0.6369,10.0509
12932.0,-4.628,0.8523,10.1418
12942.0,-4.0223,1.2043,10.07
12952.0,-3.1627,1.4724,9.7971
12962.0,-2.32,1.4269,8.8849
12972.0,-2.0016,1.3455,8.248
12982.0,-1.8675,1.2809,7.5609
12992.0,-1.9249,1.312,7.3358
13002.0,-2.6504,1.1947,7.7883
13012.0,-3.2633,1.1923,8.4587
13022.0,-3.9744,1.3838,9.3541
13032.0,-4.2665,1.4174,9.8545
13042.0,-4.5346,1.3408,10.1969
13052.0,-4.3431,1.1708,10.2927
13062.0,-3.9576,1.0822,9.9647
13072.0,-3.5099,1.0199,9.2727
13082.0,-3.2801,0.8284,8.8681
13092.0,-3.146,0.7015,8.2432
13102.0,-3.1963,0.6273,8.1547
13112.0,-3.1891,0.6752,8.1834
13122.0,-3.3495,0.6345,8.5665
13132.0,-3.6607,0.577,9.1459
13142.0,-3.6775,0.565,9.4044
13152.0,-3.4692,0.6847,9.4284
13162.0,-3.3591,0.7494,9.2296
13172.0,-3.0215,0.7757,8.8274
13182.0,-2.7605,0.7638,8.3917
13192.0,-2.6528,0.759,8.0302
13202.0,-2.6911,0.6393,8.0302
13212.0,-2.8778,0.5602,8.4707
13222.0,-3.0646,0.577,8.8107
13232.0,-3.122,0.6201,9.153
13242.0,-3.2441,0.6225,9.3901
13252.0,-3.4596,0.6105,9.6127
13262.0,-3.7709,0.5962,10.0892
13272.0,-3.7613,0.6129,10.2735
13282.0,-3.7972,0.7494,10.2089
13292.0,-3.8188,0.6033,10.2208
13302.0,-3.735,0.5531,10.1658
13312.0,-3.7541,0.6057,10.1945
13322.0,-3.8235,0.6009,10.2711
13332.0,-3.9624,0.3926,10.4196
13342.0,-3.7326,0.5315,10.3094
13352.0,-3.4189,0.6895,10.1945
13362.0,-3.6129,0.7781,10.0293
13372.0,-3.6799,0.9577,9.8114
13382.0,-3.6703,1.0415,9.9455
13392.0,-3.8595,0.9361,9.8043
13402.0,-4.4197,0.6584,10.1011
13412.0,-4.9823,0.7087,9.6007
13422.0,-5.4612,0.4836,10.3262
13432.0,-5.5522,0.3256,10.4483
13442.0,-5.2505,0.3974,10.4962
13452.0,-4.5562,0.4405,10.2256
13462.0,-3.8331,0.4669,9.7971
13472.0,-3.0454,0.5291,9.323
13482.0,-2.3487,0.6656,8.904
13492.0,-1.9609,0.6608,8.6239
13502.0,-1.9441,0.5626,8.3653
13512.0,-2.2865,0.5124,8.497
13522.0,-2.8084,0.4334,8.9064
13532.0,-3.316,0.3519,9.1578
13542.0,-3.893,0.4812,9.5002
13552.0,-4.197,0.6728,9.9695
13562.0,-4.3814,0.7973,10.1706
13572.0,-4.3191,0.6488,10.2304
13582.0,-4.2593,0.6464,9.9647
13592.0,-3.9433,0.7159,9.5816
13602.0,-3.6823,0.826,9.1794
13612.0,-3.4979,0.8906,8.9112
13622.0,-3.2872,0.9888,8.7125
13632.0,-3.2034,1.1684,8.7149
13642.0,-3.2753,1.2929,8.825
13652.0,-3.2465,1.403,9.1195
13662.0,-3.2298,1.5826,9.2249
13672.0,-3.2801,1.652,9.4403
13682.0,-3.1939,1.7238,9.4954
13692.0,-3.1388,1.6688,9.6175
13702.0,-3.1125,1.5586,9.2416
13712.0,-3.1508,1.5419,9.1435
13722.0,-3.0909,1.5395,9.1842
13732.0,-3.0694,1.4748,9.2368
13742.0,-3.2681,1.3216,9.4523
13752.0,-3.5745,1.3743,10.0269
13762.0,-3.7182,1.3719,10.4603
13772.0,-3.7326,1.4892,10.7021
13782.0,-3.7733,1.5251,11.0229
13792.0,-3.8283,1.4772,10.9774
13802.0,-3.7972,1.5131,10.7955
13812.0,-3.6943,1.5538,10.5943
13822.0,-3.5458,1.7071,10.3262
13832.0,-3.4165,1.7142,10.2951
13842.0,-3.4453,1.8004,10.1394
13852.0,-3.4692,1.9106,10.2951
13862.0,-3.2681,2.0375,10.3932
13872.0,-3.0813,1.9632,10.3789
13882.0,-2.9568,1.822,10.2663
13892.0,-2.6767,1.7382,9.7252
13902.0,-2.5953,1.5945,9.3063
13912.0,-2.7054,1.4892,9.1315
13922.0,-3.2561,1.2761,9.2057
13932.0,-4.1587,0.8954,9.3877
13942.0,-5.0446,0.9098,9.9862
13952.0,-5.5091,1.1181,10.5393
13962.0,-5.3175,1.415,10.7931
13972.0,-4.9704,1.3671,10.8721
13982.0,-4.4005,1.3862,10.1155
13992.0,-3.5075,1.5562,9.3637
14002.0,-2.5379,1.6448,8.078
14012.0,-1.9249,1.6448,7.5202
14022.0,-1.5993,1.6999,7.027
14032.0,-1.6041,1.6855,7.2927
14042.0,-2.0518,1.7573,7.6399
14052.0,-2.8419,1.7957,8.2361
14062.0,-3.3327,1.834,8.6048
14072.0,-4.142,1.6735,9.56
14082.0,-4.525,1.7238,9.7348
14092.0,-4.5586,1.5131,10.0269
14102.0,-4.3167,1.336,10.058
14112.0,-3.7469,1.2043,9.7061
14122.0,-3.2585,1.1492,9.0237
14132.0,-3.0622,1.0558,8.4372
14142.0,-3.0861,0.9601,8.2073
14152.0,-3.304,0.8332,8.2337
14162.0,-3.6057,0.7254,8.5952
14172.0,-3.8092,0.6512,8.9064
14182.0,-3.8427,0.6488,9.5912
14192.0,-3.7373,0.6967,9.7396
14202.0,-3.6272,0.6967,9.7683
14212.0,-3.3447,0.6057,9.3757
14222.0,-3.055,0.565,8.9352
14232.0,-2.7797,0.3926,8.6095
14242.0,-2.9497,0.4405,8.4204
14252.0,-3.0909,0.6369,8.7963
14262.0,-3.2465,0.7685,9.1698
14272.0,-3.4333,0.826,9.8258
14282.0,-3.7541,0.8882,10.3094
14292.0,-4.1731,0.7949,10.5848
14302.0,-4.604,0.7901,10.8362
14312.0,-4.6878,1.008,10.9798
14322.0,-4.8243,1.0894,10.8745
14332.0,-4.7836,1.1229,10.7739
14342.0,-4.1013,1.1013,10.659
14352.0,-3.3878,1.1205,10.2424
14362.0,-3.1508,1.0295,9.7468
14372.0,-3.1651,0.9266,9.2129
14382.0,-3.4668,0.8763,9.1147
14392.0,-4.0606,0.644,9.5241
14402.0,-4.7621,0.6656,9.9671
14412.0,-5.4564,0.6464,10.6398
14422.0,-5.7341,0.9098,10.9415
14432.0,-5.7102,1.0199,11.0014
14442.0,-5.5043,1.0367,10.9104
14452.0,-4.8985,1.0271,10.6111
14462.0,-4.1563,1.1349,9.8521
14472.0,-3.4261,1.087,9.1387
14482.0,-2.8395,0.9601,8.5832
14492.0,-2.4325,0.9313,8.0685
14502.0,-2.2458,1.0367,7.9631
14512.0,-2.3607,1.1013,8.2887
14522.0,-2.7031,1.0702,8.8705
14532.0,-3.0789,1.0965,9.3757
14542.0,-3.3926,1.0606,9.663
14552.0,-3.6847,0.9912,9.833
14562.0,-3.6272,1.0726,9.8593
14572.0,-3.6176,1.0463,9.7372
14582.0,-3.4117,1.2091,9.3637
14592.0,-3.237,1.3671,9.335
14602.0,-3.2082,1.4437,9.2512
14612.0,-3.201,1.4437,9.4355
14622.0,-3.2585,1.4126,9.4044
14632.0,-3.2034,1.4724,9.3661
14642.0,-3.1436,1.4413,9.4739
14652.0,-3.201,1.4892,9.3733
14662.0,-3.1556,1.5945,9.3948
14672.0,-3.0598,1.6448,9.4116
14682.0,-3.0694,1.585,9.2273
14692.0,-3.1388,1.4892,9.1961
14702.0,-3.1891,1.391,9.1626
14712.0,-3.1963,1.4317,9.2895
14722.0,-3.3423,1.3671,9.6965
14732.0,-3.395,1.4389,9.809
14742.0,-3.6152,1.4246,9.9359
14752.0,-3.8762,1.2761,10.2639
14762.0,-4.1348,1.2234,10.3022
