timestamp_ms,ax,ay,az
5722.0,0.2634,-4.2353,-0.0503
5732.0,0.146,-4.0007,-0.316
5742.0,-0.0934,-4.379,-0.1676
5752.0,-0.4573,-4.9775,0.9146
5762.0,-0.9529,-5.442,2.6097
5772.0,-0.7566,-4.8507,3.3016
5782.0,-0.4788,-4.5346,4.4915
5792.0,0.0144,-4.1252,7.9104
5802.0,0.7638,-4.81,12.1123
5812.0,2.1787,-4.9273,14.9566
5822.0,4.3383,-4.6328,16.7403
5832.0,6.0262,-2.3774,18.9094
5842.0,5.9256,1.7669,22.6324
5852.0,5.8059,6.371,29.5684
5862.0,3.6871,4.8052,36.6552
5872.0,4.537,7.3694,37.4453
5882.0,3.6775,5.4468,38.4605
5892.0,1.7693,5.6982,38.8244
5902.0,0.6584,1.9034,36.7414
5912.0,1.0319,1.5419,31.2252
5922.0,2.0973,1.8052,24.7441
5932.0,2.4565,1.3072,19.7091
5942.0,2.1787,1.3024,16.9174
5952.0,1.6903,0.6321,14.358
5962.0,1.9776,-0.1508,11.5137
5972.0,2.1404,-1.1588,9.5217
5982.0,2.2841,-1.4916,7.5369
5992.0,2.3511,-2.2936,5.8634
6002.0,2.6719,-2.7294,4.3
6012.0,2.6887,-3.5314,3.4812
6022.0,3.0406,-3.5602,2.1859
6032.0,3.0574,-3.8068,1.3264
6042.0,3.1532,-4.0725,0.5291
6052.0,3.2178,-3.5698,-0.3855
6062.0,3.0957,-3.2561,-0.9122
6072.0,2.8036,-3.4979,-1.0965
6082.0,2.5905,-3.6176,-1.2354
6092.0,2.6552,-5.0494,-1.3671
6102.0,2.7557,-4.7142,-2.0806
6112.0,2.3559,-6.1818,-1.9178
6122.0,1.9776,-5.3127,-1.3336
6132.0,1.7621,-5.7174,-1.2234
6142.0,1.5826,-5.2648,-1.4461
6152.0,1.2306,-4.1779,-1.2905
6162.0,1.0295,-3.3016,-1.3623
6172.0,0.8595,-3.3495,-1.0175
6182.0,0.6225,-3.4333,-0.5267
6192.0,0.5746,-3.3112,-0.2777
6202.0,0.5459,-3.6272,-0.2729
6212.0,0.3998,-4.628,0.1245
6222.0,0.3376,-5.4253,0.6057
6232.0,0.6704,-5.4253,0.2849
6242.0,0.8045,-5.4324,0.9385
6252.0,1.1133,-4.8746,2.8108
6262.0,1.561,-3.9792,4.5586
6272.0,1.2617,-4.3239,8.5976
6282.0,1.9441,-2.5043,11.9279
6292.0,1.913,-1.5706,17.3939
6302.0,1.64,0.2274,25.2397
