timestamp_ms,ax,ay,az
9382.0,-0.917,-6.4189,1.664
9392.0,-1.1372,-6.8163,2.1524
9402.0,-0.9481,-7.3047,2.2362
9412.0,-0.7446,-6.6607,2.5379
9422.0,-0.4525,-6.0501,3.0143
9432.0,0.2753,-4.7525,3.3902
9442.0,1.3431,-4.2186,3.5769
9452.0,2.9018,-3.1484,6.3398
9462.0,6.189,-1.1372,8.9998
9472.0,8.2576,2.1859,9.6247
9482.0,10.5225,1.9201,12.1985
9492.0,10.0772,-0.3352,19.2494
9502.0,9.4739,-1.2953,24.5932
9512.0,7.2281,-3.2489,31.8812
9522.0,5.5162,-2.2386,38.4126
9532.0,3.1675,-2.9688,40.3088
9542.0,0.3041,-2.1308,41.2186
9552.0,0.103,-1.4126,37.8499
9562.0,0.838,1.3527,31.0887
9572.0,2.2338,3.7397,24.1144
9582.0,2.3032,4.6902,20.7912
9592.0,2.3296,4.4245,17.5232
9602.0,2.6983,3.5506,13.8145
9612.0,2.5594,1.7286,12.2368
9622.0,2.2793,0.17,11.3653
9632.0,2.3822,-0.6895,9.153
9642.0,2.4493,-1.798,7.1347
9652.0,2.5043,-2.5786,5.7006
9662.0,2.5283,-3.0095,4.5346
9672.0,2.9616,-3.5482,2.7533
9682.0,2.7414,-5.1906,2.4181
9692.0,2.6959,-4.5059,2.0399
9702.0,2.9377,-4.81,1.0439
9712.0,2.897,-4.3359,0.1748
9722.0,2.5283,-4.3574,0.51
9732.0,2.5953,-3.4955,-0.1053
9742.0,2.8228,-2.5546,-1.8028
9752.0,2.7366,-2.3607,-2.7581
9762.0,2.2051,-1.5921,-2.1045
9772.0,1.8818,-1.7071,-1.7717
9782.0,1.6113,-2.5522,-1.6951
9792.0,1.6257,-2.6647,-1.8555
9802.0,1.1085,-3.4117,-1.7502
9812.0,0.905,-2.8563,-1.4988
9822.0,1.0223,-3.6081,-2.083
9832.0,0.7805,-3.7086,-2.1596
9842.0,0.5914,-4.9512,-1.1612
9852.0,0.1963,-5.7174,-0.9194
9862.0,-0.0742,-6.2608,-0.4717
9872.0,-0.3591,-6.8785,0.328
9882.0,-0.6201,-7.4699,1.087
9892.0,-1.3216,-8.4372,3.2537
9902.0,-0.4884,-8.6263,4.0989
9912.0,1.3671,-7.4268,3.9696
9922.0,3.3136,-5.5402,5.5115
9932.0,4.1803,-2.4612,9.4547
9942.0,5.5833,0.9625,12.785
9952.0,6.2489,2.3056,16.5248
9962.0,6.1411,2.6695,22.9484
9972.0,3.6009,-0.8284,33.3656
9982.0,3.4213,-1.2929,40.1268
9992.0,3.5219,-1.2857,41.6759
10002.0,3.8762,-0.3472,41.6543
10012.0,2.7605,-1.0032,40.0813
10022.0,2.5211,-1.8364,36.2865
10032.0,2.3128,-1.1013,32.2762
10042.0,2.873,1.3336,25.7927
10052.0,3.7373,2.3774,18.4401
10062.0,3.6296,1.2809,14.7962
10072.0,3.0215,0.0694,13.5727
10082.0,3.1603,-0.9026,11.4371
10092.0,3.2848,-1.0702,8.5042
10102.0,3.2274,-1.2115,6.8474
10112.0,2.8611,-2.0806,6.189
10122.0,2.7749,-2.5786,4.6855
10132.0,3.2034,-2.818,2.4181
10142.0,2.7485,-3.7637,1.7861
