timestamp_ms,ax,ay,az
5932.0,2.1165,-1.2258,10.6853
5942.0,1.7909,-0.6704,10.4411
5952.0,1.992,-0.9074,8.995
5962.0,2.4253,-1.2665,6.9576
5972.0,2.7102,-0.4645,5.0518
5982.0,2.6169,-1.3312,4.2832
5992.0,2.6767,-0.7614,3.4788
6002.0,2.9209,-1.1133,1.9393
6012.0,3.1484,-1.2402,0.8308
6022.0,3.1316,-1.3144,0.3304
6032.0,3.2848,-1.652,-0.431
6042.0,3.0119,-1.6496,-0.4836
6052.0,2.9544,-1.6999,-0.7901
6062.0,2.8299,-1.2234,-1.0582
6072.0,2.885,-0.7446,-1.7669
6082.0,2.9209,-0.5076,-2.6815
6092.0,2.6695,-0.4884,-2.6839
6102.0,2.1835,-1.075,-2.1524
6112.0,1.8555,-1.7693,-1.7957
6122.0,1.6065,-2.3296,-1.798
6132.0,0.8475,-3.4524,-0.7518
6142.0,0.5291,-3.5171,-0.5602
6152.0,0.1891,-3.6392,-0.9242
6162.0,-0.2682,-3.4333,-0.8284
6172.0,-0.668,-3.0861,-0.51
6182.0,-1.0702,-3.2777,-0.0742
6192.0,-1.3408,-4.276,0.3663
6202.0,-2.0446,-6.4117,2.0566
6212.0,-2.557,-7.094,3.6296
6222.0,-2.7557,-7.0126,4.4317
6232.0,-3.1412,-7.3478,5.8299
6242.0,-2.5115,-4.9871,6.4212
6252.0,-1.5012,-2.8395,6.7014
6262.0,-0.2274,0.2298,8.9064
6272.0,2.8323,1.4676,13.4674
6282.0,5.4516,3.0143,17.4681
6292.0,8.2863,5.0589,20.2502
6302.0,9.7444,2.1045,27.1359
6312.0,11.0564,3.213,36.4637
6322.0,11.8154,-0.0215,39.1236
6332.0,14.1737,2.466,36.7007
6342.0,11.8824,1.4413,40.7757
6352.0,8.6455,2.6576,38.9393
6362.0,4.8818,1.7502,36.2362
6372.0,2.7126,1.0367,33.8612
6382.0,2.217,2.9616,26.8342
6392.0,2.5307,3.0885,18.7274
6402.0,2.5115,3.8858,14.2814
6412.0,2.4732,2.3774,11.9399
6422.0,2.4972,1.2905,9.742
6432.0,2.5953,0.3208,7.367
6442.0,2.6983,-0.9625,5.5115
6452.0,3.5482,-2.3966,3.9504
6462.0,3.0742,-2.5355,1.3958
6472.0,3.0622,-4.6759,0.2514
6482.0,2.7892,-4.64,0.6297
6492.0,2.6025,-4.4652,0.5219
6502.0,2.9329,-4.5849,-1.1588
6512.0,3.2154,-4.8818,-2.5762
6522.0,3.3016,-4.8243,-3.1723
6532.0,3.1675,-4.6064,-3.1795
6542.0,2.8826,-4.1611,-3.3399
6552.0,2.7102,-3.0406,-3.6703
6562.0,2.308,-2.1931,-3.8954
6572.0,1.8052,-2.0877,-3.3878
6582.0,1.1396,-1.8028,-2.4636
6592.0,0.7685,-1.822,-2.1715
6602.0,0.5028,-1.8148,-1.8244
6612.0,0.1604,-1.9872,-1.2689
6622.0,-0.2011,-2.2769,-0.7829
6632.0,-0.2873,-2.8443,-0.4405
6642.0,-0.3735,-3.5961,-0.6584
6652.0,-0.6991,-4.1779,-0.0551
6662.0,-1.0702,-4.3359,0.261
6672.0,-1.1684,-4.1731,-0.5674
6682.0,-1.3838,-4.0965,-0.5938
6692.0,-2.0806,-4.8794,1.5802
6702.0,-2.3559,-5.5809,2.8419
6712.0,-2.3152,-6.4787,3.6464
6722.0,-2.4397,-6.3207,5.2337
6732.0,-2.5259,-6.1459,7.6543
6742.0,-1.2857,-4.8219,9.6367
6752.0,2.7916,-2.0806,9.1435
6762.0,6.6535,1.5299,9.6031
6772.0,8.8777,4.3072,12.5624
6782.0,9.9479,6.3829,18.5311
6792.0,8.5234,5.533,27.4423
6802.0,6.8953,3.6296,37.2897
6812.0,4.616,2.2817,46.1458
6822.0,1.4389,5.2457,50.3022
6832.0,4.3742,10.2615,46.2967
6842.0,0.2825,9.6031,43.4883
6852.0,0.7159,6.778,38.4461
6862.0,1.6448,3.4285,31.4239
6872.0,2.7845,3.9744,23.4871
6882.0,3.1723,3.1292,18.002
6892.0,1.6616,1.9345,16.678
6902.0,1.4365,-0.2131,14.4873
6912.0,1.9632,-1.561,11.0085
6922.0,2.3248,-2.1452,7.9751
6932.0,1.5754,-3.2489,7.6614
6942.0,1.5778,-3.1077,6.7995
6952.0,1.9848,-3.3615,3.5889
6962.0,2.2793,-3.0885,1.8268
6972.0,2.1883,-2.6408,1.7286
6982.0,1.8387,-2.5067,0.6752
6992.0,2.3367,-3.3662,-1.1756
7002.0,2.1907,-4.0917,-1.2139
7012.0,1.8387,-4.8171,-1.1013
7022.0,1.9345,-5.0206,-1.6328
7032.0,2.15,-4.3646,-2.6217
7042.0,2.2003,-3.0406,-3.2992
7052.0,1.8771,-3.1891,-2.8994
7062.0,1.4461,-2.5522,-2.0231
7072.0,1.3072,-2.3367,-2.2841
7082.0,1.2402,-2.2673,-2.2434
7092.0,0.9912,-1.9082,-2.2601
7102.0,0.5746,-2.6193,-1.4988
7112.0,0.4214,-2.7725,-1.3575
7122.0,0.249,-3.3878,-1.5227
7132.0,-0.1556,-3.9289,-0.9361
7142.0,-0.4405,-4.5514,-0.5004
7152.0,-0.747,-5.138,-0.4286
7162.0,-1.0654,-5.8419,0.9625
7172.0,-1.8268,-6.6248,3.0454
7182.0,-2.1811,-6.2632,4.2018
7192.0,-2.4157,-6.5481,4.6663
7202.0,-2.375,-5.3151,5.9831
7212.0,-1.6424,-4.0199,6.7756
7222.0,0.0,-3.067,6.948
7232.0,3.304,-2.6288,8.8609
