timestamp_ms,ax,ay,az
6252.0,-0.9074,-5.0182,0.6177
6262.0,-1.1564,-3.8666,1.0391
6272.0,-0.9697,-2.5331,0.8236
6282.0,-1.0582,-2.4062,1.561
6292.0,-1.6017,-2.5929,4.1156
6302.0,-2.0135,-1.7885,6.4141
6312.0,-1.6592,-1.1516,6.5793
6322.0,-1.0487,0.3687,6.2872
6332.0,-0.5435,2.624,7.1754
6342.0,-0.0072,3.699,9.821
6352.0,2.5762,3.7852,12.8377
6362.0,5.9233,3.9792,14.7363
6372.0,8.8609,4.8866,14.2718
6382.0,11.8633,6.8905,16.1058
6392.0,11.1785,5.2361,22.8
6402.0,10.1059,8.43,30.4159
6412.0,7.6614,7.9847,36.174
6422.0,6.8211,16.2494,36.4589
6432.0,5.0015,15.7634,35.688
6442.0,3.9792,17.8033,31.2443
6452.0,3.1532,15.1457,27.3107
6462.0,2.7366,11.3437,24.0114
6472.0,2.9113,7.4771,19.3571
6482.0,2.976,5.7868,15.0021
6492.0,1.8052,4.4508,14.4993
6502.0,1.2067,4.1444,13.283
6512.0,1.3527,2.6456,10.3286
6522.0,1.3767,0.9194,7.8985
6532.0,1.154,-1.336,7.1922
6542.0,0.7566,-3.723,6.6631
6552.0,0.9984,-4.7908,5.3223
6562.0,1.3001,-5.5929,3.5602
6572.0,1.7454,-5.4253,1.9848
6582.0,1.8028,-5.9304,1.0822
6592.0,2.1715,-6.7229,-0.5028
6602.0,2.5642,-7.1204,-1.6759
6612.0,2.6695,-7.6854,-2.2984
6622.0,2.4541,-8.1618,-1.889
6632.0,2.7438,-8.8777,-2.4301
6642.0,2.7557,-9.3087,-3.1173
6652.0,2.5091,-9.1363,-2.988
6662.0,1.9489,-8.9232,-2.5163
6672.0,1.5754,-8.2839,-2.5091
6682.0,1.2139,-7.7764,-2.2913
6692.0,0.3783,-7.5776,-0.9242
6702.0,-0.1891,-7.6543,-0.1293
6712.0,-0.6416,-7.7452,0.1508
6722.0,-1.1157,-6.6272,0.7781
6732.0,-1.5347,-5.5976,1.7095
6742.0,-2.1069,-4.4197,2.9233
6752.0,-2.3391,-3.6871,4.367
6762.0,-2.4924,-1.9321,5.4875
6772.0,-2.3152,0.5746,6.6008
6782.0,-1.6855,3.9911,8.4467
6792.0,-0.5914,4.8722,11.9997
6802.0,0.9122,4.877,15.7562
6812.0,2.6791,6.7062,20.3196
6822.0,3.6488,7.9152,25.448
6832.0,5.2218,12.8808,28.6251
6842.0,7.1204,17.1784,31.364
6852.0,7.0629,19.8072,33.0065
6862.0,8.7388,23.9636,32.3241
6872.0,8.0397,19.0219,31.6035
6882.0,6.0142,16.6038,28.5317
6892.0,4.2353,13.4147,25.776
