timestamp_ms,ax,ay,az
23502.0,1.4653,-4.604,1.4844
23512.0,1.798,-5.0398,-0.3759
23522.0,2.4469,-5.1858,-1.8483
23532.0,1.7957,-5.296,-1.5012
23542.0,2.4277,-5.1643,-2.9425
23552.0,2.2936,-5.4468,-3.5482
23562.0,2.3822,-4.7908,-4.3239
23572.0,2.296,-4.8626,-4.9943
23582.0,2.2075,-5.2625,-5.4444
23592.0,1.8387,-6.3351,-4.8794
23602.0,1.4198,-7.2305,-3.9768
23612.0,1.3838,-7.1922,-4.3407
23622.0,1.3743,-6.8761,-5.2409
23632.0,1.1492,-6.177,-5.4947
23642.0,0.7997,-5.9999,-5.7485
23652.0,0.1628,-6.9719,-4.8794
23662.0,-0.7207,-7.5082,-3.2968
23672.0,-1.3216,-8.3414,-2.0279
23682.0,-1.7933,-8.2145,-1.1995
23692.0,-1.9704,-7.2401,-0.7997
23702.0,-2.3104,-6.4739,1.1564
23712.0,-2.4828,-5.6096,4.6304
23722.0,-1.1923,-2.8539,6.3997
23732.0,1.2258,0.0335,7.1539
23742.0,3.0382,3.6775,8.837
23752.0,4.4508,6.2896,13.125
23762.0,5.1092,5.8299,20.3579
23772.0,4.6974,3.3064,29.1638
23782.0,4.6543,2.739,37.182
23792.0,5.7126,5.5857,40.8738
23802.0,5.6479,4.3144,42.9879
23812.0,5.8419,7.3837,43.8642
23822.0,2.6695,8.904,43.9575
23832.0,2.478,11.3006,36.7917
23842.0,2.7629,8.6718,28.8597
23852.0,3.1891,7.2688,22.2733
23862.0,2.9592,4.4508,18.2582
23872.0,2.6264,2.2913,15.287
23882.0,1.9513,0.723,13.1801
23892.0,1.7214,0.4262,10.8553
23902.0,1.9872,0.5124,7.5848
23912.0,2.1021,-0.589,5.3223
23922.0,1.8866,-2.3248,4.5298
23932.0,2.2098,-3.3447,2.4924
23942.0,2.2242,-5.8155,1.5682
23952.0,2.4565,-6.4045,0.7278
23962.0,2.2218,-7.4939,0.1149
23972.0,3.5171,-6.3518,-2.0399
23982.0,2.1979,-8.2337,-2.5809
23992.0,3.1101,-6.3638,-3.8571
24002.0,3.1675,-6.3422,-4.0103
24012.0,2.7222,-4.7022,-4.4987
24022.0,2.6408,-3.9289,-5.7174
24032.0,2.1404,-3.4453,-5.4157
24042.0,1.8747,-3.7661,-4.7214
24052.0,1.3862,-4.1276,-4.3766
24062.0,0.6728,-4.6208,-3.0789
24072.0,0.2945,-5.1715,-2.2386
24082.0,-0.0192,-5.5665,-2.1979
24092.0,-0.3232,-6.3039,-0.9098
24102.0,-0.6393,-7.1898,0.4932
24112.0,-0.996,-7.1754,1.6209
24122.0,-1.4964,-6.9863,3.553
24132.0,-2.0901,-7.4124,6.5146
24142.0,-2.3439,-5.2888,8.2959
24152.0,-2.1284,-3.8786,9.1961
24162.0,-2.3703,-2.5762,11.4539
24172.0,-1.1109,0.1389,11.6813
24182.0,1.3024,2.296,11.1809
24192.0,3.4979,4.0725,11.7938
24202.0,6.8307,5.2888,13.8648
24212.0,8.8873,6.347,14.619
24222.0,10.2424,4.6687,15.7754
24232.0,10.9511,3.7206,20.3627
24242.0,8.5665,-1.5586,27.404
24252.0,7.6662,-2.7318,33.5236
24262.0,5.4516,-2.6839,38.4317
24272.0,3.869,1.98,36.8563
24282.0,3.1795,4.1779,33.8756
24292.0,3.1053,5.6862,32.5085
24302.0,3.5769,7.6064,28.5892
24312.0,4.3551,8.2313,22.9365
24322.0,4.5035,8.2576,19.2039
24332.0,3.8834,8.4659,18.0307
24342.0,2.988,6.3207,16.6852
24352.0,2.296,2.6863,14.8943
24362.0,1.2785,0.328,12.9071
24372.0,1.5323,-1.8986,10.2903
24382.0,-0.1556,-5.363,10.0485
24392.0,1.1325,-3.8427,4.5203
24402.0,1.8938,-6.426,1.6999
24412.0,0.7207,-5.9879,2.7174
24422.0,0.8404,-4.719,1.0391
24432.0,1.2474,-4.6663,-1.561
24442.0,1.0319,-4.4532,-2.1165
24452.0,0.4573,-5.2122,-1.573
24462.0,0.2682,-4.9225,-2.2936
24472.0,0.2825,-5.1595,-3.8427
24482.0,-0.0838,-5.5306,-4.7788
24492.0,-0.0215,-5.873,-5.0422
24502.0,0.0192,-5.8873,-5.4708
24512.0,-0.0263,-6.1914,-5.9544
24522.0,-0.3687,-5.9352,-6.0861
24532.0,-0.565,-6.4979,-5.533
24542.0,-1.1756,-6.6487,-5.4492
24552.0,-0.6823,-6.426,-5.5545
24562.0,-1.506,-6.5098,-4.4939
24572.0,-1.64,-6.0789,-4.5131
24582.0,-2.2362,-7.264,-2.8467
24592.0,-2.8587,-7.7117,-1.0104
24602.0,-3.5817,-7.6926,0.9625
24612.0,-4.221,-7.8937,3.6296
24622.0,-4.027,-7.106,6.2297
24632.0,-3.8571,-6.2848,8.1786
24642.0,-2.6695,-3.1412,8.7987
24652.0,-1.6735,-0.6105,9.8282
24662.0,-0.6153,1.8842,11.6047
24672.0,1.5634,0.4693,12.9885
24682.0,6.177,-1.8459,17.2215
24692.0,10.0245,-2.399,21.0139
24702.0,14.9518,-2.9664,24.0378
24712.0,14.8273,-1.9656,30.1909
24722.0,12.864,1.154,35.9202
24732.0,10.805,10.3214,42.1068
24742.0,5.6503,9.9455,47.7428
24752.0,1.4365,13.5488,45.8083
24762.0,-1.2354,14.54,40.9337
24772.0,-1.0391,13.8169,34.2299
24782.0,0.6895,11.6981,23.7241
24792.0,1.6065,8.1882,16.5296
24802.0,2.0901,7.1084,13.1585
24812.0,1.3408,3.0023,10.8864
24822.0,1.4988,2.0303,7.8602
24832.0,1.3815,0.0072,6.4404
24842.0,0.8882,-2.4876,4.7692
24852.0,0.9553,-4.2617,2.66
24862.0,1.2498,-6.6056,1.1684
24872.0,1.245,-7.525,-0.2011
24882.0,1.6759,-8.8705,-1.6305
24892.0,2.0542,-9.4739,-2.3391
24902.0,2.1165,-9.4882,-2.6935
24912.0,2.047,-9.4236,-2.9712
24922.0,2.0039,-8.5521,-4.3167
24932.0,2.0327,-6.9839,-5.8778
24942.0,1.8531,-5.5091,-6.9552
24952.0,1.2378,-4.7956,-6.2968
24962.0,0.6943,-4.1851,-5.2888
24972.0,0.3352,-4.3335,-4.9273
24982.0,-0.3759,-5.3534,-3.7709
24992.0,-1.2665,-6.1555,-1.834
25002.0,-1.6807,-7.0198,-0.5339
25012.0,-1.5227,-6.3853,-1.5107
25022.0,-1.9106,-5.8586,-1.1013
25032.0,-2.8587,-5.3223,0.7973
25042.0,-3.4931,-5.6407,2.3703
25052.0,-4.2066,-6.3087,4.446
25062.0,-5.1188,-7.3263,7.8171
25072.0,-4.8411,-6.8402,10.1873
25082.0,-3.7373,-4.0582,9.8354
25092.0,-1.3551,-2.7916,10.4004
25102.0,2.3894,-2.3415,10.8529
25112.0,9.0668,-2.1237,10.4531
25122.0,10.7164,-3.9648,13.6637
25132.0,11.6262,1.2402,20.2047
25142.0,12.6797,5.466,29.2907
25152.0,10.5776,11.4563,37.8332
25162.0,8.8849,17.753,38.1277
25172.0,5.5354,16.6229,42.2648
25182.0,-0.8236,15.9286,45.5329
25192.0,-1.47,18.3731,39.1667
25202.0,1.2234,13.3405,27.9092
25212.0,3.292,9.5193,19.7354
