timestamp_ms,ax,ay,az
10892.0,1.8244,4.4867,27.1431
10902.0,2.2649,1.8052,20.0036
10912.0,2.5067,-0.0431,15.5144
10922.0,1.6712,-1.0319,14.0899
10932.0,2.0446,-1.2833,11.1761
10942.0,2.2266,-1.8028,8.6622
10952.0,2.2697,-1.6328,6.3327
10962.0,2.2386,-2.0973,4.9895
10972.0,2.3846,-2.2003,2.7773
10982.0,2.7294,-2.7653,0.893
10992.0,2.4828,-4.2162,1.4341
11002.0,2.4349,-4.6807,1.2115
11012.0,2.8778,-5.0111,-0.4501
11022.0,2.8778,-5.4348,-2.0949
11032.0,3.0909,-5.5617,-2.6049
11042.0,2.8778,-5.4731,-2.5977
11052.0,2.8922,-4.865,-3.1149
11062.0,2.9473,-4.5538,-4.0462
11072.0,3.0382,-4.1324,-4.8722
11082.0,2.873,-3.2585,-4.8985
11092.0,2.6169,-3.5314,-4.9009
11102.0,2.478,-3.5602,-5.3056
11112.0,2.2745,-4.5873,-5.2313
11122.0,1.7071,-5.5713,-4.3814
11132.0,1.154,-5.4731,-3.4524
11142.0,0.9194,-5.4923,-3.5219
11152.0,0.565,-5.1451,-3.3519
11162.0,0.1221,-4.4628,-2.6983
11172.0,-0.2945,-3.6559,-2.2817
11182.0,-0.6249,-3.8978,-2.047
11192.0,-1.3886,-4.9464,0.5195
11202.0,-1.8579,-4.81,2.9808
11212.0,-1.9872,-5.1571,6.3925
11222.0,-1.0439,-3.158,10.1538
11232.0,0.6081,0.4046,13.0652
11242.0,1.6328,1.6305,16.8193
11252.0,2.7869,0.7039,24.8135
11262.0,5.4995,0.8571,28.4527
11272.0,8.6981,0.8667,27.8374
11282.0,10.6111,1.901,28.7568
11292.0,10.3406,3.3662,34.8811
11302.0,8.5569,1.4581,40.4812
11312.0,6.0142,4.13,40.2346
11322.0,3.6464,3.8283,39.3631
11332.0,0.7949,0.261,39.1332
11342.0,1.233,3.5554,32.1182
11352.0,2.2458,1.9106,23.5661
11362.0,2.7222,2.4469,17.99
