timestamp_ms,ax,ay,az
6672.0,1.1636,-2.4876,2.7294
6682.0,1.1732,-2.2936,2.0614
6692.0,1.0487,-2.2721,1.834
6702.0,1.0774,-2.4301,1.9225
6712.0,1.4964,-3.3974,1.0439
6722.0,1.7573,-4.2713,0.4286
6732.0,1.6185,-4.8171,1.2641
6742.0,1.1444,-3.9672,2.411
6752.0,0.984,-3.1819,3.2825
6762.0,1.0511,-3.4237,3.4405
6772.0,1.7813,-2.0063,2.9999
6782.0,2.1045,-2.3918,3.3184
6792.0,2.4062,-2.1572,4.9177
6802.0,3.0454,-1.6137,5.6982
6812.0,3.9696,-0.9266,5.5067
6822.0,4.7764,-1.8435,6.7397
6832.0,4.9392,-1.6305,8.26
6842.0,4.4772,-0.4214,10.3884
6852.0,3.8858,0.0359,13.6517
6862.0,3.1436,1.1803,17.9709
6872.0,2.3008,1.0032,18.6556
6882.0,0.8428,2.5307,22.6875
6892.0,-1.7406,3.4213,30.1909
6902.0,-2.6504,7.5058,30.3872
6912.0,-1.7861,6.9671,26.8198
6922.0,-3.1173,6.9432,29.9395
6932.0,-3.5051,7.7261,32.9275
6942.0,-2.2218,4.9512,29.2524
6952.0,-0.1484,2.8802,24.0545
6962.0,0.4693,1.9225,22.8072
6972.0,0.6488,0.6584,22.0338
6982.0,1.0319,-0.6273,19.7689
6992.0,1.1612,-1.8435,17.9158
7002.0,0.8092,-2.3631,17.6572
7012.0,0.8284,-2.1189,16.3141
7022.0,1.0846,-1.3623,14.1042
7032.0,1.2953,-1.063,12.2056
7042.0,1.3695,-0.4238,11.0181
7052.0,1.6113,-0.1269,9.8881
7062.0,1.9297,0.0646,8.3941
7072.0,2.2769,0.2897,6.7253
7082.0,2.6169,0.3783,5.1715
7092.0,2.6384,0.4597,4.7692
7102.0,2.6456,-0.8404,4.13
7112.0,2.8635,-1.0008,3.0358
7122.0,3.2825,-1.4724,1.2091
7132.0,2.9401,-2.5642,1.0965
7142.0,2.4684,-3.4237,1.901
7152.0,2.0901,-3.5458,2.0901
7162.0,2.4995,-3.371,0.17
7172.0,2.4325,-3.5003,-1.0391
7182.0,1.8747,-2.7438,-0.7183
7192.0,1.3024,-3.3758,-0.1437
7202.0,1.0151,-3.7709,-0.4405
7212.0,0.8428,-4.2042,-0.9505
7222.0,0.3112,-5.1188,-0.5914
7232.0,-0.0838,-5.3223,-0.34
7242.0,-0.2035,-4.3215,-0.9768
7252.0,-0.3663,-4.1084,-1.6448
7262.0,-0.826,-3.6129,-1.0942
7272.0,-1.0774,-2.9975,-0.2442
7282.0,-0.8859,-3.9792,-0.2801
7292.0,-1.6185,-4.2186,1.1372
7302.0,-1.6544,-3.0406,2.2434
7312.0,-1.245,-3.2777,2.4277
7322.0,-0.6081,-1.47,1.5467
7332.0,-0.328,-0.6536,1.8364
7342.0,-0.2011,0.2849,3.5913
7352.0,-0.3974,0.0958,6.098
7362.0,-0.2849,-0.0982,8.078
7372.0,-0.0431,-0.4477,9.3254
7382.0,0.1269,-0.7709,10.2448
7392.0,0.917,0.8906,11.5377
7402.0,1.2186,-1.9321,15.943
7412.0,4.4245,-2.4301,16.8193
7422.0,7.3717,-5.3199,17.844
7432.0,8.4707,-3.6823,18.3563
7442.0,10.647,0.2705,21.3299
7452.0,7.841,-1.7621,26.2596
7462.0,6.9695,4.0534,26.5948
7472.0,3.201,1.063,31.6322
7482.0,-0.5626,3.3806,35.9872
